9.841570371324127875e-02 -4.089504529196084648e-01
2.041460233353193932e-01 -1.238338435297813289e+00
-2.403655522581751580e-01 -3.963420835539347431e-01
-3.234678460763143470e-01 -5.695598648870516811e-01
5.451017304440595838e-03 -4.603166189821524812e-01
-5.097133919531274260e-02 -6.017194782628116911e-01
-1.676109531799914107e-02 -6.158699066013770818e-01
-2.384579374038359456e-01 -1.936213214472423394e-01
3.396389313617774464e-02 -6.112505090129576324e-01
5.395116707994945804e-03 -4.992507241553417185e-01
-7.172052681531103369e-02 -1.110311000048119501e-01
8.504664052585225731e-02 -4.091604501507046798e-01
-3.712382776635368420e-01 -7.930183153351021419e-01
-7.875666542398122860e-02 -4.532131829079546342e-03
1.566717019955352064e-01 -1.554615603121700440e+00
1.769324914994248044e-01 -1.783257453725255237e+00
7.652516971524030154e-02 -3.951984944749428186e-01
-1.873321100479100054e-01 -3.150396543107313874e-01
-5.032656059783640057e-01 -1.563044333408061259e-01
9.870544230783281914e-02 -4.170314061974838560e-01
2.106082945775360898e-02 -1.299506992526140436e-01
-4.324566841045348470e-02 -5.662671340479075166e-01
-7.571332535559853472e-02 -4.717880822594202606e-01
1.507537783427707945e+00 -1.605181997337379318e+00
-3.273879759288401692e-01 -5.814207051426887318e-01
4.566159154054426628e-01 -1.704122442610801036e+00
1.227040912469387346e-01 -7.332623944849081532e-01
-2.859217335904667978e-01 -4.857534698029069009e-01
4.227378054286473272e-03 -6.904074625372412788e-01
-1.021642934039741421e-02 -6.589331737659527288e-01
-1.522531428228890704e-01 -2.307619598616659773e-01
-6.576198762879525983e-01 -1.913598248887103059e+00
-6.016361138862958563e-02 -9.455642857525582423e-01
2.792352578148724063e-01 -6.365875687245993453e-02
1.069089611808421658e+00 -1.565400333758718343e+00
-1.357293021444718750e-01 -5.162468857468975880e-01
-2.357803372139437026e-01 -5.764649452186172418e-01
-3.662689932257752190e-01 -5.927177369173015908e-02
-3.379882075655297191e-01 -5.332412345175313595e-01
-1.606129730849968629e-02 -3.980829797111013479e-01
-6.324877901096479516e-01 -1.845949270331131098e+00
-3.654726626403758116e-01 -4.688182475230114332e-01
-1.533831084227345321e-01 -5.129947936513771234e-01
7.868967470728601699e-01 -9.116310002842321625e-01
-2.768405203941559090e-01 -1.994726546707991932e-01
-1.337424717931263496e+00 -1.705889839522479745e+00
1.012581061996424003e-01 -5.398621362589187678e-01
6.062550559066256367e-02 -6.652652845361596290e-01
2.885329844083027451e-02 -1.335125611724001862e-02
-3.038435780454099566e-01 -6.982335874199160353e-01
-1.635837195001198507e-01 -3.482001332081130496e-01
2.657504845826583750e-01 -1.557567778031823336e+00
-5.044381207409896067e-02 -6.142594285726876713e-01
-9.785345359191252035e-01 -4.215513150756896588e-01
-1.036791397630427991e-01 3.841203931673305150e-02
1.231567812554680952e+00 -1.812301851171708611e+00
-3.516925549010795349e-01 -8.408751253933307579e-01
-9.354076655955273489e-02 6.859156612873047731e-02
-5.036030669879103527e-01 -5.056360527923167147e-01
-4.307512809501510831e-01 -9.560684643369499192e-02
8.667263972765125446e-02 2.867720386251028028e-02
-2.675826107108776331e-01 -3.218275007435939528e-01
4.498193097993534451e-02 -6.134370561574502556e-01
-1.515378584846348992e-02 -6.212550700752854649e-01
1.091603478753984113e+00 -1.973661436179572348e+00
-9.761909252338716314e-01 -1.186531605930869704e+00
-4.244333294502887766e-01 -4.678131585073166399e-01
6.000675493501286817e-02 -4.453316416153778046e-01
7.176598292210184526e-02 -5.781424590002727237e-01
-3.119799957595318918e-01 -5.682714729360843764e-01
-3.451955243914960891e-01 -7.155683300358595990e-03
2.724153941990316574e-01 -5.986515183292645537e-01
1.421623475196072683e-01 -9.560109742536504474e-01
-1.858527599709664802e-01 -3.187922721680706006e-01
8.315233546584301916e-01 -2.021849395892096446e+00
5.461458335471597314e-01 -8.617861667232559197e-01
5.385488274531398112e-01 -2.246538193766591807e+00
