-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 9.826027891816574433e-01 1.857195700308052755e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 6.044285600841742268e-01 6.935579450317370664e-01 3.919738417776445494e-01
-0.000000000000000000e+00 4.365094020406231623e-01 -0.000000000000000000e+00 4.316946775767491196e-01 7.893663580885897924e-01
-0.000000000000000000e+00 1.484735916842271353e-01 9.889163728912497842e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 7.250623820364101579e-01 2.266564126247134353e-02 6.883101124216088884e-01
5.300983757084918313e-01 3.040998604161946339e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.915295237488424451e-01
3.644043320863163404e-01 7.661781793330494361e-01 1.218562980396280387e-01 3.406489303276521996e-01 3.863804202665075960e-01
5.536132728254354596e-02 9.559695601019724265e-01 2.881966752062844472e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.330692871275210298e-01 9.911067373514184098e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
5.741563857025781120e-02 8.625052353846788256e-01 -0.000000000000000000e+00 8.666015711408358441e-03 5.027057425107446242e-01
-0.000000000000000000e+00 6.617866209842639957e-01 -0.000000000000000000e+00 6.910836803186397592e-01 2.905887387416693501e-01
1.245881576305439276e-01 2.790894232033471756e-01 7.066721858907116793e-01 -0.000000000000000000e+00 6.381232690653847461e-01
-0.000000000000000000e+00 2.376258226272109919e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 9.997176299756883600e-01
-0.000000000000000000e+00 6.789364250036366011e-01 4.876864370645306312e-01 2.056921151470630649e-01 5.088202272639250623e-01
-0.000000000000000000e+00 3.809588970397920771e-01 5.223487843206984227e-01 7.624995164625093524e-01 2.483049897511583129e-02
4.148927871496283504e-01 -0.000000000000000000e+00 6.207527792235320030e-01 3.487271877793324260e-01 5.664974057848741751e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.006744556189550277e-01 7.134811190515703005e-01
-0.000000000000000000e+00 7.458280678143335285e-01 5.136304920038905486e-01 -0.000000000000000000e+00 4.241747410492272552e-01
-0.000000000000000000e+00 4.607528010949060171e-01 -0.000000000000000000e+00 7.440473979430473062e-01 4.838391529190032569e-01
5.162642956973927388e-01 7.414459773406452125e-01 1.816026562340561021e-02 3.449879056566884095e-01 2.537372447563615019e-01
4.857587124558095937e-01 -0.000000000000000000e+00 4.596617047499020337e-01 3.515502444528189607e-01 6.551045840816955845e-01
4.001535705940945653e-01 9.087717266688936091e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.183683604179530807e-01
-0.000000000000000000e+00 1.249294398852319327e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 9.921656288392387557e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 7.874893638444426802e-01 5.011867109300547352e-01 3.587093288708679828e-01
5.724054562083840114e-01 -0.000000000000000000e+00 3.780737536902049056e-01 -0.000000000000000000e+00 7.276071951770888280e-01
1.446946141326315438e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 9.593936574760858482e-01 2.421307056853134465e-01
-0.000000000000000000e+00 8.516643550373279026e-02 3.094248297365539968e-02 6.951896972885305281e-01 7.130922281128121432e-01
3.207887885556303109e-01 7.961093156210603539e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.131320597257374994e-01
-0.000000000000000000e+00 8.034417482226529073e-01 5.018223850350035375e-01 3.203992058209696459e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 5.110672905459116844e-02 9.986791696295889142e-01 5.293240339850326104e-03 -0.000000000000000000e+00
3.523288620586147446e-01 8.814467672302607193e-01 2.897999707151665549e-01 1.221963439440499621e-01 -0.000000000000000000e+00
4.673414099881778028e-01 8.840769234123588838e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
5.098698123879382704e-01 5.505219126102344207e-01 6.056827041063599371e-01 2.647770006965585732e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 3.298905632943506805e-01 5.971859571294327873e-01 5.410552223021487528e-01 4.917320360484069286e-01
1.054554369916349960e-01 8.578037985902565721e-01 4.060032308996487649e-02 5.014014436537057584e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 9.639278958315228296e-02 9.860676319636146620e-05 -0.000000000000000000e+00 9.953433680861517585e-01
5.461373220534507800e-01 4.753279724690162023e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.897806492275493362e-01
-0.000000000000000000e+00 2.236097714900425748e-01 7.128660405194926497e-01 -0.000000000000000000e+00 6.646959292550483900e-01
3.788909239378596507e-04 7.646480294841345726e-01 4.209747061977324178e-01 -0.000000000000000000e+00 4.879483007342381162e-01
7.315419976271779756e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.817963814128362721e-01
-0.000000000000000000e+00 8.339052854076492993e-01 4.651907053617618942e-02 5.499435889667569910e-01 -0.000000000000000000e+00
3.861459038194640092e-01 6.222014596104634698e-01 6.809968315800434269e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 8.411131551492121439e-01 3.501531168865710808e-01 -0.000000000000000000e+00 4.122153017169020717e-01
-0.000000000000000000e+00 1.504476869168562270e-01 6.189702875581120090e-01 5.424920758231988049e-01 5.476710913409913450e-01
-0.000000000000000000e+00 6.935813475106460402e-01 4.953413899372607898e-01 5.230504964153451786e-01 -0.000000000000000000e+00
4.635924776828954097e-01 6.142623628879924080e-01 3.348057641181664268e-01 5.212614134498836371e-01 1.547753318089633567e-01
4.145604946688958847e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.003765698272970353e-01 6.838768680561501112e-01
4.007980813862448422e-01 7.683339844169004840e-01 2.790334805083355962e-01 2.581580463697574768e-01 3.232932510850007879e-01
3.842934239314583222e-01 0.000000000000000000e+00 8.762165961757117927e-01 1.977215273917531380e-01 2.132351718529526818e-01
5.230035304650694217e-01 -0.000000000000000000e+00 4.443588992724011033e-02 2.241573857464258246e-01 8.211249753982491351e-01
-0.000000000000000000e+00 1.344754871404424401e-01 1.724090564867114886e-02 9.459208922713223389e-02 9.862410613974661455e-01
3.783736076211068333e-01 5.039483112537764820e-01 5.769453701855427052e-01 -0.000000000000000000e+00 5.196186606173054390e-01
4.539827527415699060e-01 8.767171615998587964e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.589549583041487690e-01
4.632106524196807906e-01 4.282089420343884734e-01 -0.000000000000000000e+00 5.601489470676718208e-01 5.369414777661546401e-01
-0.000000000000000000e+00 8.841505021019616661e-01 8.228983941291324877e-02 4.598981104138678000e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 9.992281643801013136e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.928199981636983779e-02
-0.000000000000000000e+00 6.635478144559907587e-01 1.391750615781450979e-04 5.016423150213681348e-01 5.550308697189577645e-01
4.649603155552624045e-01 5.687231011006640413e-01 -0.000000000000000000e+00 6.319060519540186105e-01 2.471045947308141422e-01
5.565965730052776506e-01 4.092892514192607648e-03 3.130825371269846391e-01 -0.000000000000000000e+00 7.695211680621777406e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 3.979528878884678322e-01 9.174058529468995804e-01
2.668013036159917473e-01 5.214945833553926713e-01 7.539156340988046878e-01 -0.000000000000000000e+00 2.974418944620783600e-01
9.281639721821555167e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.721715205964085671e-01 -0.000000000000000000e+00
3.218755068608667152e-03 1.650370295589868083e-03 -0.000000000000000000e+00 9.999934579254484701e-01 -0.000000000000000000e+00
2.757988285260496997e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.001154590426575952e-01 6.586147206016180755e-01
-0.000000000000000000e+00 7.014964827284216886e-01 -0.000000000000000000e+00 4.612238195477406100e-01 5.433003524768288406e-01
4.160916667577795325e-01 3.681427326442801018e-01 5.527292570667213800e-01 2.769551451486778615e-01 5.559899902103275782e-01
6.765218397221707536e-02 3.003106180696519666e-05 -0.000000000000000000e+00 9.977089661328720771e-01 -0.000000000000000000e+00
