2.509867561619971710e-02 4.592070664332827956e-01 3.341660049637978358e-01 6.287130946226125380e-03 2.605582374104729038e-01 6.924690363148224004e-02 3.795624816183735817e-01 4.382740167332820902e-01 2.162704344995163563e-01 4.702999669908753400e-01
3.571026754852965057e-01 9.392082341715451976e-02 1.696362440338883282e-01 3.288355212122890947e-01 2.439624481975602166e-01 2.951313011029179090e-01 1.194308832679527449e-01 3.532254922297745625e-01 8.431712656741954803e-02 6.587759707943507959e-01
5.605809087562780846e-01 1.020687264939705401e-02 9.355575015045233811e-03 1.919272466860342530e-01 3.391882904152815903e-01 5.181697495987691582e-01 1.039904274893761055e-02 4.229823663360389174e-01 1.897489602959369637e-01 2.239325650180197247e-01
4.276725520711567308e-01 1.173295518908527985e-01 2.157176812687791878e-01 4.725443233673228827e-01 2.260218270971732502e-01 5.263991641897208806e-01 3.348285668570933904e-01 9.714458946577927967e-02 1.187979378356845798e-02 2.891840116068046806e-01
5.646501681438034770e-02 4.626303597860493277e-01 9.844954296322462606e-02 3.798821625296376903e-01 3.195641825170926209e-01 1.947003565905538192e-01 1.912236876297003507e-01 3.075442955707957116e-01 3.384826848618434081e-01 4.929828254189935755e-01
1.126791290897708880e-01 1.260633926487178536e-02 1.616331218741532891e-02 4.485352071178961286e-01 5.191141402560543738e-03 3.888772444319818500e-01 3.205760313017457647e-02 2.519934321660969867e-01 6.326552569871229936e-01 4.119052029774951107e-01
9.622768142553641060e-03 1.472356788534927019e-01 4.463816779376388322e-01 3.846031145868765155e-01 8.741876392923496331e-02 4.075784467341259099e-01 2.939234003034548737e-01 2.464973747777766122e-01 4.206980298979314803e-01 3.648998700329700307e-01
4.498102066489362283e-01 1.925769242306203111e-01 5.031351633352010907e-04 2.206448797274894180e-01 7.634333693182043801e-02 3.933791933470598412e-01 5.274609223471130592e-01 1.096875827766529005e-01 4.766373566100700621e-01 1.841071295909210981e-01
2.981611046188514247e-01 1.697040693186376015e-01 3.559203677817193712e-01 4.139405781360668279e-01 1.704350549723593067e-01 6.893957424543536213e-04 1.253888433571547032e-03 2.713675533262025485e-01 5.716409272268005992e-01 3.934596802400158189e-01
2.371156866713035605e-01 7.653340468217470494e-02 3.737220109198529649e-01 2.828157642571559882e-01 3.889873455501680066e-01 5.133763151134951297e-01 -0.000000000000000000e+00 3.862854721286699822e-01 1.829440697010458472e-01 3.474399179853775999e-01
2.772737031990721648e-02 4.487551657448169903e-03 2.965943244469669282e-01 1.759668011374773966e-01 1.980277852087739543e-01 3.947717196022932917e-01 3.894075415078362412e-01 4.880795184292715388e-02 7.070383434331274364e-01 1.769043907741457144e-01
6.068264284965191324e-02 5.258590609448080544e-01 5.723503541326658423e-02 4.106321451282885504e-01 8.461898884015170777e-03 1.747808757159091120e-01 2.081334486576765230e-01 1.423886477513048032e-01 5.001941912034565396e-01 4.510953450952497334e-01
2.905749208993220756e-01 -0.000000000000000000e+00 2.197290554943704954e-01 1.191068215280453035e-01 6.519188557926778316e-01 5.355414843636194244e-02 1.300565528103733992e-01 5.626828779454808860e-01 3.025968624255331862e-01 1.187821606594107772e-02
4.903458536337278462e-01 5.138818902935196054e-01 4.357514112882214519e-02 5.680639791236196529e-02 2.475443483483508733e-01 1.226156882912046581e-01 5.238319518384200180e-01 1.108641607879472246e-01 3.331846868674782636e-01 1.278474246632123612e-01
2.779008988885567910e-01 1.999999522927367046e-01 2.203973689690505444e-01 4.136697193255261529e-01 2.244538463605210143e-01 4.677811073112407847e-01 1.025514790643663673e-02 1.357107985657587668e-01 1.238370999575998388e-01 6.000138021823209211e-01
2.659324531363407296e-01 3.211514143388101150e-01 3.309737878313298021e-01 1.989846663618781986e-01 5.987369151833781267e-01 3.330087888681300123e-01 3.860220216065734372e-02 1.046262730276402986e-01 3.669121216985578998e-02 4.402719325848258314e-01
7.510073646856254559e-01 9.415195893422621809e-02 4.716378544667293449e-01 2.205292443358693524e-02 2.022870309684209056e-01 2.896844918253054235e-01 6.443409267683002095e-02 1.981569207905946040e-01 7.898029543714055536e-03 1.894130551088616388e-01
2.252342971663142679e-01 5.362777063570518810e-02 3.603777718758927051e-01 1.572580423159017082e-01 5.676059013286018917e-01 1.887918514126801228e-01 4.072331439643743223e-01 3.125450506127966932e-01 4.128022336156370042e-01 6.602620295930271624e-03
2.954329756942483121e-01 3.195544382556683716e-01 4.898150964231478069e-03 2.777271338381696042e-01 3.921581378441804100e-01 5.527281079017806187e-01 4.555904040135263372e-02 5.074743182183723000e-01 1.201592675971634855e-01 1.037011888238718697e-02
5.281228626235635604e-01 3.103003513719166939e-01 1.345129167556332814e-02 1.570980897029369550e-01 8.294248761658061520e-02 1.646880044318868586e-01 4.749124251794026308e-01 3.814603804902726158e-02 2.940714081607944119e-01 5.024566318744621007e-01
