5.513405645104500763e-02 8.243419868407257656e-02 8.901851168551952465e-02
4.024846770706165811e-01 1.342304561611561142e-01 9.306843847708283490e-02
1.831623094179770872e+00 2.002658698215962652e+00 2.239634468776328102e+00
2.300694263427607300e-01 6.122393966137732457e-01 7.461280930962849167e-01
2.895497874757850809e-01 2.301172015560132067e+00 5.550946211451291967e-01
5.332398172664225555e-01 9.197511531284211506e-01 1.707654103831274695e+00
2.056914329331451352e+00 8.584218989782217424e-01 1.737565146565362539e+00
2.718063777857866736e-02 4.899362259209875253e-02 4.161419287616473506e-01
4.364026843498751418e-02 7.932271523103889832e-02 6.678437934468464676e-02
3.177752927561500879e-02 1.596560657475358525e-01 6.144857969655821428e-01
1.898444025145788805e+00 1.228946370733915439e+00 7.329804104919336316e-01
7.514390165832450785e-01 1.664658259157143494e+00 1.479229004674922132e+00
4.854790616715052437e-02 6.616258430771434496e-01 1.911094666627608296e+00
1.332443464385265619e+00 1.480761422297884433e+00 8.966119775426728555e-01
1.983725814405840893e-01 1.071498876529938110e-01 4.838520848750190728e-01
9.347867596310377447e-01 2.215747664779196491e+00 2.703044313367546428e-02
7.216877537181970448e-01 1.950600819984542600e+00 1.431952557970125606e-01
4.815131663810613971e-01 1.064143781336188144e-01 8.719755623450108351e-01
7.311727988095086950e-01 1.469750790567026510e-01 1.188887018766320303e+00
3.522508704570789795e-01 7.385890218144340602e-02 4.307188407997104146e-02
7.394357438630168033e-01 1.462819618479625605e+00 1.137387242541990640e-01
4.087447848841592457e-02 4.277634034662345514e-02 3.177543470164380379e-02
7.061098221304440425e-02 1.428639309355759779e-01 2.741781227639609742e-01
1.039902976894841458e-01 7.134181157322544431e-01 7.449739401291566310e-01
1.161364934196541299e+00 3.325715775248867967e+00 6.515431653901916642e-02
1.090918304964191954e+00 8.861342989202120046e-01 1.257732030795256917e-01
1.071048907002000034e-01 3.055431226811947010e+00 9.487955026281054138e-01
3.562836784491175274e-02 2.152330341498612520e-01 3.937114937045361196e-01
1.817960009000016086e+00 2.881471404825162314e-02 6.148611446238275852e-02
5.309501601704429419e-01 5.111703339554345832e-02 6.463345059369528245e-02
3.085128421910986185e-02 1.720954866198121380e-01 4.051161754204216092e-01
7.408288051965832011e-02 3.780860060386293658e-02 4.628141338831668478e-02
9.629510944924705163e-01 5.063093114199351819e-02 3.570530873089338142e-01
3.857678042758169723e-02 4.112075338837778427e-01 1.632538995393553183e-01
9.618790898133290357e-01 8.339628142554896817e-01 1.072789275307703294e+00
2.867417312068072655e-02 4.969503090607396700e-01 1.684967687758268662e+00
3.961751049157832827e-02 3.275234991170382637e-01 3.938998412860459930e-01
1.952428633931721835e+00 2.374994869561077415e+00 6.765719983464585363e-01
1.148667258890800680e+00 8.868970068411394791e-01 2.266836113342161618e-01
9.417327355395851973e-02 4.245092979584821208e-02 1.658709285918904819e-01
2.149015592499843308e+00 3.399770535135195060e-02 1.903490967778146414e+00
3.031871829577472144e-01 9.396622394956594126e-01 1.098204164834104546e+00
