1.124724730964884234e+00 9.407965085335198152e-01
1.233646612129651654e+00 7.290998655057470135e-01
2.185928132885346820e+00 1.808761633056508389e+00
1.631735975532436322e+00 1.136226302632397323e+00
1.775714305294914697e+00 1.032856702932730686e+00
2.170882346453546941e+00 1.167950340880000493e+00
1.714175020543092343e+00 1.578064317801143757e+00
1.542131837209588685e+00 1.388230836162489767e+00
1.210983688282902149e+00 1.346493545929354330e+00
1.842606596019545906e+00 1.412547989264824500e+00
1.438825967696722330e+00 1.397032708588152650e+00
1.603929986917151496e+00 1.561615717931943648e+00
2.123729008210808900e+00 1.440047768958218510e+00
1.746900586150701207e+00 1.447611701587351307e+00
1.248294098628811577e+00 9.957550701667555737e-01
1.992730919190463412e+00 3.127396563607839908e-01
1.678217162631301163e+00 6.370465239779871114e-01
1.359691271114706668e+00 1.630163889958716750e+00
1.348272095391198633e+00 1.150244163836771305e+00
7.900196377265540360e-01 9.567951344451591789e-01
1.705150744505901317e+00 6.464164157082966655e-01
2.069995180924044664e+00 3.930400601894828427e-01
1.889249866061923466e+00 9.435028440475480283e-01
1.430856123378829059e+00 8.713098691351869318e-01
2.312725971368577937e+00 6.604034183663340940e-01
1.222189297250592110e+00 5.264982531349741146e-01
2.712433193710863222e+00 1.819307920072481544e-01
1.699465370838612710e+00 1.319722790793587563e+00
1.011048517138454894e+00 1.331851868684922779e+00
9.746496522954559705e-01 1.505297490459851950e+00
1.430764366278414190e+00 1.549269963690104168e+00
1.054218102628082132e+00 1.081250855101632879e+00
1.265578091627256097e+00 1.283474722474474916e+00
1.112061722756836346e+00 8.824492102560760332e-01
1.345754478764644713e+00 1.498946208621834142e+00
1.896787463548423425e+00 1.630964387380570146e+00
1.761132613063020047e+00 1.444374002438642446e+00
1.682336830400293470e+00 1.384358814074730715e+00
1.738156394959402995e+00 1.638467582158170677e+00
8.866026650663781927e-01 1.063004244762564277e+00
1.338325754197104533e+00 2.035255787451403897e+00
1.827189503266178461e+00 1.305982297515214219e+00
1.801370140257982477e+00 1.226651765171626440e+00
1.047383952794347817e+00 1.388615603092000717e+00
1.251092421310797675e+00 1.050758054377027184e+00
1.292496505382673799e+00 5.980857492289943789e-01
1.685544495116165997e+00 7.896557866645071977e-01
1.878238783148740598e+00 1.364726972580653452e+00
9.508938910925036625e-01 1.185096362183657881e+00
1.840674714300071457e+00 3.900818134291753059e-01
1.981741997425373158e+00 1.769336979299181989e+00
2.041804240271891668e+00 1.754391102370391975e+00
1.364947094001594419e+00 1.049415408191890053e+00
1.846905042652467133e+00 1.042779014970544482e+00
1.691254294484839882e+00 8.921729343869341244e-01
8.370756915932202613e-01 1.316928050231679581e+00
2.233310691756681621e+00 1.594352650724903508e+00
1.196270908320863136e+00 1.316248143701983508e+00
1.538764884328744476e+00 7.229179102223012299e-01
1.511285785741913301e+00 1.494107958378950940e+00
1.230126511358018870e+00 1.537653830913240594e+00
1.068989881855231250e+00 1.261876898327183305e+00
1.269569903900617192e+00 1.084501109853221124e+00
1.690075812000088940e+00 8.634150973765897241e-01
1.744193657592025826e+00 1.704891281887730647e+00
2.053733065925843260e+00 5.354807567555425196e-01
1.247774679363086170e+00 1.048175908590428085e+00
2.083634953220616648e+00 1.615870699283469936e+00
2.457554355502755250e+00 3.386800634961149581e-01
1.002865311932731984e+00 1.038775476155472388e+00
2.015942595800160664e+00 1.362205910425627664e+00
2.558149903032918893e+00 1.389440063078426491e+00
1.196195789320198433e+00 1.787662786315751040e+00
1.648046526281867319e+00 1.912383087232098156e+00
1.076489767118241847e+00 8.841881408875013060e-01
1.069237464241699742e+00 1.329841177322254042e+00
1.277304766283803072e+00 1.851236301740501133e+00
2.484489567869134774e+00 1.920896103191768400e+00
1.053941364155429383e+00 9.240235168166678337e-01
1.078556011140318960e+00 6.887580573668661277e-01
