-1.357119112918464821e-01 9.228489833547148802e-01 -1.022342717847515015e-01
-3.664654899042073533e-01 1.829643341804783607e-01 3.643802356376061313e-01
-3.860339392486374366e-01 5.190522542443832821e-01 4.658697005589826183e-03
-6.866546266583528624e-01 -8.989372769280024045e-01 3.797899444681004932e-01
7.615057305425693146e-03 -1.648062913870583124e+00 -4.724264980968669314e-01
7.453578653012435939e-01 4.600284863413184877e-01 1.741270028223977473e+00
2.147549548164634781e-01 -3.949034847344637944e-01 -1.549405142189177687e+00
-2.232237027887319647e-01 7.951671341960956374e-01 -1.600724498794775519e+00
4.056445107637895453e-01 -1.767492447127179345e+00 9.546727143347509825e-01
5.139338956812297687e-02 2.278320968909603117e+00 -3.723565636982879151e-02
1.668865037888515312e-01 2.723497215309864661e-01 -1.215977728250226653e+00
2.260866053216780691e-01 -1.151265304605632256e+00 3.538844270905269762e-01
-8.237337157381372510e-01 1.759621780844037101e-02 -7.794930073980108620e-01
3.045257624989463827e-02 9.806137263556542472e-01 9.581437146088447321e-01
-2.101829928611520792e-01 -2.892818180490766555e-01 -6.384289934563340818e-01
-1.408632588234101368e-01 -6.435024591063379651e-01 -2.545359751262917802e-01
-1.318834949750091190e-01 -4.964854549735225886e-01 -8.647664391137762641e-01
2.553123104211196814e-01 -1.559616032154207965e-01 9.981904569556140361e-01
-1.732836520333350672e+00 2.713302331916013221e-01 -4.312056441241871596e-01
-7.353947885837816001e-01 2.479810760085488230e-01 -3.873633170315327612e-01
8.834026491488869981e-01 -8.242336043979073823e-01 -1.873963864529858830e-02
2.891629835391179015e-01 4.465701438770089404e-01 2.454289426570965826e-01
-1.282891299297191645e-01 -1.257104054251009462e+00 1.360227858507674359e+00
2.766155696257121543e-01 -1.045811619857696245e-01 9.569063270304901669e-01
-1.948197554846020862e+00 -1.264597082146557694e-01 1.365076626295376634e-02
-1.053340803810036919e+00 3.140287390943310997e-01 3.540130864973479313e-02
7.300516451881358670e-02 5.798430855934630923e-01 -5.083984321482810653e-01
6.031960546468139173e-01 1.446045414087465231e+00 -9.078160861949803317e-01
-4.998213414308941283e-01 8.201066963339918026e-01 8.540261381021458931e-01
1.004121551738916596e+00 -9.702677214191157695e-01 1.516691882888794529e+00
1.087065341076975056e+00 1.728287332432256962e+00 1.289333919256775429e-01
1.918117414846531865e-01 -1.990854182494519453e-01 -1.524239005041115425e+00
-6.820891579168599783e-01 -7.779455198041622666e-01 -4.173072772355487237e-01
2.393751514523374091e+00 -3.750426004548146341e-01 2.246916397624793282e-01
-4.479207559965260321e-01 -3.719870314299068004e-01 -9.634121304186530343e-01
7.885337937584916412e-01 7.116935080211475029e-01 1.076545088376465453e-01
-1.911129931006425864e-01 -9.248487026610421324e-01 -9.615756292294588281e-01
