8.977372285012990005e-01 4.405313479910442087e-01
8.786445654774719394e-01 4.774764157075244153e-01
9.008759573769866691e-01 4.340766169930115326e-01
3.820314546524168353e-01 9.241493210819117232e-01
8.339484628009905531e-01 5.518423338163401803e-01
9.843270578344631705e-01 1.763526104568615693e-01
9.168644569400077327e-01 3.991986568114987977e-01
6.786796036551556721e-01 7.344344733075108822e-01
1.000000000000000000e+00 0.000000000000000000e+00
6.395867454632920834e-01 7.687189310974942291e-01
5.782419698400429464e-01 8.158653224126558579e-01
7.396800279571382752e-01 6.729587329408299734e-01
9.326585331545258484e-01 3.607603921358998322e-01
8.198863626412993266e-01 5.725262896625969988e-01
8.463219816898865933e-01 5.326716655769324626e-01
7.256832777966514270e-01 6.880289095134796140e-01
9.261276412198924390e-01 3.772102757991598332e-01
8.674116185907270182e-01 4.975912820114668511e-01
8.255077858059891582e-01 5.643907295249392941e-01
9.755461107532112930e-01 2.197948720836851166e-01
6.773133077789481593e-01 7.356946942214139806e-01
6.868216552900546779e-01 7.268259859310406412e-01
7.802674999742004180e-01 6.254459436945859485e-01
7.481185966626079376e-01 6.635650422736042442e-01
6.520961105197645713e-01 7.581363087499470854e-01
9.575071514655263405e-01 2.884095263551009203e-01
7.831325550813729164e-01 6.218548071469098826e-01
7.400808894860775311e-01 6.725178637162706474e-01
8.103553195926582742e-01 5.859387817919895491e-01
6.858751992838583167e-01 7.277191841688164242e-01
7.873418452329927764e-01 6.165166816438191200e-01
3.882229178030248695e-01 9.215654974512151876e-01
7.974803582499323529e-01 6.033449081624536747e-01
5.988162266074698037e-01 8.008864630842449372e-01
8.495407430986928743e-01 5.275230097496418358e-01
7.801368614535346691e-01 6.256088853280684647e-01
8.852044046413681810e-01 4.652022807376602898e-01
8.390607672610492784e-01 5.440377090269565841e-01
9.396268148946992360e-01 3.422008894360776265e-01
6.123849900459119588e-01 7.905596903248155449e-01
8.837847174309786391e-01 4.678937627661275411e-01
6.782975318295715317e-01 7.347873558478749123e-01
8.155020006087618789e-01 5.787542544146926371e-01
8.623003613023686453e-01 5.063971632007868706e-01
9.250974386547852202e-01 3.797298105157876913e-01
7.282298285615956823e-01 6.853329970117800762e-01
9.508211760944601521e-01 3.097403607706747941e-01
8.651629376488526590e-01 5.014908686295370677e-01
8.316393770886947312e-01 5.553160779911994194e-01
9.151051216033496694e-01 4.032153474451570241e-01
9.291066519244953748e-01 3.698118837323304264e-01
9.246849093010183207e-01 3.807332642559191904e-01
5.511505678886137183e-01 8.344058074558557969e-01
8.038536557510500558e-01 5.948271178549885407e-01
8.022837508374743853e-01 5.969428642191423329e-01
9.222278420546956568e-01 3.866468767999288181e-01
7.936803301740462668e-01 6.083350503586136826e-01
9.440330626973451045e-01 3.298508398265350139e-01
9.029813380323231664e-01 4.296797681592133822e-01
8.686890347111210220e-01 4.953578110544546442e-01
9.997678450118701043e-01 2.154660252385711544e-02
6.590230390428878371e-01 7.521227519565383268e-01
9.274279691848777984e-01 3.740018208159064939e-01
7.125332758010606282e-01 7.016383191333050995e-01
7.040559935778297751e-01 7.101444627025793599e-01
9.445540766880400341e-01 3.283558987014003061e-01
5.448125030484141096e-01 8.385578909783876211e-01
7.582642385352985626e-01 6.519473479955908424e-01
9.134697135381318889e-01 4.069067245064444394e-01
9.648675780740769703e-01 2.627366681326854803e-01
8.842169834837931841e-01 4.670763600513532787e-01
4.474880076481090319e-01 8.942899322988748789e-01
6.428846144017519304e-01 7.659630360307936314e-01
8.725288422143255840e-01 4.885626055114416499e-01
6.371037318462389187e-01 7.707780710863508800e-01
9.561356602796207138e-01 2.929242208176949247e-01
6.972793340682946761e-01 7.167995049393348639e-01
7.650215018325864369e-01 6.440047373535492392e-01
5.841865087878234108e-01 8.116194446600539791e-01
6.925790674130339886e-01 7.213419684042321478e-01
