-9.309929597499345955e-02 -2.680693846469356378e-01 8.853637476893837510e-01
-4.496697820714650740e-01 8.939298344339217939e-02 8.015910017679239719e-01
-1.190012845279746045e+00 -4.619119656485078940e-01 1.101476271142516339e+00
-3.709371251416977988e-01 -1.809981634594863387e+00 -3.163190056948942397e-01
-7.409338485213178283e-01 -4.538279127649392786e-01 8.352115938548552165e-01
-4.868002946259297747e-01 1.106825079974032011e+00 1.397966275697216210e+00
-1.408800491558359180e+00 2.899866049593089468e-01 1.517083829121905980e+00
-1.691944358416201277e+00 -5.983533873663442471e-01 -4.629646636716593100e-02
1.802216878609459380e-02 -5.327135095042434543e-02 1.345042893941039264e+00
-1.301992877020356154e+00 -1.385369005484414495e-01 -4.024288333590376188e-01
-6.941778743722376577e-01 -2.936985780851226191e-01 -7.057164298680534964e-01
-9.987508653165281247e-01 3.700151896637141613e-01 -3.874529409255864087e-02
-6.908293159503489100e-01 1.156456093817796127e+00 9.119694227355874538e-01
-1.306770394939021918e+00 -2.211823087109546782e-01 4.480481456989911515e-01
-1.137423568065873969e+00 -2.594889454907105542e-01 7.649176316291927957e-01
8.510055176328215620e-02 -2.610344281941402375e-02 1.026999559283646862e-01
-1.434521649098998930e+00 4.154197329153325735e-01 1.545324792881355824e+00
-7.267138353700769438e-01 5.269354013328455544e-01 6.394081453264159887e-01
-3.831347667579904637e-01 -5.510229334334350026e-01 8.135252705671919271e-01
-4.633213185228813868e-01 1.350390364707937607e+00 1.099448981645203549e+00
-1.484726012120443972e+00 -8.516920504528807667e-01 -1.821209307845001943e-02
-9.164713167888358658e-01 5.399435747646135209e-01 -4.306150348053142118e-01
-6.203410949003700381e-01 -1.036058440946380887e+00 4.978533486005730091e-01
5.844882421608445927e-02 1.447699504245520408e-01 1.501074567098613644e-01
-6.963750685195987389e-01 9.768223062769669507e-02 -1.612438212861590781e-01
-7.544889070273747000e-01 5.104088828294875944e-03 1.280320805928405692e+00
9.945472547849008860e-02 -2.186886935608752525e-01 1.985957546486444569e-01
-9.813323086987356669e-01 3.431161305786981086e-01 3.060295545355440350e-02
-5.562626275903875817e-01 -4.903842018226985955e-01 7.250933750374046749e-01
-9.135995282258589922e-01 3.426487801985453885e-01 -9.219240800899955457e-02
