1.230733141957185639e+00 1.067473754553514675e+00
1.578270599479117756e-02 1.801287609262762324e+00
-0.000000000000000000e+00 2.403695599523161697e+00
3.876840266050831207e+00 9.419246312471815097e-01
4.083991003505349493e-02 2.949698427277769319e+00
2.093347371468589291e+00 1.844992705281369272e+00
6.383751107828152804e-01 1.087492008392390019e+00
1.567570166657779485e+00 2.055453880324992433e+00
2.728224623337347499e+00 2.349091135004565789e+00
1.982797266545795800e+00 1.749292756197941889e+00
2.172930431253032424e+00 1.061233609312980830e+00
1.619451215886882123e+00 3.271518682966654268e+00
1.446282286231068470e+00 1.946562099648721622e+00
2.642460529969616889e+00 1.361729980995894096e-01
8.714032953429269313e-01 2.759785742441021039e+00
2.748582046279532953e-01 2.738125266080412512e+00
1.067647636481453333e+00 2.410745015065197006e+00
3.194584392959242347e+00 6.362419519116978561e-01
4.261250425445170187e+00 3.418372198707562704e-01
4.275125981376574624e-01 3.343059365666622540e+00
3.655793038152317376e+00 4.117897331094017357e-03
1.245762815462146067e+00 3.429532658502135956e+00
3.950245095550232843e+00 4.349621561258374403e-01
3.693192988805226395e+00 1.130793047710914934e+00
3.255166433523059677e+00 7.158523726312474578e-01
1.935702490805136566e+00 2.473283772802746583e+00
5.284053992428564328e+00 4.486379431917599248e-01
4.265781179053071526e+00 6.054148601674694818e-01
2.035175117677567869e+00 3.029778631385454890e+00
3.348024232730473226e+00 1.721550547306819778e+00
4.111297701992520537e+00 8.961240980424673985e-01
3.427158879979615769e+00 4.567369709484139784e-02
2.410890509659323833e+00 2.014875434544543431e+00
2.625853385071347468e+00 5.120632586535821540e-01
3.239198916465406253e+00 7.613354398726003558e-02
4.641090976748659891e+00 7.435604330540980245e-01
3.066291516095849712e+00 3.831219645417424224e-03
5.103741742605094167e+00 4.534084398481333378e-01
