1.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
7.125791403692497417e-01 7.015917393403525715e-01 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
8.483380829604428852e-01 5.294549055387064440e-01 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.184270080937988606e-02 -0.000000000000000000e+00 9.991242106910316334e-01
7.909557550539658699e-01 2.831467888392366627e-01 5.424176338551681686e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 1.000000000000000000e+00
5.616723038546516111e-01 8.273597905884766401e-01 -0.000000000000000000e+00
8.314143003536547116e-01 1.255515101860910088e-01 5.412828091279404674e-01
9.952684096918430479e-01 9.716374153700418903e-02 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
7.313129725544798010e-01 -0.000000000000000000e+00 6.820420340224865319e-01
7.491579535913577281e-01 -0.000000000000000000e+00 6.623913953025123424e-01
8.147485623028317692e-01 -0.000000000000000000e+00 5.798144360271384468e-01
5.573142245913580428e-01 8.303016651001811077e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 9.545588636114511472e-01 2.980224419415676840e-01
9.646806632852772401e-01 -0.000000000000000000e+00 2.634221286898227876e-01
-0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
9.184404546281825787e-01 1.618192044149752429e-01 3.609455310498823066e-01
-0.000000000000000000e+00 3.072031825184456943e-01 9.516439484652536862e-01
7.276069301314208593e-01 6.859942822099392989e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 3.440959068905843354e-01 9.389345061617163646e-01
8.887308261815252131e-01 4.584294041558671928e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 8.555640054622075663e-01 5.176970470820396741e-01
-0.000000000000000000e+00 3.421859541832580343e-01 9.396322540013688496e-01
8.003594582028421556e-01 3.031570348119087543e-01 5.172238876050720968e-01
5.719234382261934035e-01 4.559847871791204432e-01 6.818954866170781060e-01
6.366660563243454751e-01 7.711396324430520588e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 2.989030597286320701e-01 9.542834803583586378e-01
4.129951141972655893e-01 -0.000000000000000000e+00 9.107332406633609212e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
3.453842397674175002e-01 7.339445504436814538e-01 5.848376901280435414e-01
-0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
1.170670111899661145e-05 9.172230041617482899e-01 3.983741463742976885e-01
