5.116025127509199466e-01 1.888180019284280808e+00 3.604786553730185972e+00 2.338607747165295958e+00 3.938310649115529111e-03 8.973528961806582008e-03 2.303194253346419806e+00 4.786496148344412838e+00 1.218898366875304395e+00 5.487941945202686744e-01
7.505200072516304659e-03 4.296123405584463484e+00 4.988575175185210320e+00 2.995449830744715495e-03 8.184168737715612485e-01 1.568721821919261572e+00 9.672688696474961434e-01 5.069990718511857564e-01 -0.000000000000000000e+00 1.207430011019570634e-02
1.903898547100671523e+00 4.465195749447108398e-01 4.509561000394515240e+00 1.471515067486449668e-01 1.158634268134493439e+00 2.685946193816289629e+00 2.644974555366298996e-01 4.798055442688270666e+00 2.902643356820790999e-01 1.830388246072516337e-02
4.219076966302145237e+00 2.788761814385364524e+00 1.655668194594283119e-02 4.477851554474925777e+00 1.449050589551114342e-02 9.848936200272396801e-01 1.285330831769451621e+00 7.895009970988422054e+00 2.292863735396549085e+00 3.103770855917986626e+00
2.005061575255647099e+00 1.677880814154866437e-02 4.454059771222307340e+00 1.523378464929486142e+00 3.859938192546735536e+00 8.689980448614218478e-01 7.137151380353171648e-01 2.187892970374203827e+00 3.046885668222727883e+00 1.296711310244617714e-02
1.326998933223537458e+00 5.604519710791784348e-01 2.559400832046573870e-03 1.077704285548729789e-02 4.247895009051137372e+00 1.092241297802276412e+00 5.579319592228135782e+00 9.012149529768596068e+00 3.155903633287931331e+00 2.879783489151676971e-03
1.484520667995784145e-03 -0.000000000000000000e+00 5.134632866306951371e+00 3.506936640692671220e-03 1.539807058938197581e+00 1.411532811296803240e-02 2.776663284422669076e+00 1.554490693616902147e-02 7.600472899556142727e-03 3.805249296069815657e+00
8.261522092653880156e-01 3.613190911286511930e+00 6.535113509212592264e-01 1.859791525347609109e-01 2.868307284069498281e-02 4.230158228305365697e-01 5.490523534443836340e-01 3.687478246933199699e+00 6.591513654098845265e+00 4.582617442499304694e+00
6.771150419047795681e-03 1.976586334516483232e-02 8.504470043444583016e-01 8.811577829882052626e+00 2.224205836386143956e-02 5.037229711709062183e-03 7.356183921254902280e+00 1.382078724525971802e+00 4.587175764381085763e+00 3.552898214680982214e+00
1.942788527233294982e+00 3.936912591348464829e+00 2.689983031537043434e+00 4.086709016097040958e+00 3.004423931485095123e-02 3.139335998589027454e+00 2.243884146642089739e-01 1.899785696605961638e+00 1.590409826447819253e+00 1.721600618290577867e+00
3.786467514475738927e+00 1.060152707428215768e-01 1.065240097856987811e+00 2.800239512608988512e-01 4.256736311114710958e+00 2.550947727086362971e+00 1.323907464295528191e+00 2.599164269011391859e+00 4.487942943279386865e-03 4.064735300597180689e+00
2.145221937190657305e-02 1.115160379987305772e+00 2.290163866401312198e+00 4.260037893491578131e+00 2.046766690375457998e+00 6.361163811157159564e+00 1.540979966870994478e-01 5.686713295852642069e+00 3.049042397324511544e+00 1.976891084752001593e-01
3.729083371903446409e+00 2.373131476570629506e+00 4.567255283573199875e+00 1.035681997537056531e-02 1.010602812452419431e-02 2.637326122898451253e+00 2.038473187665790567e-02 3.178294446641975135e+00 2.094250372521376580e+00 1.789089002023458441e+00
7.497187366989525037e-01 1.493351580756659525e+00 1.105561634157991913e+00 3.802820601524337985e+00 1.374580697569219023e-01 2.212415707177602942e-01 5.401375942771256433e+00 2.944461664115758381e-01 1.064111233420967847e-02 6.144185055632672920e+00
1.518259335801303678e+00 5.466024007467726875e-01 2.398222599058868809e+00 5.352674497290593081e+00 2.110215444382341765e+00 5.531930217706818587e-01 3.052652512895275005e-02 2.188307808495772513e-02 5.169684408642026163e+00 2.639828134893935641e+00
2.795720580858162760e-02 3.126607165167995639e+00 4.464609559338454936e+00 1.525653015030158155e+00 1.619272839614956272e+00 2.126558445885088133e+00 3.381551125722365245e-03 1.155095761175346958e+00 3.353890524959192820e+00 3.341778772236190242e-01
2.486400769208447006e-02 2.167806810520780392e+00 1.346941474469432798e+00 1.543558955659726228e+00 3.842204647319033661e+00 6.765508304460934319e-01 1.421489857315072491e+00 2.880309806524986804e+00 4.497346931238121570e+00 2.661969468277848527e+00
2.058242414338280923e+00 4.313358451965861207e+00 3.066231011894935202e-02 1.589570340232103307e+00 2.680804513561187097e+00 2.983095622067927222e-02 9.270241825159086790e-01 4.861090754258384550e+00 2.863743861118887235e+00 3.799949246633925970e+00
4.120405194228525581e+00 3.101998699170548601e+00 8.499205275564790385e-02 1.248224487237934888e+00 1.341037308416426654e+00 1.927314878156214828e+00 8.095793944800455222e+00 1.630234972837768748e+00 4.189494934882665333e+00 1.428231036748766725e+00
2.751681675860978338e+00 1.636514139063101336e-02 2.771003972999629195e+00 2.286341291195553627e+00 2.274445151084603101e+00 2.031173589454771555e+00 2.974198984721703742e-01 1.162770780472823118e+00 6.633787603753697582e+00 1.138832890934617786e-02
5.409395119937261853e+00 4.304428207473641521e+00 5.658234874111665036e-01 3.556283598343728425e+00 3.816292811898287507e+00 8.250469110424285893e-03 4.330377644920682667e-03 2.259220026060501318e+00 7.527791172916725899e-03 1.936861675603223532e+00
2.857385623694274734e+00 -0.000000000000000000e+00 3.862765749724823561e+00 4.921773496823797167e+00 8.474784881957795335e-01 2.795508609349873108e+00 1.558611728089374981e+00 1.600375440189420129e+00 5.146638703953564153e+00 7.241737115275336900e-05
4.964917354306499497e-01 4.357186607323932925e+00 2.918204587095950542e-01 3.396827042938845409e+00 1.344767097504287134e+00 4.193983507518114884e+00 5.487377596206819419e+00 1.393357581572697047e-02 2.964997080768198678e+00 3.026180575463023104e+00
4.720045801329371571e+00 1.274347258554034301e+00 3.542524359576096349e-02 3.580612187068558327e+00 1.354930147805176954e+00 2.199062173582039481e+00 1.686280548204191376e+00 3.032286938702526857e+00 4.063719408730193550e+00 4.444028986824662297e+00
3.030351526091918934e+00 3.768532579736862953e+00 2.095269245883088161e+00 3.771420135929632433e+00 1.292086000687752423e-01 2.923911345036661835e+00 2.217131966425739176e+00 1.312786480347387430e+00 1.455137571056645873e+00 2.654191366037816469e+00
1.948150516938093935e+00 1.151604298651715430e+00 5.688550996781146507e-01 4.247485755832425269e+00 5.215730222518599746e+00 2.116833280896511127e+00 3.303176284067255858e-02 4.876591862583368631e+00 2.203826081418916338e+00 1.041210103297596223e+00
5.622358169244786374e+00 2.215871032073951863e+00 1.393934989607241437e-02 3.283900713994615916e+00 1.296790808506733894e+00 6.562289982050560688e+00 4.918868321547585687e+00 3.300407331607121630e+00 1.060190735224272762e+00 3.850866951418021156e+00
1.823201563845279427e+00 5.443697036140613399e+00 4.324384033232857999e-02 5.276675230419926033e-01 2.580509698735005575e+00 4.998694568763877299e+00 3.816160704503331225e+00 6.112909078866078927e-01 3.831402792106954447e+00 3.397853820408498038e+00
3.393101045645278813e+00 4.271536431583121129e-01 2.901176023157891137e+00 5.627526253804339795e+00 1.813142918104231560e+00 4.576388144771438071e+00 7.435613992087373170e-01 1.776296203880079361e+00 4.503698684744723124e+00 1.703214755971031377e-02
3.696524714045806626e+00 3.900236327256143110e+00 3.767213831628078990e-01 5.340757256822216803e+00 1.278976945977637447e+00 2.935399767620885836e+00 2.777971580743642033e+00 1.301708343038213256e+00 4.020461349844890897e+00 5.805788550078399002e-01
7.698763192769547459e+00 1.019411201933934606e-02 2.894223042543569768e+00 3.604595452341451178e+00 4.607956964399905764e-01 3.528786912346845384e+00 4.364840343913170884e+00 1.785762725443459598e+00 1.838812963133400702e+00 2.135493526433216882e+00
1.522402087409056248e+00 5.985945315504870301e+00 1.018915792443989332e+00 2.477328786390954107e+00 1.314365126881879231e+00 3.405296806355760708e+00 1.413866578351151926e+00 5.917113729279221968e-01 1.356180455271192853e-01 3.859627981792307150e+00
1.345359276626984521e-03 2.801375544600805512e+00 9.180906866401244981e-01 1.768808628608752986e+00 2.430006871260632639e+00 5.665022333667288912e+00 1.921814134424948195e+00 1.022371045551195845e-02 3.242763341720166892e+00 4.849094971945539179e+00
2.166989888848619650e+00 3.793856574239296897e+00 8.642165115430212596e-01 3.474455017612326779e-02 4.158960316493934967e-02 2.401228374891421158e+00 2.502016379237060328e-01 1.535965854733808422e+00 3.403256604520461970e+00 5.455502440664057318e+00
5.674843568760441492e+00 1.691947694469045693e+00 1.241965211972112737e+00 3.427970486518636811e-02 4.332746690092567299e+00 1.975089164392761276e+00 2.744820408708958492e+00 1.551449644150296701e-02 2.250884375511291377e-02 3.065920532116543917e+00
4.812055801296911461e+00 3.984118436153946341e+00 1.123075033930215127e+00 2.351475243200299658e+00 2.521533090170042790e+00 5.065469539833182822e+00 4.074970315689220968e+00 1.879848375470291710e+00 1.753386021879602463e+00 1.194883461625968923e+00
3.063292240802680588e+00 6.576088071515556521e+00 1.759333958962767674e+00 2.045275747877603578e+00 3.413221478810465115e+00 1.229188007618074556e-02 2.437988846248617669e+00 7.726623623498594939e-03 2.047537859646833200e-02 3.237326423921262249e-03
4.871644849589525705e+00 1.657049160649553432e+00 7.947895625592994034e-03 6.363864628457836403e+00 1.124061262011517570e+00 6.275338460456349132e+00 3.654038853267520537e+00 2.825983693413897768e+00 7.724501230268997487e-01 2.680321125050683317e+00
