4.487278587803140151e-01 1.672377122425989515e-01 3.995082886622388640e-01 2.315000079314707415e-01 7.466429735664794620e-01
9.088857331051967969e-02 6.108009482493620412e-01 3.379696152178661150e-01 5.115882794118455923e-01 4.926615881283757381e-01
2.938318224155884728e-01 3.149109046720603433e-01 1.207519869402999269e-01 9.770697698834472991e-03 8.943251496916578835e-01
3.185317826625077564e-01 2.884426056564514673e-01 8.015189325895279993e-01 1.283705774783064184e-02 4.156211945087552317e-01
3.255496826851023064e-03 9.060533858135909613e-01 7.995655715926214269e-02 2.745519831310932468e-01 3.119051479571315344e-01
3.353680875384025817e-01 3.854121927733147879e-01 1.807061583709402564e-01 3.502875914326871176e-01 7.639565269945687298e-01
3.374502302229561712e-01 5.258929115962218681e-01 3.518700372799971610e-01 4.041788362145089519e-01 5.677947982116257064e-01
4.147239704032747443e-01 3.717475460446832414e-01 4.270336235780719525e-01 1.131127197924586616e-02 7.122654911215993145e-01
1.786631587957108191e-01 6.418196616468054838e-01 1.242063656599689814e-01 5.418992681169867431e-01 4.970562941524179768e-01
3.008077805999012089e-01 1.414336083061635274e-01 1.502682925238932876e-01 6.546934348982128560e-01 6.620477023109389014e-01
4.513969637950361324e-01 6.386674401454036643e-01 3.403644307775959277e-01 4.569979573009859686e-01 2.522887299482667323e-01
2.349173651113277139e-01 8.070079303207434718e-01 4.503570443128003253e-01 2.709335696216746414e-01 1.316266137924886614e-01
7.207568212391344264e-01 1.113758590277222765e-01 1.803587562406245848e-01 6.614040345875712990e-02 6.566591115188634697e-01
2.620769403685438981e-01 7.254392503347338872e-01 2.966751952816471527e-01 5.195670499799677211e-01 2.169964987748705665e-01
6.020749982471793604e-01 3.327825106120959608e-01 2.647467450989911542e-01 3.650428110035817686e-01 5.686953527245167672e-01
1.262645262837476523e-01 6.887178715662969353e-01 1.741707060574331500e-01 4.930879636142558309e-01 4.860594491188623967e-01
2.699132037506115078e-01 1.370300766539335191e-01 5.449069450600246833e-01 3.175329746648689611e-01 7.145759943904699263e-01
1.624042015302424868e-01 6.959007004925998885e-01 5.105677223720709312e-01 1.347100673051820560e-02 4.780023255473714872e-01
3.669017572565536067e-01 3.090129599861994592e-02 8.570818785134277640e-01 3.601792266459093450e-01 1.047800764970006730e-02
5.129009221363507454e-01 1.849408493074455049e-03 6.336687600424223410e-02 2.536076442442551926e-01 8.176778250425096317e-01
5.772760773918838781e-03 2.524128048510661526e-01 1.153352355785637884e-01 6.899030319942445200e-01 6.685701467007408860e-01
7.250776825026212791e-01 4.546928772006410546e-01 2.317544038300934917e-01 2.963930306015149507e-01 3.549053528419064407e-01
1.386390959675089414e-02 7.888898153929047030e-01 1.371148011136279210e-01 5.887955818563335164e-01 1.094529363794049387e-01
5.229253757333450769e-01 4.715351729778273770e-01 3.212816707996946630e-01 3.977228928206373859e-01 4.927455941897916358e-01
2.986950270765806326e-01 7.057071010266647848e-01 1.783556703722814496e-01 5.389294182731876326e-01 3.008373403120682688e-01
2.541597459958089833e-01 6.811663416113217240e-01 1.514141754709648346e-01 6.999459024221902671e-03 6.696566236594768684e-01
3.389915000515451582e-01 6.679061451508914171e-01 4.941439659691360120e-01 4.327380871474575397e-01 8.686560303556534191e-02
2.370972949129425689e-01 2.245422514698398875e-01 3.674686697915346412e-01 5.391876466583461758e-01 6.838194999138990093e-01
3.571930475296947183e-01 5.190386651084848424e-01 4.597292646171411978e-01 9.007565006618097059e-02 6.193120146086211752e-01
2.312405922175395367e-01 7.524330539783596894e-01 3.084783325039451851e-01 3.777458666549820543e-01 3.775201536240712086e-01
3.636906618924737322e-01 5.631213588102114143e-01 9.156547825406957664e-02 4.046293659267757858e-01 6.152351397033125613e-01
2.966851942796069896e-03 8.982649542445503288e-01 2.081049270436121160e-02 2.298869333377182300e-01 3.739387530593299980e-01
3.161721624003854259e-01 4.995124019086242817e-01 5.290434580011434962e-01 2.314289963689333263e-01 5.630951635810790279e-01
3.642233902212582142e-01 3.345281586818797392e-01 2.802621418974523548e-01 2.947032824578965648e-01 7.681375789480930916e-01
3.650862985061688049e-01 8.612698958595759180e-01 5.011820409216361655e-02 3.498748484445901030e-01 1.384620363607169365e-03
2.971452055912640611e-01 6.090271409232612676e-01 3.131105158745700612e-01 4.695797247973945154e-01 4.714311777141255155e-01
2.914490292758877277e-01 7.233953350531415749e-01 4.076467401700801241e-01 4.074205994510950446e-01 2.441090799808836309e-01
3.856492870721646704e-01 8.082775903825212271e-01 2.577966882709875618e-01 3.420381778385128690e-01 1.204687373702302000e-01
3.218270594222380487e-01 8.400468395693113655e-01 4.298260657591754241e-02 2.474032877689339438e-01 3.573412373156908961e-01
1.351494947465650132e-01 5.738680758572695106e-01 3.382767009178358486e-01 6.290744250798852022e-01 3.771528694152813665e-01
4.488720685103472774e-01 4.619338651771577875e-01 4.645952235439317901e-01 2.833260195488877531e-01 5.375952150275156161e-01
4.692320005195093624e-01 7.076027247526886499e-02 3.069359368656252030e-01 3.545428572181025806e-01 7.449187919389133050e-01
8.466376844032773297e-02 4.948014477630576224e-01 2.481031880623362496e-01 7.501802066314890993e-01 3.516788865665754216e-01
4.217266360643066592e-01 4.974371894467977118e-01 4.669787295357248347e-01 5.699723826520348702e-01 1.782280453921807617e-01
4.645710963320898168e-01 8.497860108963387615e-01 2.360207837401297193e-01 7.957148848917250383e-02 -0.000000000000000000e+00
3.054109243619882452e-01 3.288621158378100540e-01 3.444278549067946171e-01 5.306564310895423020e-01 6.311474320272948413e-01
9.721345336415167238e-02 1.275026110611894026e-01 4.210384936695891755e-01 6.297884839517812194e-01 6.327603661638072641e-01
8.087224835761058772e-02 7.112098190658348029e-01 3.981585566862278491e-01 4.025886902025113123e-01 4.086959541865980428e-01
