2.499912904386337509e+00 2.542723491565182403e+00 5.606162421224909487e+00 3.836543268848991328e+00 2.431456042768255887e+00 7.877649283295616867e-01 1.108577575385496505e+00 3.800026441245275000e-01 3.014828104417935251e+00 2.564415070046361489e+00
3.064545970628287819e+00 2.823328452308314449e-03 3.468289832550000451e+00 7.142924696689494438e-03 3.355433207298210707e+00 3.342608390477893376e+00 5.874459949747809162e+00 8.513192093343937769e-03 1.207039345602477047e-02 5.476885678413012215e+00
2.872692872446463638e-02 2.692663495508558769e-01 2.689877682008518178e+00 1.633426921264068965e-01 3.967679803982077313e+00 5.107564148968894990e+00 2.185471042438623890e+00 4.074050363420896659e+00 2.897169106822540474e+00 3.319247339375312578e+00
-0.000000000000000000e+00 4.840554973451119736e+00 2.564994481485933786e+00 1.893806074939856669e-03 6.686496958519053124e-02 5.238958671407600853e+00 3.383588280900686307e+00 6.811818837956559847e+00 2.773193323584773662e+00 1.903747721787112622e-03
1.782319650602921302e+00 2.925216199533660522e+00 3.864425223804271781e+00 3.427839714890930978e+00 1.348573216100616090e+00 3.536163704000046426e+00 1.230475377910448032e+00 1.473108803226958807e+00 8.338437717679406669e-01 4.929748805191513483e+00
2.435207865587010634e+00 3.322206765052120314e+00 2.105346476118629351e+00 2.593874708819973840e+00 1.310561914342888823e+00 3.423145816926568497e+00 1.152572577307571455e+00 2.416449525096581397e+00 5.837113692606915372e+00 3.164654239592271878e+00
2.751485717238961293e+00 1.070700554219719214e+00 2.408521814529727578e+00 9.878199834054504080e-01 1.397097506296660185e+00 4.117670020351448024e+00 3.091708735470076519e+00 2.713806204947269762e+00 5.886535580639207232e+00 4.719169010850604806e+00
2.869251762315149890e+00 5.394616176382456274e+00 2.443780584124692012e+00 4.112879901672862104e+00 9.668808513496959800e-02 2.035800779799941562e+00 1.809558912810528830e-01 3.502450039047489749e+00 1.891371879564871961e+00 3.714371884169394455e+00
6.580058361210767259e+00 3.986638732356020398e-01 2.863857138257433748e-03 2.746990883483444446e+00 2.161188740471971584e-03 1.919373550708402046e-04 4.414459360841291868e+00 6.305926022471227910e+00 3.556347088575304016e-01 8.644256934719504390e-03
3.062845852768935284e+00 1.647889307132690329e+00 5.997359773761447244e+00 2.513976323058269013e+00 1.084926723333613952e+00 2.554213248848444806e+00 3.222710247199243927e+00 5.491675857994531285e-01 2.940113527973859497e+00 2.833591271152842150e+00
