4.832389884002403213e-01 6.657833939723374617e-02 5.016543998582601027e-01 5.493833859506153106e-01 4.506031212575344336e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 7.433027828733553000e-02 -0.000000000000000000e+00
3.672522335289633011e-01 0.000000000000000000e+00 2.139096065198053676e-01 0.000000000000000000e+00 7.667595462824595698e-01 2.977054622204304835e-01 3.667658557819546972e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.111827581718696945e-02
0.000000000000000000e+00 0.000000000000000000e+00 8.298069947912264238e-03 0.000000000000000000e+00 6.503528849228815689e-01 6.921023131673801343e-01 2.049187449981437481e-01 1.850548645866665065e-01 1.457703885023490242e-01 2.192382478166619159e-02
0.000000000000000000e+00 2.649726541547981484e-01 1.754144688355304682e-01 0.000000000000000000e+00 2.096084420520699099e-01 3.587904050822279256e-01 1.062747004896777599e-03 5.976900225053403126e-01 6.075512410333098190e-01 0.000000000000000000e+00
2.005059396603462996e-01 1.497297964654463742e-01 3.698286713692304772e-01 2.485263948613673779e-01 9.898580014384297798e-02 4.916751841238863885e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.980666628542324670e-01
5.117391088730377513e-02 3.646052177792925009e-01 1.149444026348333788e-03 4.915418049976569281e-01 6.090854375299677853e-02 2.061135697349817941e-01 -0.000000000000000000e+00 3.460118229094656939e-01 6.759532253096728338e-01 -0.000000000000000000e+00
4.154501690424929339e-01 -0.000000000000000000e+00 7.624550788351665276e-02 1.268769511476612599e-02 2.177676490936971687e-01 3.460612780087086171e-01 1.508607172529966844e-01 4.820145595172639630e-01 1.774210666210755405e-01 6.063583250490888199e-01
2.455912295388926192e-01 4.152026696385361926e-01 3.938966032402311211e-04 4.491354066064168205e-01 -0.000000000000000000e+00 1.813856302840503587e-01 1.472045710576890031e-03 6.415246902510644000e-01 -0.000000000000000000e+00 3.480116096953115301e-01
7.048456604509646395e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.471068608566195868e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.492791162663698934e-01 6.476108816674803759e-01 3.497790978176888634e-03 5.473043622355628478e-06
4.952737521539733456e-01 4.337917150772792330e-02 7.146259324346529995e-01 1.777893962595679112e-01 5.066045607744975449e-02 4.491780299923753828e-01 1.300773394588580420e-02 0.000000000000000000e+00 8.352942526039909901e-05 7.762907070685834410e-02
5.232224909750083919e-01 1.910971890861688505e-01 3.158440349493942673e-02 -0.000000000000000000e+00 2.891697281935441954e-01 1.182385508858644339e-04 -0.000000000000000000e+00 3.270900594686282359e-01 7.022279350600948433e-01 7.064976469389157299e-02
3.755951251752625564e-01 2.437376187285718310e-02 2.585140016968212953e-03 1.113047924747055384e-01 6.082671995259375519e-01 5.431229436937432542e-01 7.001240124057829528e-02 4.196016296284421077e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
3.763622802446467408e-01 3.149382605776985256e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.149174724888610416e-01 3.652246189023306694e-02 4.364049395924428495e-04 1.646745780836608372e-02 1.678370826142866479e-01 8.462769974489295910e-01
3.370406379912282892e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.577276660346129511e-02 6.855715996671350558e-03 8.546357683817740192e-01 4.026106593166793313e-01 9.743334517576458017e-04 3.163638460848579581e-01 0.000000000000000000e+00
2.947033054680296416e-01 6.089362657696105116e-03 1.315044626096017432e-07 5.297088732561536784e-01 6.645251372887356345e-01 3.990584726732147912e-05 0.000000000000000000e+00 4.266185799652149058e-01 9.441203126940307666e-02 3.269082635612039541e-03
1.092868780152544128e-01 2.063070759607541216e-01 1.679979996101020334e-01 6.917140045633918266e-01 0.000000000000000000e+00 4.322697326960637382e-02 2.240693876061984613e-01 0.000000000000000000e+00 6.218733914872180968e-01 0.000000000000000000e+00
9.269481724862513317e-03 -0.000000000000000000e+00 6.023261446875211728e-02 5.094572888910010589e-01 2.318247278715886428e-01 -0.000000000000000000e+00 3.094838590089921682e-01 2.360070028374677276e-01 7.158042032958975565e-01 1.383526413712780900e-01
-0.000000000000000000e+00 5.177129225131407164e-01 -0.000000000000000000e+00 8.779854973996290002e-02 3.312678138613087686e-01 6.640621172003337291e-02 -0.000000000000000000e+00 2.812228086493169799e-01 3.505069586303110607e-01 6.388859044603538706e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 3.772366507025682464e-02 3.547892172040473802e-01 7.819871206564947830e-01 1.922662359251504915e-01 3.745882200754528657e-02 2.527729129127139207e-01 -0.000000000000000000e+00 3.986653549675138741e-01
0.000000000000000000e+00 4.538844467400604543e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.589332773627780471e-01 4.647235132204717654e-04 4.086618358591961320e-01 2.074567303584484435e-01 8.925347327746796511e-02 0.000000000000000000e+00
7.669309214811077802e-02 3.401905520174379749e-01 4.530104791543738130e-01 -0.000000000000000000e+00 7.627385245685766035e-01 2.686689463618612828e-01 7.298966843183532158e-03 1.384331217373094558e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
2.662794943450352281e-01 2.809570009774638444e-01 3.410124427636228028e-01 -0.000000000000000000e+00 3.404875554018056971e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.711530952223871083e-01 3.279024528875805755e-01 4.291867381434167905e-01
6.563002293200173032e-01 3.220813556162745450e-01 4.701860156864105522e-01 3.994132890844493411e-01 -0.000000000000000000e+00 2.848837815445568467e-01 -0.000000000000000000e+00 3.318340718299695596e-02 8.438989934466236201e-04 5.164421409650408329e-02
-0.000000000000000000e+00 2.905886460904544277e-01 -0.000000000000000000e+00 3.306327025282382870e-01 -0.000000000000000000e+00 2.974591812864325058e-01 -0.000000000000000000e+00 5.222079865881849026e-01 8.822452272192959910e-02 6.612666198929121331e-01
6.421528858648158922e-01 2.172821781620230689e-04 3.568808796183161602e-01 4.678916991969311323e-01 9.993229772222314100e-05 8.070168694183568877e-04 1.521652095769694402e-01 1.303507900904102290e-01 2.828374816535494385e-01 3.481518889447514642e-01
3.838232734681659708e-02 5.434888165945803706e-01 1.517135329071687966e-01 5.779050027702192782e-01 -0.000000000000000000e+00 8.654805096190004970e-04 -0.000000000000000000e+00 4.321817501299272113e-01 3.987103659436739278e-01 2.009340133538004350e-02
-0.000000000000000000e+00 1.793324334525522426e-05 3.503854800494359684e-02 4.762745635010865453e-01 6.444481326158127965e-01 2.985328643248132408e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.198690345822829739e-01 3.020092168774151653e-01
4.474689922941174625e-01 4.142993460593167865e-01 1.314296854391681924e-01 -0.000000000000000000e+00 7.240204210460832179e-01 -0.000000000000000000e+00 2.943603432005767462e-01 -0.000000000000000000e+00 4.321937372097464690e-04 1.484693080615631612e-04
1.531971740784390183e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.270435676984138618e-01 2.866553132090233214e-01 8.928900050885266726e-01 1.166989784862999258e-01 1.434839199061001151e-07
-0.000000000000000000e+00 3.835631953497586899e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 2.017420978355008165e-01 5.131931792041020124e-01 2.695456586236419372e-03 3.786469254629576953e-01 -0.000000000000000000e+00 6.367349545169022074e-01
5.977972046640662729e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.335249101312939279e-01 6.084962296248406233e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.588822849684313421e-02 2.124553747109926838e-01 3.359630852072744700e-01
0.000000000000000000e+00 1.356173231081216346e-01 4.386480718681979862e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.864032937347709473e-01 1.706298021407489651e-01 2.575469255903078403e-01 4.576867447205896777e-01 5.787626463047517156e-01
-0.000000000000000000e+00 2.165522473100448542e-01 1.582795763180054327e-01 5.988282583684999549e-01 7.402109509795828934e-01 -0.000000000000000000e+00 1.010805497066026744e-02 1.464342588314727356e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
