label_index	winner_index	loser_index	evaluator_index
54521	75	50	64
54522	75	50	90
54523	75	50	90
54524	75	50	163
54525	29	50	131
54526	29	50	23
54527	29	50	51
54528	29	50	156
54529	29	50	113
54530	29	50	130
54531	29	50	121
54532	29	50	134
54533	29	50	48
54534	37	50	51
54535	37	50	122
54536	37	50	165
54537	37	50	165
54538	37	50	121
54539	37	50	151
54540	37	50	84
54541	37	50	75
54542	37	50	94
54543	37	50	93
54544	37	50	25
54545	61	50	131
54546	61	50	131
54547	61	50	23
54548	61	50	88
54549	61	50	88
54550	61	50	88
54551	61	50	55
54552	61	50	151
54553	61	50	107
54554	61	50	107
54555	61	50	145
54556	61	50	108
54557	61	50	138
54558	61	50	163
54559	73	50	76
54560	73	50	45
54561	73	50	93
54562	73	50	90
54563	77	50	125
54564	77	50	125
54565	77	50	125
54566	77	50	45
54567	77	50	110
54568	77	50	34
54569	14	50	131
54570	14	50	51
54571	14	50	113
54572	14	50	88
54573	14	50	161
54574	14	50	55
54575	14	50	91
54576	14	50	87
54577	14	50	151
54578	14	50	84
54579	14	50	75
54580	14	50	112
54581	14	50	129
54582	14	50	108
54583	14	50	70
54584	1	50	23
54585	1	50	12
54586	1	50	122
54587	1	50	95
54588	1	50	149
54589	1	50	125
54590	1	50	28
54591	1	50	31
54592	1	50	92
54593	1	50	87
54594	1	50	105
54595	1	50	34
54596	1	50	119
54597	1	50	40
54598	1	50	90
54599	4	50	23
54600	4	50	51
54601	4	50	78
54602	4	50	55
54603	4	50	130
54604	4	50	130
54605	4	50	52
54606	4	50	105
54607	4	50	151
54608	4	50	34
54609	4	50	112
54610	4	50	48
54611	4	50	40
54612	4	50	37
54613	4	50	124
54614	4	50	163
54615	22	50	13
54616	22	50	112
54617	22	50	37
54618	22	50	90
54619	13	50	113
54620	13	50	13
54621	13	50	165
54622	13	50	91
54623	13	50	6
54624	13	50	49
54625	13	50	94
54626	13	50	129
54627	13	50	40
54628	13	50	90
54629	13	50	25
54630	13	50	77
54631	51	50	131
54632	51	50	131
54633	51	50	95
54634	51	50	161
54635	51	50	165
54636	51	50	121
54637	51	50	1
54638	51	50	110
54639	51	50	49
54640	51	50	79
54641	51	50	74
54642	51	50	74
54643	51	50	158
54644	51	50	25
54645	9	50	51
54646	9	50	113
54647	9	50	48
54648	9	50	77
54649	68	50	51
54650	68	50	95
54651	68	50	78
54652	68	50	76
54653	68	50	14
54654	68	50	45
54655	68	50	91
54656	68	50	92
54657	68	50	121
54658	68	50	105
54659	68	50	107
54660	68	50	34
54661	68	50	34
54662	68	50	145
54663	68	50	48
54664	68	50	71
54665	68	50	108
54666	68	50	64
54667	68	50	37
54668	17	50	58
54669	17	50	76
54670	17	50	43
54671	17	50	43
54672	15	50	23
54673	15	50	51
54674	15	50	12
54675	15	50	13
54676	15	50	88
54677	15	50	161
54678	15	50	45
54679	15	50	105
54680	15	50	34
54681	15	50	112
54682	15	50	8
54683	15	50	85
54684	15	50	56
54685	15	50	48
54686	15	50	90
54687	15	50	25
54688	40	50	149
54689	40	50	13
54690	40	50	31
54691	40	50	31
54692	40	50	105
54693	40	50	170
54694	40	50	54
54695	40	50	60
54696	40	50	60
54697	40	50	37
54698	40	50	90
54699	40	50	25
54700	47	50	76
54701	47	50	76
54702	47	50	43
54703	47	50	43
54704	47	50	87
54705	47	50	112
54706	47	50	94
54707	47	50	65
54708	47	50	48
54709	47	50	10
54710	47	50	64
54711	47	50	37
54712	47	50	90
54713	47	50	163
54714	47	50	163
54715	47	50	25
54716	47	50	77
54717	31	50	58
54718	31	50	64
54719	70	50	76
54720	70	50	125
54721	70	50	31
54722	70	50	55
54723	70	50	91
54724	70	50	43
54725	70	50	43
54726	70	50	151
54727	70	50	170
54728	70	50	49
54729	70	50	75
54730	70	50	65
54731	70	50	93
54732	70	50	163
54733	70	50	109
54734	8	50	51
54735	8	50	156
54736	8	50	156
54737	8	50	147
54738	8	50	125
54739	8	50	97
54740	8	50	155
54741	8	50	87
54742	8	50	74
54743	8	50	103
54744	8	50	56
54745	8	50	15
54746	8	50	109
54747	44	50	12
54748	44	50	113
54749	44	50	78
54750	44	50	13
54751	44	50	55
54752	44	50	43
54753	44	50	151
54754	44	50	84
54755	44	50	75
54756	44	50	101
54757	44	50	132
54758	44	50	108
54759	44	50	37
54760	54	50	122
54761	54	50	156
54762	54	50	88
54763	54	50	165
54764	54	50	139
54765	54	50	45
54766	54	50	121
54767	54	50	34
54768	54	50	112
54769	54	50	162
54770	54	50	90
54771	23	50	131
54772	23	50	51
54773	23	50	58
54774	23	50	95
54775	23	50	149
54776	23	50	76
54777	23	50	45
54778	23	50	105
54779	23	50	53
54780	23	50	151
54781	23	50	107
54782	23	50	49
54783	23	50	34
54784	23	50	75
54785	23	50	134
54786	23	50	108
54787	24	50	131
54788	24	50	23
54789	24	50	76
54790	24	50	125
54791	24	50	165
54792	24	50	55
54793	24	50	45
54794	24	50	110
54795	24	50	84
54796	24	50	85
54797	24	50	64
54798	24	50	41
54799	24	50	163
54800	57	50	131
54801	57	50	89
54802	57	50	80
54803	57	50	31
54804	57	50	45
54805	57	50	121
54806	57	50	87
54807	57	50	105
54808	57	50	170
54809	57	50	145
54810	57	50	60
54811	57	50	4
54812	57	50	93
54813	57	50	15
54814	57	50	108
54815	57	50	25
54816	30	50	86
54817	30	50	84
54818	30	50	101
54819	30	50	93
54820	30	50	37
54821	30	50	37
54822	7	50	23
54823	7	50	78
54824	7	50	130
54825	7	50	43
54826	7	50	168
54827	7	50	37
54828	58	50	131
54829	58	50	51
54830	58	50	58
54831	58	50	58
54832	58	50	125
54833	58	50	125
54834	58	50	80
54835	58	50	88
54836	58	50	99
54837	58	50	130
54838	58	50	121
54839	58	50	121
54840	58	50	53
54841	58	50	170
54842	58	50	74
54843	58	50	158
54844	58	50	48
54845	58	50	90
54846	33	50	156
54847	33	50	113
54848	33	50	76
54849	33	50	125
54850	33	50	31
54851	33	50	31
54852	33	50	26
54853	33	50	86
54854	33	50	53
54855	33	50	170
54856	33	50	34
54857	33	50	65
54858	33	50	158
54859	33	50	90
54860	33	50	124
54861	33	50	138
54862	33	50	163
54863	65	50	23
54864	65	50	51
54865	65	50	51
54866	65	50	95
54867	65	50	147
54868	65	50	76
54869	65	50	125
54870	65	50	43
54871	65	50	43
54872	65	50	151
54873	65	50	151
54874	65	50	107
54875	65	50	107
54876	65	50	34
54877	65	50	85
54878	65	50	141
54879	65	50	25
54880	0	50	78
54881	0	50	153
54882	0	50	165
54883	0	50	31
54884	0	50	55
54885	0	50	139
54886	0	50	139
54887	0	50	91
54888	0	50	43
54889	0	50	151
54890	0	50	33
54891	0	50	145
54892	0	50	74
54893	0	50	15
54894	0	50	37
54895	0	50	163
54896	3	50	58
54897	3	50	149
54898	3	50	112
54899	3	50	67
54900	3	50	158
54901	3	50	57
54902	62	50	149
54903	62	50	165
54904	62	50	139
54905	62	50	91
54906	62	50	151
54907	62	50	151
54908	62	50	74
54909	62	50	74
54910	62	50	85
54911	62	50	158
54912	62	50	108
54913	62	50	46
54914	62	50	90
54915	62	50	90
54916	62	50	138
54917	76	50	51
54918	76	50	58
54919	76	50	88
54920	76	50	93
54921	76	50	137
54922	69	50	58
54923	69	50	161
54924	69	50	43
54925	69	50	43
54926	69	50	43
54927	69	50	145
54928	69	50	74
54929	69	50	74
54930	69	50	138
54931	78	50	51
54932	78	50	156
54933	78	50	76
54934	78	50	157
54935	78	50	13
54936	78	50	161
54937	78	50	165
54938	78	50	31
54939	78	50	55
54940	78	50	105
54941	78	50	112
54942	78	50	93
54943	78	50	15
54944	78	50	15
54945	78	50	41
54946	78	50	25
54947	10	50	76
54948	10	50	76
54949	10	50	165
54950	10	50	105
54951	10	50	145
54952	10	50	168
54953	10	50	65
54954	10	50	0
54955	10	50	163
54956	10	50	163
54957	72	50	91
54958	72	50	91
54959	72	50	43
54960	72	50	34
54961	72	50	48
54962	72	50	48
54963	19	50	125
54964	19	50	125
54965	19	50	161
54966	19	50	43
54967	19	50	145
54968	19	50	145
54969	19	50	101
54970	19	50	37
54971	19	50	163
54972	19	50	25
54973	19	50	25
54974	63	50	51
54975	63	50	122
54976	63	50	58
54977	63	50	88
54978	63	50	161
54979	63	50	161
54980	63	50	31
54981	63	50	121
54982	63	50	53
54983	63	50	110
54984	63	50	30
54985	63	50	34
54986	63	50	64
54987	63	50	90
54988	63	50	163
54989	63	50	163
54990	63	50	109
54991	55	50	107
54992	55	50	163
54993	42	50	43
54994	42	50	146
54995	42	50	56
54996	42	50	40
54997	41	50	113
54998	41	50	13
54999	41	50	161
55000	41	50	55
55001	41	50	55
55002	41	50	75
55003	41	50	48
55004	6	50	12
55005	6	50	161
55006	6	50	165
55007	6	50	121
55008	6	50	112
55009	6	50	129
55010	6	50	44
55011	6	50	93
55012	6	50	25
55013	2	50	51
55014	2	50	58
55015	2	50	78
55016	2	50	76
55017	2	50	38
55018	2	50	87
55019	2	50	87
55020	2	50	94
55021	2	50	93
55022	2	50	48
55023	2	50	40
55024	28	50	58
55025	28	50	161
55026	28	50	121
55027	28	50	86
55028	28	50	53
55029	28	50	49
55030	28	50	49
55031	28	50	75
55032	28	50	93
55033	28	50	48
55034	28	50	90
55035	20	51	95
55036	20	51	95
55037	20	51	76
55038	20	51	88
55039	20	51	165
55040	20	51	110
55041	20	51	110
55042	20	51	170
55043	20	51	170
55044	20	51	34
55045	20	51	60
55046	20	51	101
55047	20	51	15
55048	20	51	40
55049	20	51	124
55050	20	51	163
55051	67	51	149
55052	67	51	161
55053	67	51	43
55054	67	51	105
55055	67	51	124
55056	34	51	122
55057	34	51	55
55058	34	51	139
55059	34	51	112
55060	34	51	48
55061	34	51	15
55062	34	51	109
55063	64	51	156
55064	64	51	156
55065	64	51	88
55066	64	51	112
55067	64	51	90
55068	52	51	130
55069	52	51	84
55070	52	51	60
55071	52	51	37
55072	16	51	12
55073	16	51	58
55074	16	51	13
55075	16	51	55
55076	16	51	55
55077	16	51	139
55078	16	51	139
55079	16	51	139
55080	16	51	14
55081	16	51	121
55082	16	51	107
55083	16	51	79
55084	16	51	112
55085	16	51	112
55086	16	51	85
55087	16	51	27
55088	16	51	108
55089	12	51	131
55090	12	51	113
55091	12	51	107
55092	12	51	112
55093	12	51	124
55094	26	51	122
55095	26	51	95
55096	26	51	76
55097	26	51	13
55098	26	51	161
55099	26	51	139
55100	26	51	14
55101	26	51	14
55102	26	51	45
55103	26	51	43
55104	26	51	43
55105	26	51	105
55106	26	51	105
55107	26	51	34
55108	26	51	119
55109	26	51	15
55110	43	51	122
55111	43	51	58
55112	43	51	125
55113	43	51	31
55114	43	51	55
55115	43	51	91
55116	43	51	43
55117	43	51	105
55118	43	51	53
55119	43	51	34
55120	43	51	112
55121	43	51	134
55122	43	51	65
55123	43	51	158
55124	43	51	64
55125	43	51	90
55126	74	51	156
55127	74	51	149
55128	74	51	76
55129	74	51	80
55130	74	51	161
55131	74	51	31
55132	74	51	91
55133	74	51	91
55134	74	51	130
55135	74	51	121
55136	74	51	87
55137	74	51	110
55138	74	51	107
55139	74	51	94
55140	74	51	158
55141	74	51	37
55142	74	51	37
55143	32	51	149
55144	32	51	55
55145	32	51	99
55146	32	51	107
55147	32	51	34
55148	32	51	84
55149	32	51	60
55150	32	51	158
55151	32	51	93
55152	32	51	48
55153	32	51	124
55154	32	51	163
55155	66	51	23
55156	66	51	55
55157	66	51	45
55158	66	51	99
55159	66	51	43
55160	66	51	53
55161	66	51	53
55162	66	51	75
55163	66	51	64
55164	66	51	25
55165	35	51	34
55166	35	51	90
55167	5	51	78
55168	5	51	55
55169	5	51	84
55170	5	51	106
55171	45	51	55
55172	45	51	91
55173	45	51	121
55174	45	51	121
55175	45	51	53
55176	45	51	170
55177	45	51	84
55178	45	51	84
55179	45	51	75
55180	45	51	101
55181	45	51	15
55182	45	51	37
55183	11	51	12
55184	11	51	156
55185	11	51	125
55186	11	51	13
55187	11	51	88
55188	11	51	161
55189	11	51	45
55190	11	51	99
55191	11	51	121
55192	11	51	145
55193	11	51	75
55194	11	51	94
55195	11	51	94
55196	11	51	85
55197	11	51	48
55198	11	51	140
55199	11	51	108
55200	11	51	37
55201	18	51	122
55202	18	51	95
55203	18	51	156
55204	18	51	149
55205	18	51	14
55206	18	51	45
55207	18	51	91
55208	18	51	105
55209	18	51	110
55210	18	51	169
55211	18	51	93
55212	18	51	32
55213	18	51	37
55214	18	51	90
55215	18	51	41
55216	46	51	23
55217	46	51	122
55218	46	51	149
55219	46	51	69
55220	46	51	80
55221	46	51	88
55222	46	51	165
55223	46	51	55
55224	46	51	55
55225	46	51	14
55226	46	51	121
55227	46	51	86
55228	46	51	105
55229	46	51	60
55230	46	51	101
55231	46	51	108
55232	46	51	163
55233	46	51	72
55234	46	51	59
55235	49	51	23
55236	49	51	58
55237	49	51	95
55238	49	51	149
55239	49	51	161
55240	49	51	99
55241	49	51	43
55242	49	51	105
55243	49	51	105
55244	49	51	110
55245	49	51	34
55246	49	51	68
55247	49	51	163
55248	49	51	25
55249	49	51	25
55250	36	51	113
55251	36	51	15
55252	25	51	23
55253	25	51	113
55254	25	51	125
55255	25	51	13
55256	25	51	139
55257	25	51	14
55258	25	51	43
55259	25	51	105
55260	25	51	53
55261	25	51	34
55262	25	51	56
55263	25	51	15
55264	25	51	108
55265	25	51	64
55266	25	51	37
55267	25	51	20
55268	25	51	163
55269	59	51	156
55270	59	51	149
55271	59	51	76
55272	59	51	161
55273	59	51	165
55274	59	51	139
55275	59	51	45
55276	59	51	91
55277	59	51	92
55278	59	51	107
55279	59	51	34
55280	59	51	25
55281	27	51	91
55282	27	51	15
55283	21	51	13
55284	38	51	58
55285	38	51	90
55286	56	51	122
55287	56	51	88
55288	56	51	88
55289	56	51	43
55290	56	51	53
55291	56	51	34
55292	56	51	145
55293	56	51	15
55294	56	51	15
55295	71	51	149
55296	71	51	88
55297	71	51	161
55298	71	51	45
55299	71	51	34
55300	71	51	65
55301	71	51	93
55302	71	51	124
55303	53	51	156
55304	53	51	165
55305	53	51	91
55306	53	51	105
55307	53	51	151
55308	53	51	34
55309	53	51	40
55310	53	51	40
55311	53	51	90
55312	39	51	23
55313	39	51	122
55314	39	51	88
55315	39	51	161
55316	39	51	165
55317	39	51	130
55318	39	51	1
55319	39	51	16
55320	39	51	75
55321	39	51	103
55322	39	51	48
55323	39	51	15
55324	79	51	78
55325	79	51	149
55326	79	51	76
55327	79	51	14
55328	79	51	99
55329	79	51	43
55330	79	51	121
55331	79	51	151
55332	79	51	29
55333	79	51	93
55334	79	51	15
55335	60	51	13
55336	60	51	26
55337	60	51	121
55338	60	51	44
55339	60	51	136
55340	60	51	109
55341	48	51	23
55342	48	51	51
55343	48	51	58
55344	48	51	78
55345	48	51	76
55346	48	51	152
55347	48	51	102
55348	48	51	151
55349	48	51	34
55350	48	51	94
55351	48	51	64
55352	75	51	12
55353	75	51	78
55354	75	51	78
55355	75	51	149
55356	75	51	76
55357	75	51	13
55358	75	51	97
55359	75	51	99
55360	75	51	62
55361	29	51	12
55362	29	51	58
55363	29	51	91
55364	29	51	91
55365	29	51	75
55366	29	51	162
55367	29	51	134
55368	29	51	109
55369	37	51	12
55370	37	51	122
55371	37	51	149
55372	37	51	69
55373	37	51	88
55374	37	51	88
55375	37	51	121
55376	37	51	53
55377	37	51	151
55378	37	51	75
55379	37	51	75
55380	37	51	101
55381	37	51	15
55382	37	51	40
55383	37	51	64
55384	37	51	2
55385	61	51	78
55386	61	51	165
55387	61	51	91
55388	61	51	145
55389	61	51	75
55390	61	51	64
55391	61	51	138
55392	61	51	25
55393	73	51	131
55394	73	51	122
55395	73	51	156
55396	73	51	78
55397	73	51	107
55398	73	51	112
55399	73	51	112
55400	73	51	15
55401	77	51	113
55402	77	51	125
55403	77	51	130
55404	77	51	65
55405	14	51	78
55406	14	51	149
55407	14	51	80
55408	14	51	165
55409	14	51	55
55410	14	51	139
55411	14	51	34
55412	14	51	84
55413	14	51	84
55414	14	51	74
55415	14	51	94
55416	14	51	85
55417	14	51	48
55418	14	51	40
55419	14	51	109
55420	1	51	23
55421	1	51	165
55422	1	51	139
55423	1	51	45
55424	1	51	99
55425	1	51	121
55426	1	51	34
55427	1	51	34
55428	1	51	75
55429	1	51	168
55430	1	51	85
55431	1	51	65
55432	1	51	93
55433	1	51	37
55434	1	51	163
55435	4	51	12
55436	4	51	58
55437	4	51	95
55438	4	51	161
55439	4	51	161
55440	4	51	99
55441	4	51	53
55442	4	51	169
55443	4	51	49
55444	4	51	112
55445	4	51	48
55446	4	51	15
55447	4	51	108
55448	4	51	25
55449	4	51	77
55450	4	51	109
55451	22	51	156
55452	22	51	13
55453	22	51	139
55454	22	51	56
55455	22	51	124
55456	22	51	124
55457	13	51	95
55458	13	51	156
55459	13	51	14
55460	13	51	43
55461	13	51	105
55462	13	51	53
55463	13	51	107
55464	13	51	34
55465	13	51	74
55466	13	51	74
55467	9	51	78
55468	9	51	37
55469	68	51	156
55470	68	51	156
55471	68	51	156
55472	68	51	78
55473	68	51	149
55474	68	51	76
55475	68	51	76
55476	68	51	88
55477	68	51	165
55478	68	51	1
55479	68	51	107
55480	68	51	49
55481	68	51	74
55482	68	51	142
55483	68	51	15
55484	17	51	99
55485	17	51	43
55486	17	51	43
55487	17	51	112
55488	17	51	93
55489	50	51	156
55490	50	51	78
55491	50	51	13
55492	50	51	86
55493	50	51	79
55494	50	51	48
55495	15	51	76
55496	15	51	88
55497	15	51	28
55498	15	51	139
55499	15	51	14
55500	15	51	169
55501	15	51	65
55502	15	51	93
55503	15	51	96
55504	15	51	40
55505	15	51	40
55506	15	51	64
55507	15	51	90
55508	15	51	124
55509	40	51	161
55510	40	51	43
55511	40	51	121
55512	40	51	53
55513	40	51	107
55514	40	51	107
55515	40	51	84
55516	40	51	84
55517	40	51	37
55518	40	51	138
55519	47	51	122
55520	47	51	105
55521	47	51	105
55522	47	51	53
55523	47	51	170
55524	47	51	84
55525	47	51	112
55526	47	51	160
55527	47	51	15
55528	47	51	124
55529	47	51	124
55530	31	51	34
55531	31	51	64
55532	70	51	95
55533	70	51	156
55534	70	51	149
55535	70	51	13
55536	70	51	161
55537	70	51	139
55538	70	51	169
55539	70	51	107
55540	8	51	88
55541	8	51	121
55542	8	51	48
55543	8	51	15
55544	44	51	122
55545	44	51	122
55546	44	51	58
55547	44	51	55
55548	44	51	99
55549	44	51	53
55550	44	51	53
55551	44	51	110
55552	44	51	34
55553	44	51	84
55554	44	51	112
55555	44	51	32
55556	44	51	64
55557	44	51	124
55558	44	51	25
55559	54	51	43
55560	54	51	1
55561	54	51	84
55562	54	51	84
55563	54	51	93
55564	54	51	64
55565	54	51	109
55566	23	51	131
55567	23	51	23
55568	23	51	78
55569	23	51	149
55570	23	51	139
55571	23	51	105
55572	23	51	1
55573	23	51	42
55574	23	51	145
55575	23	51	84
55576	23	51	74
55577	23	51	85
55578	23	51	4
55579	23	51	108
55580	23	51	90
55581	23	51	138
55582	23	51	109
55583	24	51	113
55584	24	51	78
55585	24	51	76
55586	24	51	161
55587	24	51	31
55588	24	51	139
55589	24	51	151
55590	24	51	84
55591	24	51	84
55592	24	51	60
55593	24	51	94
55594	24	51	56
55595	24	51	15
55596	24	51	108
55597	24	51	64
55598	24	51	124
55599	24	51	124
55600	24	51	109
55601	57	51	58
55602	57	51	13
55603	57	51	88
55604	57	51	88
55605	57	51	99
55606	57	51	145
55607	57	51	60
55608	57	51	74
55609	57	51	64
55610	30	51	88
55611	30	51	130
55612	30	51	43
55613	30	51	112
55614	7	51	90
55615	7	51	90
55616	58	51	78
55617	58	51	149
55618	58	51	165
55619	58	51	43
55620	58	51	151
55621	58	51	170
55622	58	51	170
55623	58	51	49
55624	58	51	34
55625	58	51	112
55626	58	51	112
55627	58	51	15
55628	58	51	64
55629	58	51	41
55630	58	51	109
55631	33	51	23
55632	33	51	122
55633	33	51	122
55634	33	51	113
55635	33	51	76
55636	33	51	88
55637	33	51	91
55638	33	51	130
55639	33	51	121
55640	33	51	107
55641	33	51	170
55642	33	51	30
55643	33	51	75
55644	33	51	112
55645	33	51	48
55646	33	51	25
55647	65	51	122
55648	65	51	122
55649	65	51	76
55650	65	51	13
55651	65	51	88
55652	65	51	161
55653	65	51	165
55654	65	51	31
55655	65	51	55
55656	65	51	99
55657	65	51	110
55658	65	51	170
55659	65	51	159
55660	65	51	85
55661	65	51	65
55662	65	51	37
55663	65	51	124
55664	0	51	120
55665	0	51	122
55666	0	51	58
55667	0	51	88
55668	0	51	161
55669	0	51	45
55670	0	51	105
55671	0	51	62
55672	0	51	107
55673	0	51	107
55674	0	51	107
55675	0	51	34
55676	0	51	84
55677	0	51	75
55678	3	51	156
55679	3	51	149
55680	3	51	125
55681	3	51	125
55682	3	51	80
55683	3	51	55
55684	3	51	64
55685	62	51	99
55686	62	51	91
55687	62	51	105
55688	62	51	84
55689	62	51	74
55690	62	51	65
55691	62	51	56
55692	62	51	158
55693	62	51	15
55694	62	51	124
55695	62	51	77
55696	76	51	113
55697	76	51	16
55698	76	51	84
55699	76	51	37
55700	76	51	90
55701	76	51	90
55702	76	51	90
55703	69	51	149
55704	69	51	13
55705	69	51	91
55706	69	51	34
55707	69	51	145
55708	69	51	158
55709	69	51	37
55710	69	51	25
55711	69	51	25
55712	78	51	149
55713	78	51	76
55714	78	51	165
55715	78	51	55
55716	78	51	139
55717	78	51	130
55718	78	51	43
55719	78	51	105
55720	78	51	151
55721	78	51	22
55722	78	51	15
55723	78	51	15
55724	78	51	40
55725	78	51	124
55726	78	51	25
55727	78	51	109
55728	10	51	95
55729	10	51	91
55730	10	51	105
55731	10	51	105
55732	10	51	53
55733	10	51	33
55734	10	51	34
55735	10	51	90
55736	10	51	138
55737	72	51	58
55738	72	51	156
55739	72	51	156
55740	72	51	99
55741	72	51	64
55742	19	51	149
55743	19	51	55
55744	19	51	26
55745	19	51	155
55746	19	51	151
55747	19	51	151
55748	19	51	151
55749	19	51	151
55750	19	51	84
55751	19	51	75
55752	19	51	74
55753	19	51	64
55754	19	51	37
55755	19	51	124
55756	19	51	72
55757	63	51	131
55758	63	51	122
55759	63	51	80
55760	63	51	161
55761	63	51	165
55762	63	51	165
55763	63	51	55
55764	63	51	139
55765	63	51	99
55766	63	51	43
55767	63	51	52
55768	63	51	53
55769	63	51	151
55770	63	51	169
55771	63	51	107
55772	63	51	75
55773	63	51	93
55774	63	51	163
55775	55	51	107
55776	55	51	37
55777	42	51	84
55778	42	51	48
55779	42	51	37
55780	42	51	37
55781	42	51	90
55782	41	51	12
55783	41	51	58
55784	41	51	58
55785	41	51	113
55786	41	51	125
55787	41	51	88
55788	41	51	93
55789	41	51	15
55790	6	51	131
55791	6	51	51
55792	6	51	95
55793	6	51	113
55794	6	51	91
55795	6	51	43
55796	6	51	67
55797	6	51	48
55798	6	51	15
55799	6	51	40
55800	6	51	37
55801	2	51	122
55802	2	51	58
55803	2	51	58
55804	2	51	113
55805	2	51	45
55806	2	51	65
55807	2	51	93
55808	2	51	124
55809	2	51	124
55810	28	51	131
55811	28	51	135
55812	28	51	156
55813	28	51	165
55814	28	51	152
55815	28	51	53
55816	28	51	170
55817	28	51	108
55818	28	51	25
55819	28	51	72
55820	20	45	95
55821	20	45	113
55822	20	45	97
55823	20	45	165
55824	20	45	45
55825	20	45	87
55826	20	45	170
55827	20	45	85
55828	20	45	108
55829	20	45	108
55830	20	45	40
55831	20	45	18
55832	20	45	25
55833	67	45	58
55834	67	45	156
55835	67	45	18
55836	34	45	95
55837	34	45	156
55838	34	45	53
55839	34	45	53
55840	34	45	33
55841	34	45	48
55842	64	45	125
55843	64	45	169
55844	64	45	54
55845	64	45	37
55846	64	45	90
55847	52	45	130
55848	16	45	51
55849	16	45	58
55850	16	45	147
55851	16	45	31
55852	16	45	45
55853	16	45	60
55854	16	45	101
55855	16	45	94
55856	12	45	95
55857	12	45	95
55858	12	45	125
55859	12	45	139
55860	12	45	45
55861	12	45	45
55862	12	45	169
55863	12	45	42
55864	26	45	12
55865	26	45	125
55866	26	45	139
55867	26	45	139
55868	26	45	130
55869	26	45	121
55870	26	45	53
55871	26	45	170
55872	26	45	112
55873	26	45	85
55874	26	45	108
55875	26	45	37
55876	43	45	45
55877	43	45	99
55878	43	45	43
55879	43	45	151
55880	43	45	169
55881	43	45	60
55882	43	45	75
55883	43	45	150
55884	43	45	109
55885	74	45	58
55886	74	45	156
55887	74	45	125
55888	74	45	80
55889	74	45	88
55890	74	45	88
55891	74	45	110
55892	74	45	110
55893	74	45	85
55894	74	45	27
55895	74	45	65
55896	74	45	65
55897	74	45	109
55898	32	45	149
55899	32	45	75
55900	32	45	64
55901	32	45	126
55902	66	45	156
55903	66	45	147
55904	66	45	165
55905	66	45	45
55906	66	45	170
55907	66	45	112
55908	66	45	85
55909	66	45	108
55910	66	45	90
55911	66	45	77
55912	66	45	72
55913	35	45	156
55914	35	45	125
55915	35	45	60
55916	35	45	37
55917	5	45	147
55918	5	45	13
55919	5	45	53
55920	5	45	164
55921	5	45	59
55922	11	45	58
55923	11	45	170
55924	11	45	60
55925	11	45	101
55926	11	45	65
55927	11	45	90
55928	11	45	77
55929	18	45	58
55930	18	45	78
55931	18	45	29
55932	18	45	48
55933	18	45	37
55934	18	45	163
55935	46	45	95
55936	46	45	156
55937	46	45	156
55938	46	45	161
55939	46	45	165
55940	46	45	45
55941	46	45	105
55942	46	45	94
55943	46	45	90
55944	49	45	58
55945	49	45	88
55946	49	45	87
55947	49	45	53
55948	49	45	169
55949	49	45	170
55950	49	45	60
55951	49	45	108
55952	49	45	108
55953	49	45	32
55954	36	45	131
55955	36	45	95
55956	36	45	130
55957	36	45	130
55958	36	45	17
55959	36	45	60
55960	36	45	90
55961	25	45	88
55962	25	45	151
55963	25	45	169
55964	25	45	112
55965	25	45	101
55966	25	45	83
55967	25	45	90
55968	25	45	124
55969	25	45	77
55970	25	45	57
55971	59	45	87
55972	59	45	53
55973	59	45	169
55974	59	45	48
55975	59	45	90
55976	59	45	90
55977	59	45	124
55978	27	45	147
55979	27	45	147
55980	27	45	60
55981	27	45	25
55982	21	45	53
55983	21	45	60
55984	21	45	90
55985	21	45	90
55986	38	45	139
55987	38	45	53
55988	38	45	94
55989	38	45	85
55990	38	45	85
55991	56	45	131
55992	56	45	95
55993	56	45	88
55994	56	45	139
55995	56	45	59
55996	71	45	125
55997	71	45	139
55998	71	45	48
55999	71	45	48
56000	71	45	124
56001	71	45	81
56002	53	45	131
56003	53	45	31
56004	53	45	53
56005	53	45	74
56006	53	45	85
56007	39	45	23
56008	39	45	51
56009	39	45	88
56010	39	45	33
56011	39	45	34
56012	39	45	60
56013	39	45	32
56014	79	45	131
56015	79	45	88
56016	79	45	161
56017	79	45	84
56018	79	45	60
56019	79	45	60
56020	79	45	112
56021	79	45	163
56022	60	45	12
56023	60	45	103
56024	60	45	103
56025	60	45	108
56026	60	45	18
56027	48	45	51
56028	48	45	156
56029	48	45	38
56030	48	45	161
56031	48	45	139
56032	48	45	139
56033	48	45	43
56034	48	45	48
56035	48	45	90
56036	48	45	163
56037	48	45	163
56038	75	45	12
56039	75	45	165
56040	75	45	155
56041	75	45	53
56042	75	45	170
56043	75	45	49
56044	75	45	84
56045	75	45	112
56046	75	45	129
56047	75	45	141
56048	75	45	37
56049	29	45	125
56050	29	45	130
56051	29	45	87
56052	29	45	75
56053	29	45	37
56054	37	45	12
56055	37	45	75
56056	37	45	112
56057	37	45	85
56058	37	45	93
56059	37	45	96
56060	61	45	122
56061	61	45	125
56062	61	45	55
56063	61	45	60
56064	61	45	74
56065	61	45	93
56066	73	45	58
56067	73	45	125
56068	73	45	37
56069	73	45	90
56070	73	45	90
56071	77	45	156
56072	77	45	156
56073	77	45	147
