1.589203081585310651e+00 2.904463542765890693e+00
2.100953368090118012e+00 2.326566184503349621e+00
3.485948810583348489e+00 3.881217533530828767e+00
2.302783424094515308e+00 2.912480649437823477e+00
1.002952563159436705e+00 3.355583497837758333e+00
2.906643778112369958e+00 7.675691794626477993e-01
1.224486318255040729e+00 4.263876401845252850e+00
8.952454632678682328e-03 3.078408722649725426e+00
2.724921729753686073e+00 2.639874904574295744e+00
4.677107732932904938e+00 2.418583021777168440e+00
2.807228405275276728e+00 4.310650355520456500e+00
3.358462132185393134e+00 1.250804448892489651e+00
1.346714233094499225e+00 2.998225863026851012e+00
5.656243145237415115e-01 5.207413603472628161e+00
7.624428536394661782e-01 4.573121790349705229e+00
3.965252990357605700e+00 1.656211205850598223e+00
3.064022607507760343e-02 6.202063519149267456e+00
3.722987621268309955e+00 1.324035111735085701e+00
1.351191811983403213e+00 2.835580754262245318e+00
3.912115186183191096e+00 1.810593031149870358e+00
4.060493445843401439e+00 3.910932029337972349e-01
4.336188933060975970e+00 9.863016223732620213e-01
4.116858397808563497e-02 3.417266932827955461e+00
2.749079142196294789e+00 3.657470004539767228e+00
2.404314728791975941e+00 3.927041858853321354e+00
9.736634047677551473e-01 4.927566584012671669e+00
3.711695117978257130e+00 1.829007556667488821e+00
3.694370890504644400e+00 5.755894240438854531e-02
4.073178428912973104e+00 2.842525239790754998e+00
4.576161201352407559e+00 1.939814449078355096e+00
3.380242359289564735e+00 1.881915558650067988e+00
4.739319662791003474e+00 1.854667760879295635e+00
8.810668513016296499e-01 3.412139040760398423e+00
1.981243641496108099e+00 4.448259519354773595e+00
2.328157919343575522e+00 4.046243644070986356e+00
3.829546002476072797e+00 3.270508288952718168e+00
2.591410899202557516e+00 2.914710349562812386e+00
4.255491825596206645e+00 1.806283324466046780e+00
4.051999355585433449e+00 1.320924693313875187e+00
2.775075232156265059e+00 3.184750373966569459e+00
4.162837517961726519e+00 1.033362130112102539e+00
2.619897287560408294e+00 2.810518276280876027e+00
2.255404011053639302e+00 3.376097266992017065e+00
4.586276900693254888e+00 1.902953828731312358e+00
2.387157146433197763e+00 3.219819612816065657e+00
2.699519529742932189e+00 3.675227773852957736e+00
4.006000921057181863e+00 1.392415509802421951e-02
2.977182378025545084e+00 3.728974416400192560e+00
5.259859559104260285e+00 1.764166974157345802e+00
3.726465985894307664e+00 1.781662380286399561e+00
5.676825845493990164e-01 5.200627707349882556e+00
2.672247587005527780e+00 4.297798059548499694e+00
4.963147266446091166e+00 5.905897841897261857e-01
4.938849058906182421e+00 2.044781989975419823e+00
4.358470654601809713e+00 1.926744466228576869e+00
5.172854037822085083e+00 1.744084457290247414e+00
3.039441500255872342e+00 9.802189211318170781e-01
5.263247134218831391e+00 1.615073650548771500e+00
3.040292451138620677e+00 1.407444795987256719e-02
9.471856014194945939e-02 5.235992143582510749e+00
3.626808539751207039e-02 6.029843278985206112e+00
4.690985086287785322e+00 2.368173447806221521e+00
4.871588120495204954e+00 1.971816660037343016e+00
4.195546002270797104e+00 2.742457004340871585e+00
4.875582996882213749e+00 1.998507688998062193e+00
5.133801441180028569e+00 1.742156573652552387e+00
