9.319775779299140916e-01 3.625159227342862889e-01
5.453081373049546432e-01 8.382356681679686838e-01
8.186355804895733002e-01 5.743133172376377882e-01
5.672532251304008843e-01 8.235434284718436970e-01
7.488283569410186802e-01 6.627639789857431296e-01
7.191319848528641145e-01 6.948735052954458924e-01
4.565070614790057157e-01 8.897197889334615972e-01
6.901527338304780379e-01 7.236637368186398245e-01
8.432034103773378142e-01 5.375946509481160929e-01
6.452677677586428073e-01 7.639564829830153281e-01
6.793205951805504350e-01 7.338416238968343830e-01
8.228660992606815494e-01 5.682353233366527201e-01
6.959440077644631906e-01 7.180960507179640073e-01
6.046501362695965165e-01 7.964911880925981125e-01
6.292394687755789029e-01 7.772114840473134389e-01
8.157115668436184380e-03 9.999667301785454265e-01
4.513629957981332153e-01 8.923404316874443687e-01
8.675986494682780270e-01 4.972651037835049692e-01
7.230520533361346480e-01 6.907935495981412100e-01
8.163576123503248905e-01 5.775467502788641516e-01
7.410864792855396121e-01 6.714095845459489009e-01
8.358644852136211112e-01 5.489358453941302063e-01
7.201528322703808493e-01 6.938154640629946579e-01
5.551807392787909690e-01 8.317297317842228255e-01
4.189149836008487227e-01 9.080254602788958573e-01
5.056242478633343751e-01 8.627538003234974662e-01
8.949464540615950092e-01 4.461735585650247193e-01
6.652040220754051880e-01 7.466616429244936626e-01
8.778090424486758581e-01 4.790107357829662682e-01
5.808315131966642619e-01 8.140238038765654771e-01
7.561938323870897039e-01 6.543476811754788125e-01
8.298056730124794278e-01 5.580524572442148168e-01
8.067859776900069280e-01 5.908437917104485404e-01
7.319612992071375945e-01 6.813462089591452164e-01
6.270810416227304840e-01 7.789540212601456792e-01
4.988641622307006251e-01 8.666801876366282409e-01
8.176759984752147714e-01 5.756786964249768213e-01
7.227703389425165215e-01 6.910882990942039950e-01
7.025381743289819125e-01 7.116460592250202222e-01
8.415813384780060913e-01 5.401304015935115554e-01
6.886787418451341125e-01 7.250666110990100499e-01
6.747494380977321349e-01 7.380468791254352068e-01
7.743516607589303602e-01 6.327554863293455290e-01
8.833809460508136313e-01 4.686556349329106808e-01
8.412974572814571061e-01 5.405724635714947990e-01
5.489275818297524312e-01 8.358699120715739062e-01
5.517445425616618326e-01 8.340131652158870867e-01
8.905066642001696620e-01 4.549701979416743147e-01
6.412864640262743166e-01 7.673015515797410036e-01
1.784436036453789787e-01 9.839501411748722282e-01
6.315407814947601173e-01 7.753426605759468071e-01
8.134682570731500695e-01 5.816093145182350543e-01
7.978328106438891121e-01 6.028787658062541022e-01
8.070079948247104173e-01 5.905405119794916446e-01
4.908491019227744778e-01 8.712446035078815765e-01
7.787099753669731728e-01 6.273840723703207889e-01
7.536043432718406709e-01 6.573282998637878238e-01
8.732195249661304226e-01 4.873270577527226699e-01
8.971494127550166953e-01 4.417272135530351251e-01
7.652747728538519256e-01 6.437037533162948133e-01
5.004108355474018444e-01 8.657880778035413893e-01
6.460577390599933079e-01 7.632885416411606672e-01
6.267452527426902176e-01 7.792242220083390736e-01
6.896822317354063259e-01 7.241121592878201341e-01
7.024574008225275001e-01 7.117257899146686162e-01
8.221725620396682643e-01 5.692383316583028430e-01
7.997559836263598010e-01 6.003252174062271296e-01
5.804690470916464839e-01 8.142823130637899531e-01
5.493481624431070243e-01 8.355935593459188349e-01
8.200244536692382624e-01 5.723284855609296340e-01
7.748235139121762982e-01 6.321776034381380027e-01
7.414410270617881604e-01 6.710180350702660279e-01
8.103448007228470917e-01 5.859533291495568896e-01
7.231468709153380248e-01 6.906942906129710513e-01
9.032969823682930333e-01 4.290158058211092085e-01
7.205954902891635871e-01 6.933557091240541981e-01
8.310978958681433104e-01 5.561261434994266839e-01
7.730862563381184493e-01 6.343009067162943548e-01
8.457214286521941293e-01 5.336246481549477005e-01
5.377590204095967774e-01 8.430985920804938694e-01
5.505971357792429632e-01 8.347711028010575962e-01
7.695197317877467968e-01 6.386230362187965692e-01
8.653024033026488482e-01 5.012501878689523682e-01
5.821709003755525247e-01 8.130664442442072648e-01
7.983594612435630511e-01 6.021811775893429752e-01
7.945606094581773027e-01 6.071848465644131831e-01
6.600890187678654097e-01 7.511873849460444230e-01
7.977031660992502937e-01 6.030502954109480118e-01
7.817079190593828608e-01 6.236447139837307807e-01
6.113443199195774946e-01 7.913647215425193560e-01
9.042016817875945245e-01 4.271057464521937352e-01
6.751276892780371242e-01 7.377008900429077309e-01
8.490928521983557298e-01 5.282436259394536204e-01
7.781520975214973879e-01 6.280758816599265604e-01
6.628338072267135894e-01 7.487665483963207302e-01
8.669016498421010519e-01 4.984792167192562684e-01
7.415753342162775263e-01 6.708696025920508621e-01
9.973082675575488665e-01 7.332270767886789331e-02
