4.023347856615413186e-03 4.280411695092240301e-03 4.422984596317162780e-03
3.829812704585461303e-03 4.079513211414230629e-03 4.218175871864903413e-03
2.017422393899262131e-02 2.146726938708824056e-02 2.218377474480057177e-02
6.299166974562441304e-03 6.714295620895441297e-03 6.945109631671686837e-03
9.509279983974834594e-03 1.011859007026927500e-02 1.045610633340563096e-02
1.294788467921105524e-01 1.382051986681207267e-01 1.430767264745146095e-01
3.289553721403238543e-03 3.503035496491697411e-03 3.621415441584039524e-03
5.109310326001602169e-03 5.400767506568904773e-03 5.563037072256974552e-03
2.584295045618388298e-01 2.758047377275056333e-01 2.855012747756972002e-01
6.357348813344269878e-02 6.776298482296905235e-02 7.009562000075478250e-02
1.006078720743255536e-02 1.070654052429888085e-02 1.106433580671682335e-02
7.043672388229418185e-03 7.506210967258099276e-03 7.763231358066499839e-03
2.597368680057452958e-02 2.772038292859610106e-02 2.869544020209372284e-02
2.334012962721774415e-02 2.482630724767479619e-02 2.564968188273156202e-02
3.499550462062605768e-03 3.726251429459342523e-03 3.852016585364462838e-03
-3.753838892435373657e-03 -4.009286775989033373e-03 -4.151854166581678100e-03
-2.853153124212517208e-03 -3.040158606728768625e-03 -3.144176579543805569e-03
9.981411740862877052e-03 1.062696722506705979e-02 1.098496838649436376e-02
1.744385374504709568e-02 1.858420786499640973e-02 1.921763790223428997e-02
1.324218142339828909e-02 1.409419695648301066e-02 1.456664820972024786e-02
1.288649790288201244e-02 1.371608357878181285e-02 1.417600035448226929e-02
9.826071666378038277e-03 1.046273984516068838e-02 1.081603511423674668e-02
1.523134615527294289e-01 1.626027758414609337e-01 1.683463595945406399e-01
1.806549523651091171e-01 1.928508072835912468e-01 1.996605903410955118e-01
7.285881452108023890e-03 7.742967533198805326e-03 7.997718186323084580e-03
1.175307325589807113e-02 1.249928551495286914e-02 1.291240619512479954e-02
9.511949497029013878e-03 1.012195411783516075e-02 1.045997845892977438e-02
8.957021993518624048e-03 9.602742497041323946e-03 9.964061584744037664e-03
1.991878955695855213e-01 2.126445564343279471e-01 2.201580547477244298e-01
5.275608795902998228e-03 5.617163267764965252e-03 5.806843765121683792e-03
1.720793084372522833e-02 1.831644934028594032e-02 1.893109862561116047e-02
4.711042953141336177e-03 5.013852868370684453e-03 5.181725887029281497e-03
1.012369363674940972e-02 1.078646438160176663e-02 1.115469494582455381e-02
2.407588414017257927e-01 2.569314353994111566e-01 2.659583960731297103e-01
3.850507439402966244e-03 4.104062135825375587e-03 4.244859738578276795e-03
1.226417240441405460e-01 1.309504934315825486e-01 1.355875352367500175e-01
2.464693205784664332e-01 2.630116103746450440e-01 2.722425463228091980e-01
1.800253615726945394e-02 1.917442368513979159e-02 1.982507583367833226e-02
1.255375970272888143e-02 1.336263014553281357e-02 1.381103890051107487e-02
1.504193316986505817e-02 1.600708397572205011e-02 1.654190986723452425e-02
1.102803350500180905e-02 1.173869322761073725e-02 1.213271489537848247e-02
-2.475278616110382980e-05 -2.511588686146844145e-05 -2.516084691517498999e-05
8.456167006949361770e-03 9.006447967723605133e-03 9.311829268750232771e-03
9.106815285573048591e-03 9.695445107346796834e-03 1.002183951185332128e-02
2.787645031926867106e-02 2.967725821218824070e-02 3.067675462272928186e-02
8.272649487116789588e-03 8.806255716426207233e-03 9.102146481586807086e-03
1.402257604250291105e-02 1.493188652225664083e-02 1.543636365845059595e-02
2.265978170352828114e-01 2.417720809231637680e-01 2.502373329963632487e-01
8.581688587060945506e-03 9.136934756665840429e-03 9.444949593440129729e-03
-5.004219892385453798e-04 -5.317779817737078914e-04 -5.491341816761750308e-04
9.952339923366859686e-03 1.059098510934893163e-02 1.094486017982953044e-02
2.337415822848298158e-02 2.488155521371532633e-02 2.571852578829959129e-02
2.955114785243804221e-01 3.153827111491921964e-01 3.264711709063983780e-01
5.349129049429510174e-03 5.691173932001677115e-03 5.880549921303640688e-03
-1.057578668969522649e-02 -1.125230228324784927e-02 -1.162738471726970126e-02
2.371938460220357203e-01 2.530552628344415189e-01 2.619014531447123595e-01
8.099410190788837449e-03 8.619085133234753379e-03 8.907134641740591802e-03
1.443141084287114517e-01 1.539781300976121592e-01 1.593690572412099216e-01
1.695667008632542952e-02 1.804927308207930278e-02 1.865511322572478009e-02
1.821471116828034253e-02 1.939124598434709135e-02 2.004385732705231404e-02
1.567738535776683206e-02 1.669159940697494127e-02 1.725437729523099026e-02
4.928731918081522695e-03 5.248159839319075683e-03 5.425428771405253411e-03
1.088864855546376777e-02 1.157758087244455635e-02 1.195862419808199281e-02
5.479944709454308283e-03 5.834504818775453593e-03 6.031163023533883151e-03
1.431931115432197484e-02 1.524540927037732960e-02 1.575898407157867026e-02
1.788931429497271283e-02 1.904562150991000180e-02 1.968701225201798660e-02
1.784670798687434945e-02 1.900032709239258058e-02 1.964020203265280304e-02
3.857534843902911230e-03 4.100699635992985023e-03 4.235151844334516733e-03
1.655867995978832774e-01 1.768276329685657400e-01 1.831062792467338662e-01
9.156975987938393777e-03 9.745297610065480759e-03 1.007135314040587433e-02
1.245489345593472040e-02 1.326877612302521971e-02 1.372087782869253932e-02
7.963969437212363098e-03 8.481717420716171699e-03 8.769119470995368273e-03
1.495312060240300833e-01 1.595290486603221092e-01 1.651074785884760199e-01
4.311134435633395823e-02 4.598558219316423168e-02 4.758802253508025853e-02
1.741058064796247862e-01 1.858727411974943899e-01 1.924419691168357816e-01
9.818255571972221013e-03 1.045110056108941067e-02 1.080197085733767756e-02
3.044367208448539239e-02 3.243450837648121504e-02 3.354100917928432707e-02
9.721467820000734977e-03 1.033917567109298233e-02 1.068101031489095305e-02
1.971961132348062640e-01 2.104226168979277112e-01 2.178029771395101621e-01
2.317131665402797584e-03 2.470845159993327773e-03 2.556409571015172584e-03
1.707148437809286878e-01 1.822161255343545394e-01 1.886354417788849436e-01
1.500354478531613356e-01 1.600597376435957953e-01 1.656491775719766690e-01
9.592968251537416224e-03 1.020609049202898452e-02 1.054560978085907277e-02
1.294305982829376325e-02 1.377560093762144125e-02 1.423734833063282010e-02
1.519188361067391052e-02 1.618883310954878293e-02 1.674283681468131946e-02
3.053969383560422093e-02 3.254169453001859447e-02 3.365465880651809238e-02
1.974376911886275288e-01 2.107018594239704612e-01 2.181035651029292199e-01
2.321956366025958729e-01 2.478892549387697597e-01 2.566538019934479498e-01
5.332448056157968082e-03 5.684728038288979629e-03 5.880618116373352577e-03
9.724704214699979310e-02 1.037223464122146166e-01 1.073327829094686547e-01
1.352879769884537953e-02 1.439750632960865029e-02 1.487906580872901813e-02
1.088424982480406568e-02 1.159159561568421683e-02 1.198411533651834102e-02
1.606463832279170570e-02 1.710661063088557074e-02 1.768490706211016047e-02
1.510411518714193518e-02 1.609016935234044640e-02 1.663772561500061198e-02
1.966412562343296255e-01 2.098615568156175781e-01 2.172421141646300180e-01
7.641986387772909187e-03 8.132743826207863846e-03 8.404598019341518941e-03
1.455721120547126025e-02 1.549042149749322098e-02 1.600741400221344923e-02
-5.682880747696364421e-03 -6.049824922349973828e-03 -6.253282817377090255e-03
6.022604444058671756e-03 6.418133286662883880e-03 6.637893809822164801e-03
