1.066419194542052695e+00 1.793537885662420894e+00
1.535067013296845584e+00 2.281834880281536027e+00
1.526533674206262070e+00 2.127658929571452084e-03
1.180528805846320806e+00 1.197995326474932343e+00
6.464070555441049359e-01 1.793354735163452007e+00
2.970714900947001198e-03 2.018906432538280615e+00
7.164281606593392304e-01 8.081851329327748301e-01
1.114324711900496236e-02 2.851456633587196254e+00
1.758443635499317592e+00 1.526389365973591428e+00
2.118298786088412822e+00 2.292874668477232203e-01
1.301843601575743081e+00 1.990398203932049247e-04
6.930245453636334485e-01 1.451847757448352816e+00
9.885058676603976080e-01 1.890864279752932919e+00
4.372281518155282098e-01 4.861547538872540986e-01
3.510160065509159710e-01 7.433555902130991599e-01
1.311369024423713059e+00 8.154763141049752306e-01
3.156350135864405704e-03 2.869782535180324598e-02
1.108688583221620894e+00 1.377532626635360691e+00
7.868628557731650597e-01 1.883167634122106637e+00
1.186151791962082758e+00 5.887551577271148417e-01
1.646490272549709033e+00 2.118855575341687558e+00
1.596061184969856717e+00 1.211297252926118784e+00
6.217670523619162753e-02 2.532029618654070724e+00
1.510028676448575302e+00 5.785404353369235642e-01
1.062721719685580934e+00 3.948540252138751372e-01
3.028254595008313954e-01 2.573685434517420934e-01
9.832238804645867525e-01 7.552503455336582183e-01
1.124604916103739471e+00 2.647083628317854487e+00
1.667820565463488558e+00 2.599995068601133608e-01
1.586766928924960185e+00 4.511334821493537817e-01
7.627806222050831364e-01 9.408378384477903422e-01
1.606193589275273004e+00 3.583284065914472127e-01
6.042803455297510729e-01 1.715550166046254654e+00
8.282356436443630843e-01 1.516249784581272242e-01
9.538434194254967746e-01 3.228960516402493153e-01
1.541778338245318292e+00 1.410988773948652630e-01
1.206030748458078117e+00 9.833841876390336800e-01
1.496172778582567364e+00 5.148286281850934509e-01
1.197236235665151138e+00 1.036892296984079920e+00
1.218261397422317094e+00 5.692752449643464496e-01
1.471974918710738489e+00 1.373009455556806424e+00
1.356345012905414427e+00 1.140598968901316068e+00
5.748654770808290237e-01 5.708082961020468638e-01
1.572694786327172745e+00 3.939214668352339355e-01
1.065497238500660915e+00 9.153447295792245253e-01
1.295946041726550479e+00 4.710894492943587530e-01
1.263481602193524456e+00 2.261966330336282915e+00
1.406249532759401566e+00 3.742856336377349269e-01
1.965395246734065626e+00 1.684266352141244316e-01
9.609627001386923384e-01 7.233215512329949082e-01
3.925254454756488265e-01 4.565917559214429100e-01
1.241080647577703866e+00 7.447658376718872819e-02
1.784027128619769753e+00 1.078802792279431433e+00
1.754363249159693661e+00 1.004598176723722897e-01
1.460000845734058084e+00 4.803975655934030753e-01
1.711813344776926593e+00 9.168754242476651051e-02
2.342232101953250489e-01 1.784675979086168596e+00
2.033136825295052130e+00 3.766561453631039336e-01
4.683090340330660351e-03 2.538917903187364988e+00
1.101720699559084228e-02 6.230865824469349334e-01
5.560242605192814574e-02 1.202551293172004904e-01
1.840664888054796444e+00 1.840330637553496129e-01
1.665124337692957868e+00 2.111397170548146296e-01
1.642458391210847024e+00 2.132129091959409084e-01
1.745270717113532877e+00 2.152669404549776844e-01
1.943247112290128475e+00 3.593915571175292922e-01
