2.004732104751891342e+00 7.065719853279187612e-01 4.188842256055257951e-01
8.170257507807635600e-01 2.551600825736072831e-01 2.025741236066457951e+00
4.654884232961433166e-01 2.335655721920071662e-02 2.201533528451398228e-02
4.867877867014369642e-01 1.573359387652357277e+00 7.457154565629940945e-01
1.645790927429398476e+00 3.066547357088846015e-02 2.109380080764458043e+00
3.452136906608467837e-01 9.513958715366134244e-01 5.052085385100638648e-01
6.379906202601182130e-01 8.525112682209756709e-01 2.572301516890843076e-01
3.300479012692329461e-01 2.727633016622223461e-01 6.098237599264548781e-01
1.125557522733546811e+00 1.344234506461596590e+00 6.029162303025877717e-02
3.637417589888368441e-02 9.802124554793597566e-01 4.036982173673115543e-02
1.911610669983324073e-02 8.229128915242650555e-01 1.406094824765111939e+00
1.620707164930835775e+00 1.003828871861489169e+00 9.381467975914314916e-01
1.416972427514032074e+00 3.614654593597646515e-01 3.556944091965291710e-01
3.871408895910265907e-02 7.740760794951014878e-01 1.490396389941502031e+00
9.074451554936245889e-01 1.652228749156236187e+00 3.272322055492125903e-02
8.658118339270601815e-01 1.395604398760807774e+00 1.024833448331215591e+00
3.517336828757647860e-01 6.272877552062362527e-01 2.535439056457282694e-02
1.420467217996392195e+00 9.845418378128971693e-01 2.388988901189489145e+00
1.316707509053185010e+00 1.393422341386896468e+00 1.724604730292842447e+00
4.197792758289027315e-01 1.527119856985319768e-01 8.686289684325716465e-01
1.359770887028023401e-01 1.390500892353332962e-01 2.346444550491536343e-02
6.276214864495583967e-01 2.850304873099281933e-01 1.412196052877992436e+00
5.960992690071031941e-01 3.161064782877304191e-02 1.755962403622142620e+00
8.891239037306367665e-01 5.531125651307134961e-01 7.444647941248526690e-01
7.316217377505983555e-01 1.570993962921606091e+00 9.371671917919613959e-01
1.355726132907273840e+00 4.416586378340164321e-01 2.872883468383361505e-01
2.561852622653669753e-01 1.241759734944540616e+00 1.158245141488306595e+00
3.099035818342722459e-01 9.709777685287929172e-01 1.391292057621165701e-01
3.660440031073737277e-01 1.578126726226074750e+00 8.798915412122602572e-03
6.876046752748320445e-01 5.055046312273735465e-01 7.523268069301527472e-01
1.617856489967530509e+00 4.333637446097985402e-01 7.176656071541763771e-01
3.776754953261706599e-02 1.271536264126402971e+00 1.330425527811581521e+00
6.393029153369019779e-01 3.800066395739997160e-01 1.694935076193372803e+00
5.480459536177998414e-01 2.679009819594182495e-01 4.681693654454022191e-01
1.548287403655254080e+00 5.860831393341980888e-02 1.060259994569924480e+00
3.248738940338553594e-01 3.945751055128037255e-01 5.952021381527191624e-01
1.944990284441295847e+00 1.012681057783379357e+00 5.101606965382819991e-01
8.623664049443567903e-01 7.173599350432527944e-01 7.921481798909046912e-01
1.498305654516362440e+00 5.163347101317794507e-01 5.887280152040963443e-01
1.944123854072777879e+00 1.864673263732267827e+00 3.381270236169820476e-01
9.847914086285078916e-01 1.653206750235283851e+00 1.459735708940675947e+00
1.316709443807714930e+00 7.027385032849210456e-01 1.440208045534402181e+00
1.382670181660633268e+00 6.306379825942090012e-01 3.309489390378310414e-02
8.751113808505535108e-01 3.358741538891999445e-01 3.387243099219245934e-01
7.981205759106287934e-01 1.229500056553952669e+00 6.213963778890145839e-01
1.904465372197383655e-01 8.294743084902952424e-01 3.987961617982243578e-01
2.054301006108803507e-01 7.227628437746300705e-01 7.872287400687950631e-01
9.236094255012611276e-01 1.054664942113822779e+00 2.666823105550415463e-01
3.959252953776076778e-02 1.215239011606241259e+00 1.921202992459837555e-02
4.479991687267921296e-01 1.535344968794220555e-01 5.180219590817802811e-01
1.088998124115384991e+00 1.086626211272157860e+00 3.342503222091185860e-02
2.595567551248102733e-02 1.514759546625332742e+00 6.164628596042084352e-01
5.664717771828980952e-01 2.856962681500704870e-01 7.264817514895847150e-01
2.996963860312331085e-01 1.026318093167663884e-02 4.343785114073549919e-02
1.070981099190136288e+00 2.831930377550488653e-02 5.798990165477866388e-01
9.043103825828339160e-01 2.791561212811299875e-01 6.800831659805171847e-02
5.029115000766213317e-01 2.820751672784851949e-01 1.711136494413132647e+00
1.172028725150964235e+00 1.869800196643327250e-02 8.792194972712354950e-01
4.683307749544496357e-02 1.079349297227298887e+00 1.276357962687499459e+00
1.675617572314941073e-01 6.484175430721339506e-01 8.038594471546258724e-01
8.086261713466091905e-02 3.118987867126347610e-02 1.071902098946933002e+00
4.808494229073075749e-02 4.182595093992605428e-01 4.123211577146899259e-02
1.123422321781303745e+00 1.073274011789953519e+00 3.931589131608594356e-01
7.605099808165350916e-01 2.278245023913519629e-01 1.699709008181223349e-02
2.292592442933574434e-02 4.384800602422136290e-02 3.144735764870039418e-02
1.696454334530081431e-01 6.973912876118164572e-01 8.330703064649596090e-01
