-0.000000000000000000e+00 2.666349438315475384e-02 8.826712518562277454e-01 -0.000000000000000000e+00 4.692339706519971232e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 8.612902823688187715e-01 -0.000000000000000000e+00 5.081132250759081703e-01
1.469724108790151917e-01 8.487767126498170223e-01 -0.000000000000000000e+00 4.881042763796615280e-01 1.404685654645441983e-01
4.930227643177092500e-01 -0.000000000000000000e+00 8.137402338344870145e-01 1.967252134488151338e-01 2.367584762939586585e-01
4.416916385944127943e-01 -0.000000000000000000e+00 7.392220289187287907e-01 -0.000000000000000000e+00 5.083889144710581620e-01
5.511150000647965091e-02 3.790578569333329373e-01 9.237304063763109863e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
7.814129151562345665e-01 6.326734284492302419e-04 5.026705213690688678e-01 -0.000000000000000000e+00 3.697510009424135879e-01
6.246883996381796811e-01 -0.000000000000000000e+00 7.808741277296169514e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
2.608805868526588578e-01 -0.000000000000000000e+00 6.706373268901342222e-01 4.048289551945011833e-01 5.641811874045395969e-01
4.504630317614776724e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.284531040035361338e-01 5.161774232605215174e-01
2.330825029068087084e-01 8.638136621996377329e-01 -0.000000000000000000e+00 4.466525538222609892e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 7.980516951825584737e-01 6.025889907857966410e-01 -0.000000000000000000e+00
5.792982827667810808e-01 -0.000000000000000000e+00 2.076823598040334062e-01 7.882141441319654440e-01 -0.000000000000000000e+00
8.790597078869336611e-01 -0.000000000000000000e+00 1.470110098669137087e-05 2.087418415017050222e-01 4.285800664521079439e-01
1.156822418683333964e-01 4.983413415204496211e-01 8.589547368909351555e-01 2.168608356848383129e-02 -0.000000000000000000e+00
-0.000000000000000000e+00 3.234599610210543985e-01 7.630365953468722928e-01 5.595970047969442973e-01 -0.000000000000000000e+00
6.312760700806222536e-01 7.527496245301862343e-01 1.867043455056250911e-01 1.161143620974575884e-04 -0.000000000000000000e+00
5.275330566331145610e-01 -0.000000000000000000e+00 8.055293650206916123e-01 2.240577971424960457e-01 1.504307807210228942e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 9.365026073290272368e-01 3.506606143637088779e-01 -0.000000000000000000e+00
5.771122662292343941e-01 4.825734460883249755e-01 2.278276902369834539e-04 -0.000000000000000000e+00 6.588355252965184539e-01
5.399169893189786906e-01 -0.000000000000000000e+00 5.631749811878123957e-01 -0.000000000000000000e+00 6.255586185233458218e-01
2.912636842545092697e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.143761240101643373e-01 9.497808002328225196e-01
3.506480523212231470e-01 -0.000000000000000000e+00 9.365073109182506794e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
7.084290182185343232e-01 -0.000000000000000000e+00 3.607567664954666187e-01 3.478016849434071300e-01 4.970079169632873883e-01
5.246908406450441209e-01 3.221092057213057469e-01 2.825570966305265830e-01 7.355995299594160208e-01 -0.000000000000000000e+00
8.471085314686908896e-02 9.806945306079064562e-01 1.762450254471534805e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
4.722079810963222268e-01 -0.000000000000000000e+00 6.753809390390020928e-01 5.664628935523764452e-01 -0.000000000000000000e+00
3.320584855165381044e-01 -0.000000000000000000e+00 3.041475073006890129e-01 -0.000000000000000000e+00 8.928781865401576034e-01
3.171012114384669789e-01 3.041294384486048497e-01 3.852627019443314316e-01 8.113958107913847861e-01 1.271200589746914258e-02
5.183485257086211107e-01 6.095311387240890354e-03 5.398024382492578876e-01 4.922082476549248797e-01 4.445469847782297923e-01
6.734405941377569205e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.392413450067474301e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 8.693767561192108362e-01 -0.000000000000000000e+00 1.242783657120910545e-01 4.782666031990631672e-01
9.123610826312864575e-01 -0.000000000000000000e+00 2.796825468599445363e-01 2.989563979609765054e-01 -0.000000000000000000e+00
7.054714102633319328e-01 3.494179523622629735e-01 -0.000000000000000000e+00 6.166175345123012796e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 9.272502717716721854e-01 3.744421630897890596e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
6.667286479954589451e-01 1.829830432710221610e-01 4.062897830806115329e-01 4.398085907808526041e-01 4.043354194936337187e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 7.280441825354977414e-01 6.855302096014580515e-01 -0.000000000000000000e+00
2.213734846457720007e-01 6.241663138969026914e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.492731096817376590e-01
3.225213543500083380e-01 -0.000000000000000000e+00 8.597081024725320431e-01 1.963251723579970687e-01 3.440034610725852260e-01
-0.000000000000000000e+00 8.243158296451713607e-01 5.019334252102785054e-01 9.273952513785078955e-03 2.616873009105385450e-01
7.052946180087162065e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 9.139811050518419355e-01 3.995799477279773360e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 6.307948210446653881e-02 9.980085064454272681e-01 -0.000000000000000000e+00
4.992124890084976285e-01 4.587664386034250308e-01 6.840379000148241184e-01 -0.000000000000000000e+00 2.690955164479331696e-01
4.581620958241321429e-01 5.974338755868590090e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.581491155135773541e-01
-0.000000000000000000e+00 7.403114435437165852e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.722640601417114725e-01
2.901210476870488275e-01 4.585256081491240754e-01 6.762180412699444476e-01 -0.000000000000000000e+00 4.983103501047158601e-01
