label_index	winner_index	loser_index	evaluator_index
44097	2	41	48
44098	2	41	86
44099	2	41	57
44100	2	41	32
44101	2	41	30
44102	2	41	63
44103	2	41	82
44104	2	41	27
44105	2	41	74
44106	2	41	13
44107	2	41	87
44108	2	41	150
44109	2	41	148
44110	2	41	67
44111	23	41	21
44112	23	41	127
44113	23	41	41
44114	23	41	71
44115	23	41	113
44116	23	41	113
44117	23	41	34
44118	23	41	42
44119	23	41	58
44120	23	41	119
44121	23	41	104
44122	23	41	74
44123	23	41	98
44124	23	41	10
44125	23	41	133
44126	71	41	137
44127	71	41	83
44128	71	41	21
44129	71	41	111
44130	71	41	79
44131	71	41	86
44132	71	41	14
44133	71	41	42
44134	71	41	58
44135	71	41	33
44136	71	41	63
44137	71	41	53
44138	71	41	82
44139	71	41	15
44140	71	41	61
44141	32	41	171
44142	32	41	4
44143	32	41	83
44144	32	41	83
44145	32	41	72
44146	32	41	97
44147	32	41	159
44148	32	41	127
44149	32	41	41
44150	32	41	52
44151	32	41	79
44152	32	41	126
44153	32	41	85
44154	32	41	15
44155	32	41	87
44156	32	41	10
44157	32	41	148
44158	5	41	21
44159	5	41	97
44160	5	41	127
44161	5	41	41
44162	5	41	57
44163	5	41	30
44164	5	41	30
44165	5	41	99
44166	5	41	126
44167	5	41	142
44168	5	41	27
44169	5	41	139
44170	5	41	104
44171	5	41	133
44172	5	41	61
44173	5	41	67
44174	29	41	35
44175	29	41	57
44176	29	41	42
44177	29	41	99
44178	29	41	89
44179	29	41	89
44180	29	41	63
44181	29	41	82
44182	29	41	8
44183	29	41	150
44184	29	41	150
44185	29	41	150
44186	8	41	107
44187	8	41	81
44188	8	41	51
44189	8	41	30
44190	8	41	99
44191	8	41	126
44192	8	41	82
44193	8	41	49
44194	8	41	84
44195	8	41	145
44196	8	41	88
44197	8	41	17
44198	8	41	61
44199	14	41	83
44200	14	41	72
44201	14	41	107
44202	14	41	97
44203	14	41	159
44204	14	41	159
44205	14	41	99
44206	14	41	126
44207	14	41	29
44208	14	41	53
44209	14	41	82
44210	14	41	87
44211	14	41	150
44212	67	41	72
44213	67	41	41
44214	67	41	79
44215	67	41	57
44216	67	41	30
44217	67	41	126
44218	67	41	156
44219	67	41	119
44220	67	41	63
44221	67	41	87
44222	67	41	150
44223	67	41	61
44224	63	41	171
44225	63	41	72
44226	63	41	127
44227	63	41	52
44228	63	41	48
44229	63	41	14
44230	63	41	30
44231	63	41	99
44232	63	41	82
44233	63	41	84
44234	63	41	84
44235	63	41	144
44236	63	41	67
44237	24	41	138
44238	24	41	83
44239	24	41	83
44240	24	41	72
44241	24	41	21
44242	24	41	52
44243	24	41	126
44244	24	41	63
44245	24	41	63
44246	24	41	76
44247	24	41	85
44248	24	41	27
44249	24	41	10
44250	24	41	102
44251	24	41	148
44252	75	41	4
44253	75	41	107
44254	75	41	21
44255	75	41	97
44256	75	41	126
44257	75	41	89
44258	75	41	33
44259	75	41	63
44260	75	41	142
44261	75	41	15
44262	75	41	87
44263	75	41	60
44264	75	41	146
44265	20	41	97
44266	20	41	121
44267	20	41	41
44268	20	41	128
44269	20	41	30
44270	20	41	126
44271	20	41	63
44272	20	41	87
44273	20	41	10
44274	20	41	61
44275	50	41	23
44276	50	41	48
44277	50	41	113
44278	50	41	14
44279	50	41	40
44280	50	41	93
44281	50	41	63
44282	50	41	63
44283	50	41	27
44284	50	41	98
44285	50	41	10
44286	50	41	67
44287	45	41	147
44288	45	41	137
44289	45	41	137
44290	45	41	52
44291	45	41	52
44292	45	41	141
44293	45	41	32
44294	45	41	42
44295	45	41	15
44296	45	41	102
44297	45	41	102
44298	45	41	165
44299	1	41	72
44300	1	41	72
44301	1	41	107
44302	1	41	127
44303	1	41	52
44304	1	41	111
44305	1	41	79
44306	1	41	40
44307	1	41	40
44308	1	41	142
44309	1	41	123
44310	1	41	61
44311	1	41	118
44312	72	41	127
44313	72	41	52
44314	72	41	14
44315	72	41	32
44316	72	41	32
44317	72	41	63
44318	72	41	15
44319	72	41	148
44320	68	41	171
44321	68	41	83
44322	68	41	82
44323	68	41	82
44324	68	41	8
44325	68	41	84
44326	68	41	145
44327	68	41	145
44328	68	41	10
44329	68	41	122
44330	68	41	122
44331	57	41	23
44332	57	41	127
44333	57	41	91
44334	57	41	32
44335	57	41	3
44336	57	41	84
44337	57	41	145
44338	57	41	145
44339	57	41	10
44340	57	41	167
44341	57	41	176
44342	11	41	23
44343	11	41	171
44344	11	41	72
44345	11	41	72
44346	11	41	52
44347	11	41	48
44348	11	41	128
44349	11	41	128
44350	11	41	42
44351	11	41	170
44352	11	41	27
44353	11	41	104
44354	11	41	10
44355	42	41	23
44356	42	41	4
44357	42	41	32
44358	42	41	99
44359	42	41	82
44360	49	41	23
44361	49	41	107
44362	49	41	127
44363	49	41	14
44364	49	41	99
44365	49	41	99
44366	49	41	40
44367	49	41	53
44368	49	41	85
44369	49	41	84
44370	49	41	98
44371	49	41	98
44372	49	41	123
44373	49	41	123
44374	49	41	122
44375	49	41	148
44376	65	41	137
44377	65	41	21
44378	65	41	97
44379	65	41	79
44380	65	41	113
44381	65	41	152
44382	65	41	14
44383	65	41	63
44384	65	41	10
44385	65	41	123
44386	17	41	72
44387	17	41	52
44388	17	41	79
44389	17	41	128
44390	17	41	128
44391	17	41	86
44392	17	41	113
44393	17	41	113
44394	17	41	14
44395	17	41	34
44396	17	41	85
44397	17	41	104
44398	17	41	104
44399	17	41	145
44400	17	41	122
44401	17	41	122
44402	17	41	174
44403	31	41	121
44404	31	41	121
44405	31	41	41
44406	31	41	161
44407	31	41	99
44408	31	41	126
44409	31	41	33
44410	31	41	82
44411	31	41	142
44412	31	41	149
44413	31	41	27
44414	31	41	87
44415	31	41	163
44416	31	41	54
44417	19	41	23
44418	19	41	72
44419	19	41	121
44420	19	41	127
44421	19	41	52
44422	19	41	42
44423	19	41	119
44424	19	41	15
44425	19	41	104
44426	19	41	140
44427	19	41	87
44428	19	41	167
44429	66	41	147
44430	66	41	107
44431	66	41	107
44432	66	41	71
44433	66	41	111
44434	66	41	42
44435	66	41	27
44436	66	41	175
44437	25	41	4
44438	25	41	107
44439	25	41	48
44440	25	41	48
44441	25	41	53
44442	25	41	82
44443	25	41	104
44444	25	41	98
44445	25	41	123
44446	25	41	64
44447	3	41	16
44448	3	41	48
44449	3	41	99
44450	3	41	33
44451	3	41	53
44452	3	41	53
44453	3	41	15
44454	3	41	87
44455	3	41	43
44456	3	41	61
44457	3	41	61
44458	3	41	61
44459	12	41	23
44460	12	41	72
44461	12	41	111
44462	12	41	113
44463	12	41	42
44464	12	41	33
44465	12	41	33
44466	12	41	1
44467	12	41	10
44468	6	41	107
44469	6	41	41
44470	6	41	113
44471	6	41	40
44472	6	41	58
44473	6	41	119
44474	6	41	33
44475	6	41	33
44476	6	41	27
44477	6	41	84
44478	6	41	10
44479	6	41	10
44480	6	41	122
44481	6	41	102
44482	16	41	97
44483	16	41	113
44484	16	41	99
44485	16	41	53
44486	16	41	53
44487	16	41	85
44488	16	41	84
44489	16	41	145
44490	16	41	150
44491	55	41	137
44492	55	41	52
44493	55	41	48
44494	55	41	152
44495	55	41	32
44496	55	41	42
44497	55	41	40
44498	55	41	85
44499	55	41	10
44500	55	41	176
44501	55	41	61
44502	55	41	61
44503	55	41	61
44504	15	41	52
44505	15	41	101
44506	15	41	57
44507	15	41	30
44508	15	41	126
44509	15	41	119
44510	15	41	67
44511	30	41	83
44512	30	41	52
44513	30	41	99
44514	30	41	126
44515	30	41	63
44516	30	41	47
44517	30	41	27
44518	30	41	15
44519	30	41	98
44520	30	41	87
44521	30	41	167
44522	30	41	122
44523	30	41	61
44524	30	41	61
44525	22	41	137
44526	22	41	71
44527	22	41	30
44528	22	41	99
44529	22	41	126
44530	22	41	93
44531	22	41	53
44532	22	41	53
44533	22	41	85
44534	22	41	82
44535	22	41	82
44536	22	41	142
44537	22	41	104
44538	22	41	123
44539	22	41	61
44540	22	41	61
44541	22	41	148
44542	76	41	171
44543	76	41	72
44544	76	41	21
44545	76	41	159
44546	76	41	79
44547	76	41	161
44548	76	41	126
44549	76	41	33
44550	70	67	72
44551	70	67	72
44552	70	67	107
44553	70	67	121
44554	70	67	79
44555	70	67	75
44556	70	67	99
44557	70	67	142
44558	70	67	98
44559	70	67	123
44560	70	67	61
44561	43	67	4
44562	43	67	153
44563	43	67	102
44564	43	67	148
44565	77	67	72
44566	77	67	97
44567	77	67	30
44568	77	67	30
44569	77	67	82
44570	77	67	27
44571	77	67	8
44572	77	67	125
44573	77	67	10
44574	77	67	90
44575	26	67	142
44576	26	67	8
44577	26	67	145
44578	26	67	148
44579	34	67	83
44580	34	67	72
44581	34	67	72
44582	34	67	2
44583	34	67	97
44584	34	67	132
44585	34	67	79
44586	34	67	161
44587	34	67	99
44588	34	67	125
44589	34	67	73
44590	34	67	167
44591	59	67	23
44592	59	67	23
44593	59	67	97
44594	59	67	40
44595	59	67	40
44596	59	67	98
44597	59	67	87
44598	59	67	150
44599	56	67	147
44600	56	67	72
44601	56	67	21
44602	56	67	159
44603	56	67	111
44604	56	67	99
44605	56	67	58
44606	56	67	125
44607	56	67	90
44608	56	67	69
44609	56	67	148
44610	69	67	107
44611	69	67	107
44612	69	67	128
44613	69	67	113
44614	69	67	40
44615	69	67	59
44616	69	67	87
44617	69	67	123
44618	69	67	176
44619	69	67	122
44620	69	67	148
44621	38	67	23
44622	38	67	147
44623	38	67	72
44624	38	67	111
44625	38	67	111
44626	38	67	86
44627	38	67	40
44628	38	67	119
44629	38	67	167
44630	54	67	147
44631	54	67	35
44632	54	67	121
44633	54	67	79
44634	54	67	30
44635	54	67	40
44636	54	67	149
44637	54	67	49
44638	54	67	148
44639	54	67	148
44640	54	67	148
44641	54	67	155
44642	28	67	23
44643	28	67	138
44644	28	67	21
44645	28	67	161
44646	28	67	14
44647	28	67	30
44648	28	67	89
44649	28	67	33
44650	28	67	77
44651	28	67	87
44652	28	67	167
44653	28	67	123
44654	28	67	31
44655	28	67	102
44656	28	67	67
44657	36	67	23
44658	36	67	23
44659	36	67	138
44660	36	67	107
44661	36	67	159
44662	36	67	127
44663	36	67	48
44664	36	67	40
44665	36	67	27
44666	36	67	74
44667	36	67	176
44668	36	67	68
44669	0	67	23
44670	0	67	21
44671	0	67	159
44672	0	67	159
44673	0	67	79
44674	0	67	34
44675	0	67	82
44676	0	67	153
44677	0	67	142
44678	0	67	27
44679	0	67	77
44680	0	67	92
44681	0	67	151
44682	47	67	147
44683	47	67	147
44684	47	67	137
44685	47	67	97
44686	47	67	159
44687	47	67	41
44688	47	67	111
44689	47	67	48
44690	47	67	32
44691	47	67	126
44692	47	67	89
44693	47	67	106
44694	47	67	18
44695	73	67	107
44696	73	67	121
44697	73	67	111
44698	73	67	15
44699	73	67	98
44700	4	67	72
44701	4	67	121
44702	4	67	121
44703	4	67	41
44704	4	67	41
44705	4	67	128
44706	4	67	113
44707	4	67	99
44708	4	67	126
44709	4	67	119
44710	4	67	98
44711	4	67	123
44712	4	67	123
44713	4	67	67
44714	46	67	147
44715	46	67	4
44716	46	67	48
44717	46	67	89
44718	46	67	85
44719	46	67	98
44720	46	67	150
44721	46	67	175
44722	74	67	171
44723	74	67	147
44724	74	67	147
44725	74	67	147
44726	74	67	52
44727	74	67	53
44728	74	67	85
44729	74	67	153
44730	74	67	143
44731	74	67	110
44732	74	67	104
44733	74	67	10
44734	74	67	167
44735	74	67	133
44736	74	67	19
44737	74	67	61
44738	9	67	147
44739	9	67	72
44740	9	67	107
44741	9	67	48
44742	9	67	79
44743	9	67	86
44744	9	67	113
44745	9	67	40
44746	9	67	82
44747	9	67	27
44748	9	67	123
44749	9	67	123
44750	9	67	68
44751	9	67	120
44752	9	67	61
44753	53	67	107
44754	53	67	97
44755	53	67	111
44756	53	67	89
44757	53	67	89
44758	53	67	11
44759	53	67	84
44760	53	67	90
44761	53	67	95
44762	53	67	146
44763	39	67	23
44764	39	67	66
44765	39	67	159
44766	39	67	127
44767	39	67	86
44768	39	67	30
44769	39	67	30
44770	39	67	42
44771	39	67	119
44772	39	67	98
44773	39	67	102
44774	51	67	147
44775	51	67	4
44776	51	67	83
44777	51	67	75
44778	51	67	30
44779	51	67	99
44780	51	67	89
44781	51	67	33
44782	51	67	82
44783	51	67	153
44784	51	67	150
44785	51	67	176
44786	79	67	23
44787	79	67	107
44788	79	67	97
44789	79	67	97
44790	79	67	81
44791	79	67	111
44792	79	67	14
44793	79	67	57
44794	79	67	99
44795	79	67	15
44796	79	67	98
44797	79	67	145
44798	79	67	145
44799	79	67	43
44800	79	67	123
44801	52	67	171
44802	52	67	137
44803	52	67	107
44804	52	67	97
44805	52	67	121
44806	52	67	121
44807	52	67	86
44808	52	67	113
44809	52	67	119
44810	52	67	53
44811	52	67	153
44812	52	67	142
44813	52	67	15
44814	52	67	37
44815	52	67	122
44816	52	67	122
44817	58	67	23
44818	58	67	138
44819	58	67	147
44820	58	67	147
44821	58	67	21
44822	58	67	21
44823	58	67	48
44824	58	67	113
44825	58	67	14
44826	58	67	63
44827	58	67	10
44828	58	67	150
44829	58	67	78
44830	58	67	151
44831	58	67	118
44832	78	67	23
44833	78	67	35
44834	78	67	161
44835	78	67	30
44836	78	67	30
44837	78	67	40
44838	78	67	85
44839	78	67	98
44840	78	67	167
44841	78	67	133
44842	33	67	161
44843	33	67	126
44844	33	67	89
44845	33	67	53
44846	33	67	153
44847	33	67	142
44848	33	67	104
44849	33	67	55
44850	33	67	90
44851	48	67	72
44852	48	67	21
44853	48	67	159
44854	48	67	127
44855	48	67	79
44856	48	67	86
44857	48	67	14
44858	48	67	34
44859	48	67	99
44860	48	67	58
44861	48	67	27
44862	48	67	167
44863	48	67	133
44864	48	67	61
44865	48	67	6
44866	62	67	21
44867	62	67	159
44868	62	67	148
44869	64	67	35
44870	64	67	79
44871	64	67	160
44872	64	67	40
44873	60	67	83
44874	60	67	83
44875	60	67	21
44876	60	67	97
44877	60	67	82
44878	60	67	153
44879	60	67	149
44880	60	67	104
44881	60	67	84
44882	60	67	13
44883	60	67	87
44884	60	67	10
44885	60	67	133
44886	60	67	67
44887	35	67	147
44888	35	67	107
44889	35	67	30
44890	35	67	40
44891	35	67	85
44892	35	67	15
44893	35	67	87
44894	35	67	46
44895	35	67	133
44896	35	67	61
44897	35	67	61
44898	37	67	147
44899	37	67	111
44900	37	67	111
44901	37	67	32
44902	37	67	32
44903	37	67	119
44904	37	67	27
44905	37	67	157
44906	37	67	133
44907	37	67	133
44908	37	67	37
44909	18	67	107
44910	18	67	97
44911	18	67	127
44912	18	67	127
44913	18	67	161
44914	18	67	113
44915	18	67	58
44916	18	67	33
44917	18	67	153
44918	18	67	15
44919	18	67	104
44920	18	67	90
44921	18	67	88
44922	18	67	167
44923	18	67	116
44924	10	67	147
44925	10	67	35
44926	10	67	35
44927	10	67	52
44928	10	67	57
44929	10	67	126
44930	10	67	40
44931	10	67	63
44932	10	67	27
44933	10	67	10
44934	10	67	150
44935	10	67	150
44936	44	67	4
44937	44	67	4
44938	44	67	97
44939	44	67	159
44940	44	67	126
44941	44	67	153
44942	44	67	104
44943	44	67	157
44944	44	67	145
44945	44	67	174
44946	27	67	23
44947	27	67	23
44948	27	67	35
44949	27	67	52
44950	27	67	52
44951	27	67	71
44952	27	67	48
44953	27	67	113
44954	27	67	58
44955	27	67	49
44956	27	67	15
44957	27	67	87
44958	27	67	163
44959	13	67	79
44960	13	67	32
44961	13	67	34
44962	13	67	40
44963	13	67	27
44964	13	67	74
44965	13	67	55
44966	13	67	87
44967	13	67	167
44968	13	67	167
44969	13	67	148
44970	7	67	159
44971	7	67	41
44972	7	67	161
44973	7	67	104
44974	7	67	8
44975	7	67	109
44976	7	67	87
44977	7	67	102
44978	7	67	148
44979	61	67	23
44980	61	67	138
44981	61	67	35
44982	61	67	121
44983	61	67	132
44984	61	67	127
44985	61	67	81
44986	61	67	86
44987	61	67	113
44988	61	67	15
44989	61	67	95
44990	21	67	137
44991	21	67	4
44992	21	67	4
44993	21	67	127
44994	21	67	40
44995	21	67	89
44996	21	67	119
44997	21	67	173
44998	21	67	87
44999	21	67	10
45000	21	67	148
45001	40	67	138
45002	40	67	137
45003	40	67	127
45004	40	67	48
45005	40	67	89
45006	40	67	142
45007	40	67	27
45008	40	67	8
45009	40	67	84
45010	40	67	176
45011	40	67	102
45012	2	67	147
45013	2	67	107
45014	2	67	111
45015	2	67	128
45016	2	67	113
45017	2	67	30
45018	2	67	82
45019	2	67	153
45020	2	67	84
45021	2	67	84
45022	2	67	18
45023	23	67	23
45024	23	67	66
45025	23	67	14
45026	23	67	126
45027	23	67	89
45028	23	67	153
45029	23	67	15
45030	23	67	15
45031	23	67	176
45032	23	67	112
45033	23	67	102
45034	23	67	67
45035	71	67	23
45036	71	67	23
45037	71	67	159
45038	71	67	48
45039	71	67	113
45040	71	67	14
45041	71	67	89
45042	71	67	33
45043	71	67	63
45044	71	67	53
45045	71	67	85
45046	71	67	142
45047	71	67	15
45048	71	67	104
45049	71	67	150
45050	71	67	31
45051	71	67	102
45052	32	67	147
45053	32	67	83
45054	32	67	21
45055	32	67	132
45056	32	67	52
45057	32	67	126
45058	32	67	33
45059	32	67	153
45060	32	67	8
45061	32	67	84
45062	32	67	74
45063	32	67	10
45064	32	67	176
45065	32	67	69
45066	32	67	162
45067	5	67	159
45068	5	67	127
45069	5	67	40
45070	5	67	40
45071	5	67	136
45072	5	67	145
45073	5	67	172
45074	29	67	159
45075	29	67	127
45076	29	67	42
45077	29	67	40
45078	29	67	89
45079	29	67	63
45080	29	67	104
45081	29	67	133
45082	29	67	102
45083	8	67	4
45084	8	67	97
45085	8	67	127
45086	8	67	161
45087	8	67	57
45088	8	67	124
45089	8	67	99
45090	8	67	126
45091	8	67	126
45092	8	67	40
45093	8	67	153
45094	8	67	27
45095	8	67	145
45096	8	67	176
45097	14	67	138
45098	14	67	147
45099	14	67	111
45100	14	67	48
45101	14	67	86
45102	14	67	32
45103	14	67	124
45104	14	67	99
45105	14	67	40
45106	14	67	63
45107	14	67	15
45108	14	67	8
45109	14	67	145
45110	14	67	167
45111	63	67	159
45112	63	67	127
45113	63	67	52
45114	63	67	79
45115	63	67	14
45116	63	67	99
45117	63	67	40
45118	63	67	149
45119	63	67	84
45120	63	67	87
45121	63	67	176
45122	63	67	112
45123	24	67	137
45124	24	67	107
45125	24	67	97
45126	24	67	127
45127	24	67	48
45128	24	67	40
45129	24	67	153
45130	24	67	59
45131	24	67	98
45132	24	67	133
45133	24	67	122
45134	24	67	122
45135	24	67	94
45136	24	67	148
45137	24	67	67
45138	75	67	97
45139	75	67	121
45140	75	67	14
45141	75	67	30
45142	75	67	99
45143	75	67	126
45144	75	67	126
45145	75	67	33
45146	75	67	33
45147	75	67	82
45148	75	67	27
45149	75	67	169
45150	75	67	98
45151	75	67	43
45152	75	67	167
45153	75	67	123
45154	20	67	23
45155	20	67	23
45156	20	67	23
45157	20	67	66
45158	20	67	4
45159	20	67	35
45160	20	67	111
45161	20	67	126
45162	20	67	126
45163	20	67	153
45164	20	67	13
45165	20	67	43
45166	20	67	167
45167	20	67	123
45168	20	67	123
45169	20	67	123
45170	20	67	102
45171	50	67	97
45172	50	67	159
45173	50	67	86
45174	50	67	161
45175	50	67	113
45176	50	67	63
45177	50	67	82
45178	50	67	15
45179	50	67	98
45180	50	67	150
45181	50	67	122
45182	50	67	62
45183	50	67	67
45184	45	67	35
45185	45	67	159
45186	45	67	79
45187	45	67	14
45188	45	67	82
45189	45	67	153
45190	45	67	167
45191	45	67	123
45192	1	67	127
45193	1	67	86
45194	1	67	57
45195	1	67	40
45196	1	67	89
45197	1	67	89
45198	1	67	33
45199	1	67	63
45200	1	67	28
45201	1	67	153
45202	1	67	87
45203	1	67	145
45204	1	67	68
45205	1	67	102
45206	1	67	165
45207	41	67	72
45208	41	67	159
45209	41	67	111
45210	41	67	128
45211	41	67	82
45212	41	67	98
45213	41	67	60
45214	41	67	102
45215	72	67	147
45216	72	67	72
45217	72	67	21
45218	72	67	159
45219	72	67	41
45220	72	67	111
45221	72	67	161
45222	72	67	113
45223	72	67	119
45224	72	67	153
45225	72	67	87
45226	72	67	145
45227	72	67	43
45228	72	67	115
45229	72	67	44
45230	68	67	35
45231	68	67	89
45232	68	67	89
45233	68	67	63
45234	68	67	63
45235	68	67	82
45236	68	67	82
45237	68	67	145
45238	57	67	4
45239	57	67	52
45240	57	67	14
45241	57	67	85
45242	57	67	85
45243	57	67	85
45244	57	67	153
45245	57	67	153
45246	57	67	139
45247	57	67	104
45248	57	67	145
45249	57	67	167
45250	57	67	175
45251	57	67	148
45252	11	67	138
45253	11	67	97
45254	11	67	121
45255	11	67	30
45256	11	67	126
45257	11	67	40
45258	11	67	87
45259	11	67	69
45260	11	67	102
45261	42	67	147
45262	42	67	4
45263	42	67	159
45264	42	67	57
45265	42	67	42
45266	42	67	129
45267	42	67	82
45268	49	67	147
45269	49	67	147
45270	49	67	72
45271	49	67	97
45272	49	67	14
45273	49	67	57
45274	49	67	126
45275	49	67	104
45276	49	67	102
45277	65	67	83
45278	65	67	127
45279	65	67	161
45280	65	67	113
45281	65	67	40
45282	65	67	40
45283	65	67	63
45284	65	67	85
45285	17	67	23
45286	17	67	21
45287	17	67	127
45288	17	67	86
45289	17	67	32
45290	17	67	58
45291	17	67	33
45292	17	67	13
45293	17	67	87
45294	17	67	145
45295	17	67	176
45296	31	67	135
45297	31	67	72
45298	31	67	107
45299	31	67	100
45300	31	67	161
45301	31	67	32
45302	31	67	126
45303	31	67	104
45304	31	67	168
45305	31	67	123
45306	31	67	112
45307	19	67	107
45308	19	67	159
45309	19	67	52
45310	19	67	113
45311	19	67	13
45312	19	67	150
45313	19	67	150
45314	19	67	167
45315	19	67	133
45316	66	67	147
45317	66	67	159
45318	66	67	159
45319	66	67	48
45320	66	67	161
45321	66	67	104
45322	66	67	10
45323	25	67	147
45324	25	67	35
45325	25	67	42
45326	25	67	27
45327	25	67	39
45328	25	67	145
45329	25	67	133
45330	3	67	138
45331	3	67	72
45332	3	67	107
45333	3	67	132
45334	3	67	100
45335	3	67	86
45336	3	67	14
45337	3	67	42
45338	3	67	99
45339	3	67	85
45340	3	67	153
45341	3	67	9
45342	3	67	167
45343	3	67	164
45344	12	67	159
45345	12	67	8
45346	6	67	83
45347	6	67	107
45348	6	67	107
45349	6	67	107
45350	6	67	21
45351	6	67	127
45352	6	67	71
45353	6	67	48
45354	6	67	113
45355	6	67	32
45356	6	67	104
45357	6	67	163
45358	16	67	107
45359	16	67	159
45360	16	67	113
45361	16	67	30
45362	16	67	85
45363	16	67	98
45364	16	67	88
45365	16	67	73
45366	55	67	159
45367	55	67	52
45368	55	67	111
45369	55	67	73
45370	55	67	167
45371	55	67	133
45372	55	67	123
45373	55	67	78
45374	55	67	148
45375	15	67	23
45376	15	67	147
45377	15	67	4
45378	15	67	21
45379	15	67	159
45380	15	67	42
45381	15	67	167
45382	15	67	133
45383	15	67	148
45384	30	67	52
45385	30	67	141
45386	30	67	86
45387	30	67	161
45388	30	67	32
45389	30	67	126
45390	30	67	63
45391	30	67	170
45392	30	67	153
45393	30	67	153
45394	30	67	142
45395	30	67	98
45396	22	67	138
45397	22	67	41
45398	22	67	41
45399	22	67	30
45400	22	67	126
45401	22	67	89
45402	22	67	119
45403	22	67	15
45404	22	67	15
45405	22	67	98
45406	22	67	122
45407	22	67	115
45408	22	67	67
45409	76	67	147
45410	76	67	72
45411	76	67	107
45412	76	67	30
45413	76	67	63
45414	76	67	8
45415	76	67	46
45416	76	67	133
45417	76	67	148
45418	70	18	72
45419	70	18	21
45420	70	18	111
45421	70	18	14
45422	70	18	57
45423	70	18	74
45424	70	18	10
45425	70	18	60
45426	70	18	61
45427	43	18	4
45428	43	18	57
45429	43	18	61
45430	43	18	61
45431	77	18	171
45432	77	18	16
45433	77	18	161
45434	77	18	126
45435	77	18	126
45436	77	18	126
45437	77	18	126
45438	77	18	98
45439	77	18	145
45440	77	18	145
45441	77	18	43
45442	77	18	175
45443	26	18	52
45444	26	18	113
45445	26	18	98
45446	26	18	87
45447	26	18	148
45448	34	18	137
45449	34	18	4
45450	34	18	97
45451	34	18	111
45452	34	18	75
45453	34	18	42
45454	34	18	89
45455	34	18	63
45456	34	18	142
45457	34	18	10
45458	34	18	122
45459	59	18	171
45460	59	18	113
45461	59	18	42
45462	59	18	53
45463	59	18	105
45464	59	18	98
45465	59	18	10
45466	59	18	150
45467	59	18	61
45468	59	18	148
45469	56	18	127
45470	56	18	127
45471	56	18	41
45472	56	18	58
45473	56	18	104
45474	56	18	98
45475	56	18	98
45476	56	18	133
45477	56	18	133
45478	69	18	171
45479	69	18	48
45480	69	18	57
45481	69	18	53
45482	69	18	142
45483	69	18	142
45484	69	18	8
45485	69	18	123
45486	69	18	61
45487	38	18	4
45488	38	18	83
45489	38	18	30
45490	38	18	142
45491	38	18	98
45492	38	18	150
45493	38	18	61
45494	54	18	4
45495	54	18	97
45496	54	18	97
45497	54	18	41
45498	54	18	141
45499	54	18	79
45500	54	18	149
45501	54	18	158
45502	54	18	98
45503	54	18	98
45504	54	18	150
45505	54	18	154
45506	28	18	107
45507	28	18	97
45508	28	18	14
45509	28	18	14
45510	28	18	32
45511	28	18	42
45512	28	18	119
45513	28	18	85
45514	28	18	104
45515	28	18	61
45516	36	18	138
45517	36	18	107
45518	36	18	86
45519	36	18	161
45520	36	18	40
45521	36	18	150
45522	36	18	148
45523	0	18	161
45524	0	18	152
45525	0	18	53
45526	0	18	8
45527	0	18	10
45528	0	18	102
45529	47	18	137
45530	47	18	30
45531	47	18	42
45532	47	18	126
45533	47	18	53
45534	73	18	137
45535	73	18	128
45536	73	18	27
45537	73	18	104
45538	73	18	133
45539	73	18	103
45540	73	18	148
45541	4	18	137
45542	4	18	41
45543	4	18	128
45544	4	18	14
45545	4	18	85
45546	4	18	142
45547	4	18	87
45548	4	18	167
45549	4	18	148
45550	46	18	113
45551	46	18	42
45552	46	18	85
45553	46	18	85
45554	46	18	133
45555	46	18	61
45556	46	18	61
45557	46	18	148
45558	74	18	57
45559	74	18	126
45560	74	18	53
45561	74	18	98
45562	74	18	10
45563	74	18	167
45564	74	18	123
45565	74	18	123
45566	74	18	102
45567	74	18	148
45568	9	18	171
45569	9	18	171
45570	9	18	83
45571	9	18	41
45572	9	18	113
45573	9	18	40
45574	9	18	85
45575	9	18	85
45576	9	18	85
45577	9	18	8
45578	9	18	8
45579	9	18	8
45580	9	18	122
45581	53	18	107
45582	53	18	14
45583	53	18	142
45584	53	18	27
45585	53	18	15
45586	53	18	8
45587	53	18	167
45588	53	18	102
45589	39	18	4
45590	39	18	97
45591	39	18	127
45592	39	18	127
45593	39	18	161
45594	39	18	15
45595	39	18	98
45596	39	18	150
45597	39	18	73
45598	39	18	148
45599	51	18	137
45600	51	18	76
45601	51	18	27
45602	51	18	158
45603	51	18	145
45604	51	18	102
45605	51	18	148
45606	79	18	41
45607	79	18	79
45608	79	18	161
45609	79	18	87
45610	79	18	87
45611	79	18	73
45612	79	18	61
45613	52	18	147
45614	52	18	137
45615	52	18	48
45616	52	18	57
45617	52	18	126
45618	52	18	40
45619	52	18	53
45620	52	18	10
45621	52	18	73
45622	52	18	167
45623	52	18	122
45624	58	18	23
45625	58	18	57
45626	58	18	40
45627	58	18	76
45628	58	18	117
45629	78	18	48
45630	78	18	11
45631	78	18	87
45632	78	18	145
45633	78	18	102
45634	33	18	138
45635	33	18	171
45636	33	18	4
45637	33	18	14
45638	33	18	85
45639	33	18	8
45640	33	18	61
45641	48	18	52
45642	48	18	79
45643	48	18	126
45644	48	18	119
45645	48	18	142
45646	48	18	145
45647	48	18	123
45648	48	18	122
45649	48	18	122
