2.884312410505310620e+00 1.796852757737065431e+00
3.278422583034642512e-01 3.536551646522875014e+00
1.342148337782542722e+00 1.866777780383602092e+00
3.078317405104862292e+00 1.826235603747501379e+00
1.140067321215177287e+00 3.684675858043813257e+00
3.607812007238707874e+00 6.599845934948272985e-01
3.492679375103243000e+00 6.382541236658192396e-01
7.401159947685300722e-01 2.872899874770274309e+00
2.866990185132862745e+00 1.256063109246825515e+00
8.637562677257835109e-01 2.964580106953205174e+00
3.923793955607999706e+00 5.540419664622592277e-01
4.260709423339064550e+00 1.412278096288758888e+00
3.316069915074090435e+00 1.110881590823593390e+00
1.881290349843072640e+00 3.194390759294581272e+00
1.469770469270041735e+00 2.379190052818229706e+00
7.296339656882591118e-01 2.919280518806034230e+00
3.606007220692831083e+00 1.719268106152950226e+00
2.972678990458574422e+00 8.581939147931888501e-01
3.656370698365622562e+00 1.586467117138447236e+00
2.587539808081980475e+00 1.452753647026006512e+00
3.025428157315860123e+00 2.301142832367786717e+00
4.769405688038748647e-01 2.859522346087349121e+00
3.455916399243073034e+00 2.242853902061103244e-01
2.089494885766789434e+00 2.577857358340465588e+00
1.804121551148935687e+00 2.748372659664569007e+00
2.564369226613046227e+00 1.924133866159325468e+00
8.119882127219364421e-01 2.855585466344684242e+00
3.158499650129804603e+00 8.070837631488552155e-01
2.235461915128252208e+00 2.575595620567851629e+00
1.724952956094935708e+00 1.722405011009643605e+00
4.213859964238910294e+00 3.492259184397764060e-01
3.099246148088033781e+00 1.730274927613680402e+00
1.340651963326943141e+00 2.571227560291890146e+00
3.783365376865299279e+00 1.336015219889088224e+00
1.474702708900010872e+00 2.625706833483904212e+00
1.267510706753062488e-01 3.566198121790360887e+00
1.071011281360511047e+00 2.785801523340337926e+00
2.407403240957076473e+00 7.928585247540879122e-01
2.661840164686245735e+00 1.596443394102355251e+00
1.953482454485336639e+00 3.049891684244766310e+00
9.955010030153544909e-01 2.724616233017466804e+00
3.992825572353717600e+00 1.542879099482198146e+00
4.092561921846296968e+00 3.024785616489574780e-01
1.143608491015063677e+00 3.773918707440142573e+00
1.518807004694933349e+00 2.802364622868047661e+00
2.905317795969799555e+00 1.533342080293237597e+00
2.198156220473829858e+00 2.479130802047314841e+00
5.017330582777770331e-01 3.089344033355438057e+00
1.677382230242208783e+00 2.643071380565618078e+00
3.892482009431183165e+00 1.310586158945751034e+00
3.880302646065557859e+00 3.582156619705216816e-01
3.371880500719265150e+00 7.030440181853703230e-01
3.887806600251084266e+00 1.444091901908637121e+00
3.620861501283445527e+00 3.618865818223815367e-02
1.174050864595152621e+00 3.483699414209174172e+00
1.253782720113065574e+00 3.551890867577660593e+00
3.902383258946374056e+00 3.602080732093607129e-01
1.784461012144240577e+00 3.242673491565476684e+00
3.087048590151639349e+00 1.455197649761309941e+00
3.223383311747491486e+00 1.869138307434099699e+00
1.049189096313723146e+00 2.538155624716811332e+00
1.713284109410383449e+00 3.385277186862115428e+00
2.954876926278977134e+00 1.573800927755235168e+00
1.121068986462737893e+00 2.526276368753325841e+00
2.696661028244639269e+00 2.371470991145579466e-01
1.386820706277241744e+00 2.823956580657137838e+00
4.074317563847340118e+00 7.600158678017471248e-01
2.690661566325142751e+00 2.304514064209543189e+00
2.356645088251400288e+00 1.857496457570663173e+00
9.779265034736481788e-01 3.772580695895568326e+00
3.701050659312712376e+00 1.433293958720591732e+00
4.004709462161736511e+00 9.137990535849792595e-01
6.659775820752339426e-01 2.712424918576244792e+00
3.821946062852408232e+00 5.878651158642586028e-01
2.485225887161667480e+00 2.728751432316542047e+00
1.346093955411609366e+00 3.671162217064864564e+00
1.698817169060875321e+00 2.733229609686501416e+00
2.158707703878574247e+00 9.757465930680813138e-01
3.866269123240120287e+00 1.339049157196078310e+00
1.185448179520898378e-02 3.587671481135931373e+00
