1.454836250804273368e-01 6.145747758733396404e-01 1.482627324819649380e-02 3.157826736913865728e-01 1.440070262249414645e-01 2.559284983929321217e-02 4.648794296360784228e-01 1.006695366837478817e-01 5.028532196239490215e-01 2.631019850696879672e-02
3.582691095203749954e-01 2.827276661837476168e-01 5.067969245605189466e-01 1.286307391660796440e-01 4.365059918458358279e-01 4.309270609708967248e-01 1.171552587323950179e-01 3.479485376214397786e-03 2.759779033706482882e-03 3.582438157087604047e-01
2.736564933177529912e-01 5.986271625645041006e-01 1.436755578893312013e-01 1.164033317072221130e-01 2.999146194687849487e-01 3.420523838930373400e-02 3.528011122363073904e-01 3.929885555623952031e-01 2.142692692041591462e-01 3.415062454916399926e-01
2.996386025031539946e-01 2.213397967827289980e-01 6.044402332550140589e-01 2.674516505655137322e-01 5.367204718660082419e-01 7.031009948427989487e-02 1.348745353785009149e-01 1.153887044282559671e-01 2.168744280636409338e-01 2.297703969658725087e-01
3.016300136318117442e-01 2.249936832002330522e-01 2.969980697007015835e-01 5.148285581744739270e-01 3.162403934085494805e-01 2.424180432198305979e-01 2.871397999283784030e-01 1.622622483023998530e-01 3.383197680613457270e-01 3.508957369200265686e-01
1.154701775515213497e-02 1.719578670803552645e-01 2.428822918306165479e-01 6.183748895843983462e-01 3.739399662513575584e-01 5.646626820016764636e-01 2.216835380533164757e-01 -0.000000000000000000e+00 9.439774026893592296e-02 1.104005405766519260e-01
1.156356283791054040e-01 6.435928321634395433e-01 5.202941202976737317e-02 2.277271186363247768e-01 5.362929832004287994e-02 2.483611720394682254e-01 4.081437537343382549e-01 3.532373652396222363e-01 2.338712781760514114e-01 3.274703948054562552e-01
1.556184533562352812e-01 1.326202859352645369e-01 1.995641192061303748e-01 3.826647801244134062e-01 1.660460515971911438e-02 5.636024469369085299e-01 1.735151192427223654e-01 3.700150875898388647e-01 2.032769106500033340e-01 4.956541031325727986e-01
3.109679419181713908e-02 3.866651310457534518e-01 2.615680280372584959e-02 4.548595153312693928e-01 2.590095067343428092e-01 5.082091951644124306e-01 3.117355181855404611e-01 1.190133678084521508e-02 3.656472353571964540e-01 2.925074739826055148e-01
3.247746966691176240e-01 4.790486857106247554e-01 1.529535195273098169e-01 4.488500048590427505e-01 4.179388586080187706e-02 1.589106330631475661e-01 3.355663099754173095e-01 7.080005498599826683e-03 3.019373721455632098e-01 4.575503003629538545e-01
6.910526430209281562e-03 1.966620303809027415e-01 4.993729596509776103e-01 2.736789036874666681e-01 4.222005402935603557e-01 7.529311610740148375e-02 5.704900093569729297e-02 3.768126340954403575e-01 3.479003787608475062e-01 4.322076149905090814e-01
2.956899336361996089e-01 1.157960929190107041e-01 1.014469074691392615e-02 2.132414116649361622e-03 -0.000000000000000000e+00 5.816444260075050998e-01 1.929335816751788155e-02 5.790643402189936673e-01 4.673578862638468889e-01 8.142413726498404225e-02
-0.000000000000000000e+00 1.777479877868374247e-01 5.264348720819202188e-02 1.336879095095261198e-02 1.610505715465074261e-01 6.604482744289345009e-01 5.318725675052798918e-01 2.073407084883764073e-01 4.212419853154876770e-01 1.724550820708561048e-03
4.617721539872035041e-01 3.748339397203381274e-01 3.020794272727269081e-01 1.193817792782146392e-01 4.447302831984206173e-01 9.079717616747839948e-02 1.906426938146208588e-02 4.661856542581640367e-02 5.727918388696898733e-01 6.407516017795751584e-02
2.501892608970721077e-01 1.498209055817200375e-01 2.538177298117368086e-02 1.664973524274664662e-01 3.438848039170067095e-02 3.313550063877446217e-01 4.001836574923394590e-02 7.024644775731617719e-01 2.373672195328471179e-01 4.735121018700833018e-01
2.119149946680394525e-01 3.165965675710034621e-01 5.137463251261981112e-01 2.654801309768134443e-01 1.807704302150051068e-01 5.119652029693851913e-01 1.609930802302632011e-02 1.343498027374686044e-01 3.106798184893341253e-01 3.329058990020759001e-01
1.097854542610668116e-01 -0.000000000000000000e+00 1.533609347450729798e-01 3.027314987954969894e-01 2.948063681361522970e-01 4.447870238215047567e-01 3.592150524295520397e-01 2.189780433456864073e-01 1.218619471446313607e-01 6.294424156258207059e-01
1.259872747182315122e-01 2.434760838514180015e-02 1.323345835435183471e-01 1.092826387567976953e-01 4.710384699141771381e-01 4.065210247636139029e-02 4.278595679388523254e-01 5.334672790499827011e-01 1.745318407477403078e-01 4.821171213888442719e-01
