5.025599570768897628e+00 2.342789257295782246e+00 1.444831514976044229e+00
3.052602496330003926e-02 3.745880956466332012e+00 5.687016578454915816e+00
1.939803344832716103e+00 1.027310882978515583e+00 4.466958572056961785e+00
5.598512807556681459e+00 2.049455742345664966e+00 1.276542871406192381e+00
5.280850637293850625e+00 1.067990504126810347e-01 3.697555046166279613e+00
3.380566854408879163e+00 5.083040821564873468e+00 3.427223860966815416e-01
4.083512778604899474e+00 4.336590054188123489e+00 3.511569022134566204e-02
1.781960522765474009e+00 2.334037744221156618e+00 4.516497452714359540e+00
3.984627756287176581e+00 3.282005778835011434e+00 1.178964239650087675e+00
4.934841330709016205e+00 1.704369104919335742e-02 3.331153154139673056e+00
2.617036525411939429e+00 5.995624721347111219e+00 4.962722104889353836e-01
1.837832274271731459e+00 7.081617086701267993e+00 1.738628929412878277e+00
1.602615084648082444e+00 6.081537678557739746e+00 1.760540512782882594e+00
1.245671207953331860e+00 4.584087104747891495e+00 4.582013983488278264e+00
5.427883268195999200e+00 8.027428364274969974e-01 1.695151057000496619e+00
4.594638356919391597e+00 7.310272989058708148e-02 3.468368596610603927e+00
3.927840254842535295e+00 4.426241798664708682e+00 1.612859500046221362e+00
3.882235804959834002e+00 3.270212839656442050e+00 8.357095197749263571e-01
4.518580703697169909e+00 4.220878600333238140e+00 9.795197304076961320e-01
3.415635238104372640e+00 3.321020470912745992e+00 1.989371311620730776e+00
2.121083477061314060e+00 5.517705324231889641e+00 2.791826713997106690e+00
2.007198439055207118e+00 1.347028296545861537e+00 4.709764572276055716e+00
2.106768244336056917e+00 5.732182682166522270e+00 2.219543941489033057e-01
4.750431589803744359e+00 1.763074665936283036e+00 2.474696249243492296e+00
1.912899036467736291e+00 3.895945666372191418e+00 3.909608314939232887e+00
1.875842253027646844e+00 4.153301905196506993e+00 3.220042844951259475e+00
2.705086143978205460e+00 1.454238700894243230e+00 4.293154439458456650e+00
1.833882367756686227e+00 5.470540592244271139e+00 1.342855397100227943e+00
4.778472519274847841e+00 1.824593572662433161e+00 2.448575759862426704e+00
4.841863146993718559e+00 1.813117316383701036e-02 2.490385748433177504e+00
1.720307267425721154e+00 7.022886318399817362e+00 5.617228630722801430e-01
5.467697793547723784e+00 1.913170387806998329e+00 1.365067804590569311e+00
4.850876545426064723e+00 6.074028856458548731e-01 2.660396034238659002e+00
4.268207416073766858e+00 4.412446540227139558e+00 8.277758221422046869e-01
3.509899674302414230e+00 1.812971388559141861e+00 3.437724915022629446e+00
3.118756291724653185e+00 3.431515768202327843e-01 4.897550677913922179e+00
3.497452933240800199e+00 1.294713739495288118e+00 3.707578070179435414e+00
4.501755289713567088e+00 1.446963889756929911e+00 9.354398234995362493e-01
3.879452701633830713e+00 3.033131494754534252e+00 1.808068781096948463e+00
6.231078097986575415e+00 7.951086623635331696e-01 2.194336204141312141e+00
4.246187898363025681e+00 7.783018540431788646e-01 3.235876375470531308e+00
