3.644917868085862378e-01 4.189934435346475694e-01 2.909624680795470097e-01 4.196661132140148687e-01 4.929842120869944999e-01 1.191699533785956083e-01 8.013473123387246377e-02 4.037247578247100677e-01 -0.000000000000000000e+00 6.450783539326959692e-02
2.793476694315183417e-01 5.481111879072899651e-01 3.928953155427342137e-01 2.579337657658332672e-01 9.053347790640478565e-02 4.144843791113459464e-01 2.170597817980930433e-01 3.024553587523468035e-01 2.859721138350421188e-01 1.657090292633581555e-02
1.873075841692428412e-01 2.805564554606056471e-01 3.022879102045857302e-01 2.580886779517319041e-01 3.413384662367716649e-01 1.495518133512509402e-02 3.286195308143934346e-01 6.061059657129789224e-01 3.370543605365999840e-01 1.500656930328367333e-01
4.462659636411048930e-02 4.868380123376622737e-01 3.238757380344853831e-01 4.641657792535527211e-03 4.239625809674026358e-01 5.453459344915646545e-01 1.991150288021865111e-01 6.200405277870002507e-02 8.692348390620276144e-02 3.576125421854395303e-01
7.857848893661006917e-02 2.370652921238839139e-01 1.495955056180426901e-01 5.202351530386870732e-02 8.619032250078230151e-01 3.202083695487727977e-01 6.445381904577392185e-02 2.014066947345483360e-01 9.865854753860250903e-02 1.125929714373408719e-01
4.326216979865243895e-01 1.312960765055991297e-01 7.825119870371016750e-01 6.656947918174505041e-02 1.111111178876442313e-01 2.867725341555834584e-01 2.847882040120339742e-01 1.259438976848368044e-02 1.171719637773031755e-03 5.472496433076242534e-02
1.301071869592061898e-02 5.894956268707659541e-01 4.203970177748283521e-01 1.915182246100905483e-01 1.243649561285809224e-01 5.385975785498742230e-01 2.412327626948260195e-01 2.714015987186411127e-01 3.796215076734989202e-02 8.096405346857725796e-03
7.386466299422800308e-03 3.490570729188324783e-02 8.413363390720808577e-02 4.239597716420520079e-01 4.609541564339715292e-01 3.376503335767250258e-01 1.362570677333179159e-01 2.903899160255173362e-01 3.370615823718468573e-01 5.185724550562030855e-01
3.301323167590901053e-01 4.439333308432724112e-01 4.915553675704468217e-01 1.885812586776565714e-01 6.040820074835157039e-01 2.211198783145806313e-01 6.531090952095338145e-03 4.489026998491972564e-02 2.965496326745697617e-02 -0.000000000000000000e+00
1.122291892403387142e-01 8.720244630686045939e-01 1.177889966061919230e-01 1.027051807749284132e-02 2.328435472908534365e-01 2.210223541906946032e-01 3.397742786566509271e-02 2.898692831496293976e-02 3.255552815201859240e-03 3.285207890235777861e-01
4.578702581939772531e-01 3.489896573135372049e-01 2.549034672924934200e-02 4.502546597157070507e-01 2.119269811183978336e-01 3.054376240447118640e-01 1.040408296631987507e-02 2.950760310239760043e-01 1.854293692253384954e-03 4.896889772468946966e-01
1.130949286477445220e-01 1.762174230820258425e-01 3.536275888297702452e-01 4.779772943384772571e-02 1.670330367064669919e-01 3.751489432154733183e-01 3.823148652338322351e-01 5.268370994178398492e-01 4.446088432248896938e-01 1.969367626251948278e-01
5.590501993751757770e-02 4.558514126527190569e-01 1.189631947036142862e-01 2.829284638149074937e-01 3.491754322229910223e-01 2.974844647182367519e-01 4.437308015644251258e-01 4.733871744075811572e-01 1.222059143637872075e-01 2.202865069055618963e-01
4.429587909891492814e-02 2.509824268562149130e-01 3.535797360318311822e-01 1.456480257656889987e-01 7.448693363920597110e-02 2.321701439015202706e-01 5.659736197512748035e-01 5.177139478917921478e-01 2.930242205278881240e-01 2.348305270789352583e-01
3.787516173669382424e-01 4.702814737035209691e-01 5.379719463428182108e-02 6.233866947331559993e-01 1.987460455799300030e-01 3.874590516111085514e-01 1.213087758361069968e-01 1.511712529881462097e-01 1.098144613097622006e-02 1.287003194218938884e-01
4.927410934890923411e-01 1.575215713540797646e-01 1.702268944406307438e-01 1.639201255858413475e-01 1.044429928502596527e-01 4.108494638498997875e-01 3.657839414541427803e-01 5.084236293340722579e-01 3.231595886728723666e-01 1.076787067568201264e-02
2.149566678803057906e-01 9.358977553053250686e-02 1.614189514613909859e-01 9.520228880537089794e-03 3.801873056132398787e-01 1.181346946705079393e-01 2.925504515206556189e-01 5.913428693098662370e-01 4.801504896189605076e-01 3.075272838576537104e-01
2.416674362934256859e-01 1.417170439765464696e-01 2.391790846046146224e-01 2.539349474129652950e-01 7.307569899844108818e-02 6.465534421729342007e-01 2.830540347479074126e-01 3.000558480912525194e-01 2.688136616599684503e-01 3.661123366213364094e-01
1.286374260283356108e-01 1.618313954874852842e-02 3.381847667278282676e-01 6.464817769494102251e-02 1.636380275393815031e-01 3.043751498959251234e-01 3.349327093918839093e-01 4.163624748928429486e-01 5.969118250565104145e-01 3.215263630718267485e-01
2.480309445880260755e-01 6.702293027783796930e-02 3.019881083432973123e-01 3.703722235238803284e-01 3.534037333821964111e-02 4.975242131031441528e-01 2.314475520000528752e-01 2.780051670054200508e-01 1.576758166128805205e-01 5.487443720351969922e-01
6.261501282724319939e-01 1.013934286877070934e-01 2.782734270675253363e-01 2.030831063039879036e-01 2.919856302489298033e-02 6.464469509063812680e-01 6.527229373222163088e-03 2.025679059569338025e-02 3.992667232890845935e-02 2.412120298300257371e-01
3.093971212775765145e-01 4.201081854131952786e-01 4.461555938625388212e-03 2.101804968657711714e-01 2.574222048406148988e-01 9.725875529681453358e-03 7.243823445135526562e-01 1.995417625712996024e-01 7.006367328191151489e-02 2.185643808658131182e-01
3.108098455067972304e-02 6.466320038454290708e-01 1.832299966960902748e-02 -0.000000000000000000e+00 3.058203989302650250e-01 4.310922103817163564e-01 4.428637812655433076e-02 3.925753634000800352e-01 2.968466654161781015e-01 2.387551872246446993e-01
5.236840288252224695e-01 8.691603375512479968e-02 4.316939402729295105e-01 3.572276439299095219e-01 1.960516814834889210e-01 5.422309611117118733e-01 2.339099314582344380e-01 9.360560952326853201e-02 4.754873861606461263e-03 9.099583165446153976e-02
3.425734036568780505e-01 4.572863204801919657e-01 3.029700863969746472e-01 2.837834883305797584e-01 2.029811111151894887e-01 4.232070520026305627e-02 3.393982817234818539e-01 -0.000000000000000000e+00 2.853357481518014813e-02 5.849880431439403727e-01
5.787239689926836073e-02 1.365595292418209650e-01 2.975902225923304223e-01 1.770474744053916472e-01 3.896121612301505222e-01 1.664971091678688619e-01 4.178037905039371780e-01 4.971026723931388780e-01 3.793464641018627903e-01 3.361588824475345572e-01
2.143699449099882304e-01 1.799837589343799005e-01 4.584170439211456283e-01 1.983827145368509404e-01 3.235058186529068402e-01 3.446967790189034431e-01 1.683929727389605058e-01 3.462584983203090272e-01 2.377443697564523839e-01 4.938664548323176695e-01
1.791568537630994218e-02 5.421874521396718993e-01 -0.000000000000000000e+00 5.104466341936476637e-01 1.396504576355464544e-02 4.317677447787357514e-01 4.331410975459721868e-01 -0.000000000000000000e+00 2.033903902710917921e-01 1.719266105863617444e-01
8.266717757836120062e-02 4.579595494398194244e-01 8.954935879875947080e-02 4.211352808064210973e-01 3.194524556139622384e-01 5.582791959541461187e-03 2.210085658761949123e-01 3.642571160123883045e-01 3.240338595724264192e-01 4.576659945389884299e-01
1.423461111150147729e-01 3.494133762926231457e-01 1.764831984781824459e-01 1.226068899054455139e-02 2.211265755868495678e-02 1.043967229857230804e-02 8.502395158589901580e-01 2.954946860273318862e-02 2.092649471711538200e-01 2.412074902635084062e-01
5.060529345529486411e-01 1.400182798260001804e-01 2.604649012961133756e-02 3.068152074169550603e-01 1.686861412682168493e-01 6.151163043436091993e-01 3.191559036960222584e-01 2.008873885626289990e-01 1.840902338256176773e-01 2.157841225200028690e-01
2.673285828101631401e-01 5.330618617336646547e-01 4.106309033413201304e-01 8.128822355979296865e-02 2.213483502082955745e-01 5.449206113794398121e-01 1.577364477218773930e-01 1.186571273751459155e-01 2.117389985766282012e-01 1.985640882138193231e-01
5.530312728573992809e-01 1.807398322324934026e-01 1.725255440138315222e-01 4.711633942696219490e-01 3.441565414383769284e-01 2.968729426582692246e-02 3.566524455248010032e-03 1.570070516065041194e-02 7.948394663829848328e-02 5.327546587138142220e-01
1.919233840865798568e-01 1.064573991252962260e-01 2.305452299842615516e-01 1.255749323600439116e-01 2.938097864725606190e-01 1.418686588600847343e-01 4.597988479191550404e-01 7.285866794485680309e-01 5.516996367163422982e-02 1.765330229829362718e-01
2.654825344539774590e-01 2.790225017743375169e-02 2.609087853464056583e-01 2.676802720043581219e-01 3.300773675559134923e-01 5.903916478139835666e-01 2.986303464660406415e-01 1.492879492142329401e-02 2.248627092562745927e-02 4.915205128314974470e-01
6.645219283834565005e-02 7.998181858216316664e-01 1.920917688700054388e-02 2.105881746536951704e-01 3.671549151736910876e-01 1.803498636302041658e-01 1.639242959674487299e-01 9.775173656198327121e-02 1.878848966328941841e-02 3.271852911036036704e-01
6.016831267311300094e-03 2.512161928909186978e-02 1.369352970073985931e-01 4.459383912763216773e-01 1.067925996947733693e-02 3.118576548571783125e-01 4.404638840698366607e-03 7.968100353607799821e-03 -0.000000000000000000e+00 8.272050789569052043e-01
2.449582692530900552e-01 1.925335327927653883e-01 3.058019840181753768e-01 7.670831232206380343e-03 2.564664297877305432e-01 1.907132628845962519e-01 5.538315342571610289e-01 6.042999685899616003e-01 -0.000000000000000000e+00 1.878781290358162437e-01
