3.484119275659159243e+00 9.010477255960265275e-01 2.084831994212812400e+00 6.379435360952107281e+00 1.733951969242909286e+00
7.041765138400395863e+00 1.456100630842681154e+00 5.806767888747598194e-01 7.200268095223225640e-01 1.586214851352272248e+00
3.336903856076046893e+00 1.013385692159371576e+00 2.747881958741369868e+00 1.600959906208911931e+00 5.466369973956815898e+00
5.825535100289118695e+00 4.635764602754684216e-02 2.843670010957259284e-02 4.626706693426356765e+00 2.966080048863250357e-02
3.617032946990561104e+00 1.830139599912155024e+00 4.260084507106032703e+00 3.210291334091892185e-02 6.210834389263640176e+00
1.470002546659014753e+00 6.782746323389114096e+00 7.385881215056541160e-01 3.718390197120553076e+00 3.207485685363808958e+00
1.475479865765166654e+00 2.273353285530777868e+00 5.382898460066315671e+00 6.140767251393198123e+00 8.391267366864619409e-03
2.956779211147438358e-01 5.741600963555316461e+00 1.167286752022559382e+00 6.589797244148767774e+00 2.199805062716748694e+00
2.545642983055126152e+00 4.230604989975552677e+00 7.909396382975687478e-01 6.542624840327842861e+00 1.398222081604380662e+00
2.612322401746225431e+00 5.642861036760528748e+00 2.863043479210113595e+00 1.486997379841381584e+00 2.541479685716304449e+00
1.997392320955627021e+00 8.047587507097504478e-01 5.247698284748885555e+00 1.594082860802412904e+00 5.702342592810413890e+00
1.003934739505625728e+00 1.435971235237199828e+00 4.415523028557866603e+00 2.534060875136420421e+00 6.904079112308226129e+00
6.410714375302167589e+00 2.428383451695700357e-01 2.494351113763682015e+00 1.313123763417859857e+00 1.349224796083202949e-01
4.857761449039885715e-01 2.262622928491469509e-01 3.318209325517262442e+00 5.916739884263738425e+00 6.058984776211327805e+00
7.359078275032612249e-01 3.135713216165926465e+00 4.682696079037679482e+00 6.370644605976231389e+00 6.950021324961802582e-01
2.414980151772811556e+00 2.591245735792205629e+00 4.693214922864228811e+00 8.746192860292328897e-01 5.271486208212324165e+00
6.988806802361665627e-01 5.546157718744412435e+00 1.768002476074701956e+00 6.371052117087009137e+00 2.215219047934170238e+00
1.051599156366447518e+00 5.002315526734809836e+00 7.228832131619081225e-02 6.865575943860364738e+00 3.249415219036969393e+00
8.626389117053299138e-01 6.239189804674514228e+00 2.525875580467402237e+00 4.360278844253470787e+00 2.051765072030766301e+00
3.671273249011633766e+00 5.596413298670772640e+00 1.721232375143237014e+00 1.555492213574162230e-01 2.556487885548204719e+00
4.302175861014060132e+00 9.508052603927156232e-01 4.786273656285753297e+00 1.368700247332927007e-02 5.489112660435859326e+00
8.085766334395148858e-02 2.734226955137827542e+00 4.137903895043145930e+00 8.084930252902301717e+00 1.567088805229132353e-01
6.870010595054957259e-01 4.514789723405186805e+00 1.312906632834943244e+00 7.043210235558213128e+00 2.876998520878180532e+00
3.229020664905331017e+00 9.341895088324717600e-01 3.130840957398350888e-01 7.827559021738418110e+00 1.219339592155913587e+00
3.000621477451272057e+00 7.128156129962996690e-02 2.266435174967496469e+00 3.083249120478825489e+00 6.131295226890938643e+00
1.971696020802218730e+00 4.215454867927470595e-01 5.826863077483548814e+00 3.137622196383632378e+00 4.636375858968336594e+00
5.994726851151172653e+00 1.551351049969607931e+00 1.968541241417943954e+00 2.124990285608420404e+00 1.269831823552188599e+00
3.842547810191442093e+00 1.408299373752909034e+00 1.853891175698998639e+00 5.592067496329064191e+00 1.419047046393244749e+00
4.348701991209675377e+00 6.423497182685525275e-02 5.246604248261430570e+00 2.207240517352335087e-03 5.270980756546702395e+00
5.293145392567655705e+00 1.259804939819476388e+00 1.061057419917467784e-02 3.358536270039508942e+00 2.167458769321060075e+00
3.484946358339065853e+00 1.790027959887221964e+00 4.153760880437221026e+00 1.214641643349672062e+00 4.418866463652836529e+00
5.704397364644145263e+00 2.290749203321665206e+00 1.981439022251619830e+00 9.923728564788018014e-01 1.712965599808393469e+00
2.660428605552207504e+00 6.009287200246733462e+00 2.599726010674066945e+00 1.038435109660779121e+00 2.819254584893640558e+00
2.221695060812518552e+00 5.967393471648435366e+00 3.011048744588046833e-01 4.802811505969085459e+00 2.281136779925162728e+00
1.999122933271867186e+00 1.910045563597478013e+00 3.901331199546831829e+00 1.995072529251644466e+00 6.616146857601352238e+00
6.448081257785863052e+00 1.343940117504967002e+00 3.082138092914179506e+00 4.380035696434382390e-03 1.696423879881774788e+00
1.235094017017788426e+00 3.727166432019713760e+00 5.578981423613614155e+00 4.351963207213128015e+00 2.006654227183453376e-01
1.980773634978913567e+00 5.026937067228457678e+00 5.298413475912639115e+00 1.541780043518076626e+00 1.299416171812387555e+00
3.337714151682104724e+00 1.632443785224658647e-02 3.389373968113031793e-02 7.259938342576472081e+00 1.407980574057666967e+00
4.419784391009523361e+00 1.787080520130534422e+00 3.590922942185401201e+00 3.053117607465556382e+00 8.557158294393463205e-01
8.353681894021708132e+00 6.403436413578246222e-01 4.462830663680963234e-02 5.208002626086256220e-02 1.809335688073574200e-01
1.738975130354957210e+00 2.963115111277962122e+00 6.270404050044258604e+00 3.892481928719843776e+00 2.037417236104022422e-01
1.362947885421402772e+00 1.604809526175175360e+00 5.174593107407013726e+00 4.033236015340755820e+00 5.951028381134599421e+00
2.495109929933288576e-02 1.450966751971561886e-01 3.485944173902435939e+00 7.292337907422997034e+00 6.089060097115277514e+00
5.860853397246222896e-01 1.611952799053070207e+00 3.981695442979621635e+00 8.061587879501926679e+00 1.755668753908962432e-01
7.930744066699557671e+00 7.079499799022838380e-02 1.299532895945680222e+00 1.255713903931081343e-01 7.716606451506959063e-02
3.793112380172551368e-01 2.446995559428320810e+00 4.412199967982109783e+00 7.910229748356777613e+00 2.004508318158119695e-01
3.620551583657199313e+00 1.037919410043169455e+00 1.164007692638713731e+00 5.704388482134397087e+00 2.967952456719518128e+00
1.520370816612202525e+00 5.605126363989036520e+00 4.237032047527923062e+00 3.210649437974478104e+00 1.888089606897197736e+00
2.313575726690504819e+00 2.315755342731796951e+00 5.743861322598847963e+00 4.206631743321011641e+00 5.311929914977597811e-01
1.575360470651761879e+00 5.790207571186148927e-01 2.894834106076324076e+00 7.853892882930205488e+00 2.135789861308228677e+00
3.477700254440891509e-02 6.793610920281761834e-01 3.128510218109127994e+00 6.140312911088952497e+00 7.271121338412344315e+00
1.495035520494907733e+00 6.299346668371772040e+00 4.925603257022524439e-01 4.168280210470243219e+00 3.691157788649964910e+00
6.446851981212778915e-01 5.801494708638197828e+00 8.999454452502972934e-01 5.332060152449928481e+00 3.092073025030596334e+00
2.553133829099570207e+00 4.919614221061917370e+00 2.052022971874612356e+00 4.428689863512851765e+00 1.624559664081824062e+00
5.520798993467177507e-01 1.658309330864407016e+00 5.478172292292293299e+00 4.242491106939676015e+00 4.865412690505982241e+00
2.243323163677562793e+00 5.731313317285544606e+00 1.002557237980337801e+00 4.804707054382364007e+00 2.181360804377127760e+00
2.375782651244066554e-02 2.106528809480733511e+00 4.452539268902417469e+00 8.233333623867590489e+00 1.902713591464096077e-01
1.124909376452985166e+00 6.546425240424810221e-01 4.182331052515086078e+00 5.911266573542764746e+00 4.923262571749257077e+00
9.062339144921652823e-01 6.375480824478302111e+00 2.512568543188220094e+00 4.247106168843087559e+00 2.464923414354406983e+00
1.675536906416205118e-01 1.088162142092627960e+00 3.998120267694078134e+00 6.576767042317408496e+00 6.705897828982642750e+00
1.445510818004701159e+00 2.053161905757336481e+00 5.876269306261333369e+00 1.204144255780723372e+00 5.717979465383772109e+00
3.365498748572471666e+00 2.248362567130154588e+00 4.236900790939407635e+00 1.907636586747570723e-02 5.889441961256881797e+00
1.158450991414097464e+00 2.245453488496777616e+00 1.303516282961081907e-01 8.220105203845838204e+00 3.632335982694013143e+00
