0.000000000000000000e+00 0.000000000000000000e+00 1.708370513304933655e-02 4.425432561291508793e-06 4.082313401823873811e-01 6.432072371816146550e-01 1.757008100198882428e-01 0.000000000000000000e+00 4.102445507304414152e-01 4.692210607845326842e-01
1.746261806581617393e-01 8.407356753023199902e-02 3.284225123195192442e-01 0.000000000000000000e+00 2.009460844403826441e-01 0.000000000000000000e+00 8.104640483915923621e-01 3.966659678429432789e-01 8.905286230249236665e-04 0.000000000000000000e+00
4.179290171414810628e-01 0.000000000000000000e+00 7.597241764691603505e-02 0.000000000000000000e+00 6.043734277832132351e-01 3.712926294249431769e-01 0.000000000000000000e+00 3.656314778059930326e-01 4.274525013979237897e-01 6.004414907628579517e-03
0.000000000000000000e+00 0.000000000000000000e+00 3.778839922855818954e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.862410450139202299e-04 5.784341732496500743e-01 5.948250893048743215e-01 5.582086858770142213e-01 0.000000000000000000e+00
3.538635827987695048e-01 2.863610988698999105e-01 1.550097176779142993e-02 1.121249656122143834e-01 -0.000000000000000000e+00 5.007617788094673728e-01 6.342668313569458372e-01 3.016363992027309426e-01 -0.000000000000000000e+00 1.895370886754459971e-01
0.000000000000000000e+00 7.855658142804503585e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.278446240282223566e-04 2.028309488520789461e-01 0.000000000000000000e+00 5.831664029602844357e-01 4.077852051967829211e-02 0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 3.547981152062686383e-01 2.679304839023882723e-01 4.230429553896440376e-01 -0.000000000000000000e+00 3.933526755037959621e-02 2.084869383638898177e-01 1.963957201989145473e-01 7.346978055520841933e-01
-0.000000000000000000e+00 5.757091002053564832e-01 1.585371060204208427e-01 -0.000000000000000000e+00 4.892394423913619117e-01 5.154245355779971029e-04 -0.000000000000000000e+00 4.532459004231426114e-02 6.340466874284906851e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 4.363149791169561587e-01 5.426505797725834218e-02 5.764244595993939929e-02 1.316360809785236952e-01 -0.000000000000000000e+00 7.371753193400928938e-02 7.481079919617217300e-01 4.429591434622920376e-01 1.572297305250423827e-01
9.954119906469358070e-02 2.689709598276573410e-01 4.000401002943376749e-01 3.400426998178384119e-01 6.060349664054222041e-01 2.213458045875017488e-01 4.892956841660647122e-02 4.726717725179899188e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
