7.832036510164774867e-01 6.095431251465394107e-01 1.226752608354673146e-01
9.714335043244842760e-01 1.828610166739784715e-01 1.512573808341635129e-01
6.162735611182514894e-01 4.934265767202613007e-01 6.137891423385988254e-01
7.927775130159172567e-01 2.160382016774679004e-01 5.699397426678218803e-01
8.700256302591022894e-01 1.731755596455283319e-01 4.615903251084341186e-01
8.448763166583547202e-01 5.347497026594109082e-01 1.505872024718858497e-02
8.948094646615412096e-01 1.268338407026996795e-01 4.280527990852627807e-01
6.203582594287663232e-01 4.091620451279270321e-01 6.691353008063792851e-01
9.183572226956207007e-01 3.635120657015393775e-01 1.564576288078845800e-01
9.146535288632334781e-01 -0.000000000000000000e+00 4.042386945086205441e-01
7.772561105637927348e-01 5.823075021294972231e-01 2.383084378593227637e-01
5.924802337236949601e-01 4.898230613964048574e-01 6.395627734405512355e-01
7.948317438526545375e-01 2.942204821113864610e-01 5.307323307188771544e-01
5.809661455935526408e-01 4.416114349287629248e-01 6.837087671036039538e-01
8.132767371936948653e-01 4.740258485403923139e-01 3.374617662123205464e-01
7.815739685714199192e-01 5.851677794202089222e-01 2.161499516075426341e-01
5.233815238713295237e-01 5.107598354205487023e-01 6.820529092316071074e-01
7.527240104227203021e-01 5.640256206732514599e-01 3.395315351440715834e-01
5.095167705384912038e-01 5.331022802180764852e-01 6.754218084769798569e-01
6.847155540409209928e-01 6.320326331408944176e-01 3.629040654214581996e-01
7.932991062292564788e-01 6.088321016962419119e-01 -0.000000000000000000e+00
8.392074067729986542e-01 4.116584895244160824e-01 3.553423932207004365e-01
7.645164497270096060e-01 8.870212390694078367e-03 6.445431850768053028e-01
7.923255535057011079e-01 6.100632261956853153e-01 6.563330373861750618e-03
7.811452802683497287e-01 5.422996461138621660e-01 3.093915721852507628e-01
5.736313828023410499e-01 5.190275758521640803e-01 6.336855783188535263e-01
6.342744636713063544e-01 5.792881007279225836e-01 5.119777349548639833e-01
8.162854924195729334e-01 2.508670164326302077e-01 5.203304093857342716e-01
6.994853286507843881e-01 2.758978046983538435e-01 6.592425019406238373e-01
7.120611580031765975e-01 3.716398211601437129e-01 5.956951826154310847e-01
7.449820837176517330e-01 6.304061247517585009e-01 2.181508946009074468e-01
9.696080155939330592e-01 1.382324451592505665e-01 2.018714620774568480e-01
7.334774604448258684e-01 6.383255933817973959e-01 2.335620942130489652e-01
5.935016232214241905e-01 7.581371522732499590e-01 2.701552915945597544e-01
7.067427391239271550e-01 6.774712363084608446e-01 2.038318539146768138e-01
8.782637076280018773e-01 3.843669565115082065e-02 4.766292902150858213e-01
5.928174186667569678e-01 6.864615447721220676e-01 4.211152522461692471e-01
6.806235430208180670e-01 7.325937273703853059e-01 7.617302892374104573e-03
7.100633427801636977e-01 7.039119986286423991e-01 1.783108035117372814e-02
9.520020635728272396e-01 8.706173182016829770e-03 3.059677654616633768e-01
7.600734101129605902e-01 6.312275561106943655e-01 1.544026672236442355e-01
8.966465356766506467e-01 8.961789218932093848e-02 4.335823145131778023e-01
5.239892093039769660e-01 4.620785919396043773e-01 7.154849288448400513e-01
8.612457339930456035e-01 2.492321518758672805e-01 4.428759647464567961e-01
5.642958565312717889e-01 1.957881821443924475e-01 8.020206817995608750e-01
9.270783454200938190e-01 2.506291899572158366e-01 2.787664803998700647e-01
6.957588802339008671e-01 7.086097312662440473e-01 1.174386194164849101e-01
6.448612799117051653e-01 5.375283898375511349e-01 5.433388995730815685e-01
8.382265616271171726e-01 5.410057095923028747e-01 6.847666442890984473e-02
8.029167693008234519e-01 2.848518361231691665e-01 5.236259094361045419e-01
5.264375668279778209e-01 4.613020823133361925e-01 7.141875643594043366e-01
5.824540305826607645e-01 5.599082867877192005e-01 5.892792314721893021e-01
6.210598400384468309e-01 3.143830443558160437e-01 7.179470569011254799e-01
8.737120005251626242e-01 4.750363074692066090e-01 1.047274879119125396e-01
8.360159344993047803e-01 5.208962262873001459e-01 1.724658769232456645e-01
9.389509125095325537e-01 5.167680897283757901e-02 3.401480432280935551e-01
6.875421569240324215e-01 2.286940973264302013e-01 6.891914046912500647e-01
8.101920660352627257e-01 1.730465220522088010e-01 5.600390319782604376e-01
6.833952074629461304e-01 5.193460868657546747e-01 5.130795576456976814e-01
7.319124376375132357e-01 3.542545368255676785e-01 5.820720803904065876e-01
7.100381420105383867e-01 6.186005843270604432e-01 3.364210961881583528e-01
5.807506549415922814e-01 7.745545170929331036e-01 2.505872639138806979e-01
6.280779034313830334e-01 3.347138135929272895e-01 7.024847401981891837e-01
6.967366952967621874e-01 5.857029804789157801e-01 4.141376535465735031e-01
8.373586701939137455e-01 5.465145198199354848e-01 1.234249071564156967e-02
8.388182047368165639e-01 5.431114055253233319e-01 3.760346513836052007e-02
7.614495243576766548e-01 6.055087537266176101e-01 2.314168771198555352e-01
7.074728787927542228e-01 3.351656145431689549e-01 6.222106850581986537e-01
8.741715754816526962e-01 2.013651368396971730e-01 4.419005977428127063e-01
6.995601793868970741e-01 6.708770054033051933e-01 2.460479608476081048e-01
8.018480241821994703e-01 5.821892186385226875e-01 1.345193659521527196e-01
