2.649556680007566722e+00 2.012291884453456969e+00
3.220725038391773154e+00 2.198612191536776450e+00
6.570425457239288392e-01 3.793397926705610601e+00
1.692052079230438544e+00 3.504354736353347377e+00
3.546436583567620371e+00 1.722408536388524647e+00
7.914204364063436303e-01 3.085178029114467702e+00
4.157826985274349241e+00 7.751643926934294049e-01
4.206701156631473815e+00 1.056022401475791711e-02
1.980628286532487348e+00 3.919121539971540003e+00
4.030535467671977123e+00 2.118688333101709897e+00
9.449151897460930094e-01 3.859067148460339602e+00
3.572489056394278162e+00 1.693458533353722428e+00
2.153081602070292089e+00 1.111639503363703430e+00
8.019729983155013953e-01 3.458464792541454891e+00
1.340073245125620760e+00 3.675440051060961277e+00
3.159627893862462678e+00 5.335788467008678593e-01
3.336879514659415680e+00 1.031747035129632728e+00
1.316282136901343325e+00 3.647995835156744970e+00
1.325282239675701801e+00 4.051426977555332876e+00
2.580701016946199911e+00 1.963741960996418401e+00
1.566259680601217008e+00 2.776298869644901135e+00
3.730613302125050268e+00 7.784940787681158270e-01
3.789147079434668886e+00 1.927055106649953053e+00
4.692839354095990068e-02 3.907589748654857864e+00
4.219532652564129016e+00 7.210155156575155377e-01
1.802556472939108589e+00 1.587599507436709301e+00
3.627574596665672058e+00 1.056421531012090437e-01
1.927211862614601534e+00 3.721920664399135159e+00
3.416245670799493706e+00 1.948921177736532506e+00
9.401017545326749714e-01 2.973223583961246863e+00
4.137636377004070276e+00 7.755969384852429149e-01
2.012082859455020412e+00 2.618254655615285476e+00
4.149144748820171813e+00 2.257062992566030601e+00
4.441831434235504084e+00 9.808787272982857353e-01
3.163954415821163657e+00 2.362337080875210216e+00
4.067941691706887575e+00 1.051009511454265466e+00
8.089606298655335204e-01 3.531807061688752025e+00
1.524706983197395616e+00 3.709363098470310760e+00
2.674031015972968550e+00 2.074502404503680175e+00
3.606959929695744416e-01 4.098201948655693982e+00
6.906943528089288797e-01 3.929613132217562921e+00
2.335238824071082853e+00 1.377468843961016098e+00
-0.000000000000000000e+00 2.892919337560848625e+00
1.156506905046389422e+00 2.169820304059363547e+00
1.275087360930896585e+00 2.487320378154902034e+00
4.998559298821351859e+00 5.375263480080710865e-02
4.472317738542546661e-01 3.737048495989164554e+00
3.230746523562824990e+00 2.104463586376204454e+00
4.156867941790420851e+00 7.822248827310182007e-01
3.879720586644178848e+00 1.152666523433335755e+00
9.597087961883081775e-01 3.853389397174410202e+00
2.326080337111036567e+00 1.639463141582705230e+00
4.539931316583579957e+00 7.686198494778593293e-01
1.022333687636433508e+00 3.912759429505752617e+00
7.503707341820025079e-01 4.115565306312729099e+00
3.969515708181914349e+00 2.072502804524911646e-01
4.403517331742059192e-03 3.428673307347127164e+00
1.955188616278042080e+00 2.409149332507880548e+00
6.914119592967689076e-01 3.435784175970118426e+00
2.563110848071902925e+00 2.394843125119266336e+00
8.239741955078293545e-01 4.048764977566398748e+00
7.274447975967891500e-01 3.977026219796974349e+00
2.086632831152333445e+00 2.457751737277320547e+00
5.273346684260846740e-01 3.216321994033338516e+00
1.035772570453683095e+00 3.314143564467358694e+00
3.656501460228708478e+00 9.748691013273712569e-01
1.690084531007785662e+00 1.971074377074147232e+00
3.423634887708663754e+00 8.963931265597099296e-01
8.110296463979234094e-01 3.202825562322729080e+00
2.675983860484089316e+00 2.229863208665552321e+00
3.964302776030032227e+00 1.815290420469046095e+00
3.761895243909768816e+00 2.347818054367336593e+00
4.226867455767280291e+00 1.158810338175133348e+00
2.919137552563220162e-01 3.908565538493262714e+00
3.821934345032516500e+00 9.140517466638518052e-01
3.409127590006478137e+00 1.872602285541207001e+00
6.661556798761227860e-01 2.814791012507288137e+00
8.707830450798121902e-01 4.202560785932976550e+00
1.533957035914609968e+00 2.720090066661866590e+00
2.787494806749905685e+00 2.133750731848152338e+00
