4.017434304017342583e+00 2.844793349821827633e+00 5.917964060132051562e-01 2.309375267496602824e+00 4.459584751616022302e+00
9.327284971219211851e-01 2.527930742060430003e+00 4.870438960716326093e+00 4.805112411601635714e+00 1.823504768190431502e+00
3.241425055430875030e-02 4.186050045004217957e+00 5.501686364351281888e+00 8.577004732731458025e-01 3.577043847181078817e+00
1.568126335216308176e+00 4.436946782332555017e+00 2.800464743793389388e+00 1.537972711772950696e+00 4.904022689624837561e+00
2.765818566530019229e+00 2.755755900545478365e+00 5.582493161763594364e-02 3.719852065214726000e+00 6.410129494630687930e+00
5.124810577476196727e+00 3.210721855577079342e+00 1.647311219536070181e+00 3.531779251044587231e-01 2.647118718892113254e+00
2.340418353811355434e+00 1.193803015061290607e+00 1.879389910032570610e+00 6.168230813300708881e+00 2.930019464836871368e+00
1.761941699937076056e+00 5.909349503701806228e-01 1.515493199232774479e+00 5.939582401854525351e+00 3.602333493032206402e+00
1.979329387269755935e+00 4.827127172262594357e+00 5.444146689510494852e+00 2.915325092446492850e+00 7.310400098510220213e-01
1.751375319727223323e-01 1.703934134367017128e+00 6.764327383679826333e+00 5.753981740047795945e+00 1.809182464990477079e+00
4.583760280323649461e+00 4.967927635620324800e+00 1.527746496052609648e-01 8.257981814758685868e-01 3.936752700521640946e+00
3.126488828395626474e+00 2.379595469423716914e+00 2.496067276784757372e+00 6.006974822582836993e+00 4.049003699131401568e-01
1.614309505194793104e+00 8.534395031811503260e-03 5.214200743621211664e+00 9.173057317227728547e-03 4.079086819371918970e+00
4.203082062160234500e+00 2.855709124053192660e+00 4.805394834675593252e+00 1.067996162241264591e+00 8.303805381133980146e-02
4.330115958715044400e+00 5.340732610109181877e+00 1.574406609110040378e+00 2.717013426483299465e+00 3.750365415419237292e-01
1.351122945532384545e+00 7.892281082293440414e-03 2.919146362060089928e+00 2.101012364443505920e+00 6.279100261456670218e+00
4.318049712503606585e-01 1.049793014008189918e+00 2.533507346880085720e+00 3.724114843297776645e+00 6.258043772912393443e+00
2.061050376741095480e+00 4.274285791957127323e+00 5.019495663332715019e+00 1.719304654012705713e+00 1.267957428963869759e+00
1.272736038910263323e+00 4.488059953580568973e+00 5.897784032128691400e+00 1.577925087668813120e+00 1.828097169911833797e+00
2.332939070419299821e+00 2.351503334335392825e+00 8.780964269961457624e-01 1.464717141771906705e+00 7.163264931090253640e+00
7.506007359483265473e-01 2.579598243514368061e+00 2.910395499018639143e+00 9.689846339407858222e-01 7.207675422689934663e+00
1.255671319096712368e+00 3.155162096575753750e-01 3.500543192731499609e+00 4.329571044915314637e+00 4.612858402247508316e+00
4.269583360129907135e+00 2.369726552292680921e+00 2.270909274416529566e+00 5.473254408785373393e+00 7.107076534901410891e-01
5.581797876909494249e+00 4.583542987298132587e+00 1.981577266705665030e+00 3.609911516319154190e-01 4.258480275274167254e-02
5.752261300510778774e+00 9.098828907870517568e-01 3.260252940999231602e-02 5.700830546118718978e+00 1.577652056589813334e+00
5.375466003302622475e+00 2.423224643794349209e+00 9.247467405893099457e-01 7.886978185603103764e-02 2.559372439621012241e+00
2.303770295095503684e+00 2.184883735001483945e-02 8.383683742094252267e-01 3.916657735679423435e+00 5.659598079428316275e+00
5.664826981384708110e-02 4.456033236334856262e+00 6.090597138956716172e+00 2.518294615899034472e+00 2.620055782451132576e+00
2.016321759598218785e-02 1.779252389797472578e+00 5.601357135683481481e+00 4.339600683240306900e+00 3.181571364886309983e+00
2.501698998539099161e+00 4.550063521520427479e+00 2.402453592700242613e+00 1.642617947220338381e+00 1.843585844262884077e+00
5.065694721688963398e+00 1.139330475905204310e+00 5.041738838862087624e-01 5.708769179073280853e+00 1.726703949540133953e+00
2.321769841911081045e+00 2.939908468102207184e+00 2.103661710992700051e+00 1.834497263896438080e+00 5.455406219038062332e+00
2.031475759724684499e-02 3.058526410817445917e+00 5.151698737312206511e+00 6.509186607112728673e+00 2.307641702824386964e+00
4.529586760506307819e+00 1.471285626135835800e+00 1.324797292513684832e+00 6.516991594551059919e+00 9.291799359250801915e-01
3.237613398984241275e+00 3.033781608825548481e+00 3.650624490561205970e+00 4.863368485572792110e+00 3.362608588817337513e-02
2.793747734580636966e+00 1.723110056296241588e+00 1.888329971845314370e+00 5.777486703958004455e+00 2.411957888675898776e+00
