7.479114433062622469e-01 2.238388650116258649e-01 -0.000000000000000000e+00 1.508439080982717506e-01 6.064410530888315609e-01
-0.000000000000000000e+00 3.427516377087430621e-01 5.771459514720941320e-01 7.002795661108369707e-01 2.429658305913891259e-01
-0.000000000000000000e+00 5.516718140522225422e-01 6.907872881309651270e-01 -0.000000000000000000e+00 4.674089559871490995e-01
-0.000000000000000000e+00 7.677757501908162308e-01 3.145486322012504554e-01 1.157162819031492956e-01 5.460671181290470688e-01
2.446395637884990482e-01 2.565969527484951440e-01 -0.000000000000000000e+00 6.157790590665799257e-01 7.036516454074679405e-01
8.700953702360434416e-01 1.503058993593653914e-01 2.647843207438938529e-01 -0.000000000000000000e+00 3.875970159840881335e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 9.244286933848214760e-01 3.813549407662524815e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 8.946781405048950253e-01 4.467113440497155752e-01
1.966335937653289900e-01 8.132047851678850803e-01 4.801264155269437950e-01 2.636509668031466469e-01 -0.000000000000000000e+00
1.296190296704901324e-01 -0.000000000000000000e+00 8.736386378805428565e-01 3.311716395414488479e-01 3.320839994834721698e-01
7.610397907354398139e-01 4.829712981997760224e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.330787018921399834e-01
1.794099216599051583e-01 5.267781120721195531e-01 9.288572690083005123e-02 8.256446828932072490e-01 -0.000000000000000000e+00
3.800288505637758885e-01 -0.000000000000000000e+00 7.079272013503633554e-01 -0.000000000000000000e+00 5.953294468841747733e-01
7.898054403884449126e-01 -0.000000000000000000e+00 6.128574313356983660e-01 2.476156678048474502e-02 -0.000000000000000000e+00
4.429104534327995002e-01 7.787312724098320871e-01 9.240378508825572434e-02 4.345911597263331649e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 5.189106732046426806e-01 1.802845410175021867e-01 8.356010995112518325e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 3.239887046003392390e-01 5.287530834890032949e-01 7.845071675850167070e-01
-0.000000000000000000e+00 8.003026046136444416e-01 5.995963150725800439e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
9.586628556204810324e-04 7.433466248172687640e-01 6.461522858977410966e-01 -0.000000000000000000e+00 1.729800559816873362e-01
6.271635563311571682e-01 -0.000000000000000000e+00 8.770830357802215232e-04 1.259011743817265144e-03 7.788860758961048125e-01
0.000000000000000000e+00 1.453840373765078187e-01 5.485849539185528867e-01 0.000000000000000000e+00 8.233577776460760944e-01
7.597809654658025345e-03 -0.000000000000000000e+00 5.094797518418450188e-01 5.054941222345082918e-01 6.963105256550322641e-01
6.836197613973935550e-01 3.392423949433454600e-01 3.964347920497319766e-01 5.103117429107033587e-01 -0.000000000000000000e+00
