4.453525776336153541e-01 4.766604234600420598e-01 3.670472092740601489e-01 9.748634059643250527e-02 2.937951476685449204e-01 2.946156566354470874e-01 3.691476797291090572e-01 3.458223831342467358e-01 3.388508984164503163e-02 1.016752159082849952e-02
2.633841983361310812e-01 3.693787776624730679e-01 1.650801418329887749e-02 1.249720945612138590e-02 2.630233196134378337e-01 2.546803033737508881e-02 3.250980457081810715e-01 1.395632536705004034e-01 1.530480618009690506e-02 7.736463161436375469e-01
3.984082545227119430e-03 2.655085354876219328e-01 7.577486258163122768e-02 2.725471233669440191e-02 6.005983529440778179e-01 1.925786109582982089e-02 5.827102287333137953e-01 -0.000000000000000000e+00 1.460165452558836834e-02 4.713290037407301680e-01
4.880047861380351626e-01 4.079142490982134439e-01 3.077920679619288724e-01 1.644501168764466240e-02 2.946425527767809749e-01 4.090816871645009400e-01 1.828516824017273057e-01 2.062578887309647613e-02 2.530049290969248466e-01 3.852495072391807218e-01
3.267483972763587374e-01 2.824234847581549857e-01 2.843302854407585567e-01 3.883798240260670220e-01 9.020471309249772363e-02 3.153142852988634059e-01 4.964501197545747035e-01 2.773884646009303623e-01 2.892920055755507924e-01 2.591002243138716965e-01
2.297265611664582874e-01 3.656063097296909925e-01 2.208642351486533317e-01 1.597155033797036843e-03 2.665849764211726813e-01 3.506944664246919308e-01 2.447242054670599465e-01 5.499644449252204526e-01 8.476342553774258992e-02 4.485357822312623921e-01
5.690914007540078812e-01 1.973228832338376482e-02 1.138413870541575834e-01 5.894671663260652172e-01 2.249032390968167539e-01 2.185759600977028594e-01 3.167513802595798844e-01 7.186318451347876307e-03 2.069095890370620805e-01 2.715927786390443521e-01
1.803289780664029118e-01 2.560155630066004440e-01 1.637038961873800991e-01 6.638471867134874971e-02 4.105651216017544014e-01 1.898290794982402385e-01 5.475358556343448146e-01 5.042415536580616697e-01 -0.000000000000000000e+00 3.347801346080662710e-01
3.678188522244396075e-01 1.487694615147578947e-01 3.455252696607038487e-01 4.612309566014929918e-01 1.188948530000595999e-01 3.030663861354652155e-01 3.867862851559305537e-01 3.602326801036961901e-01 1.503803162968060936e-01 3.201320942411331472e-01
9.311811400718808529e-02 1.788707749165833472e-01 5.163663891154445240e-01 3.829365798514891561e-01 6.875283636498616957e-01 5.894280248248703717e-03 4.216927406532943248e-03 1.474989697884447337e-01 9.464866115495408974e-03 2.268618194172756231e-01
4.117224378860436795e-01 2.376760103147367298e-01 4.562011107833841006e-01 3.267895647147113780e-01 1.469537295929310150e-01 4.322580700783169583e-01 3.216965291675545346e-01 2.883302584555857417e-01 9.871666242393938029e-02 2.329666566847632958e-01
1.884098096754673879e-01 5.597308054558041146e-01 4.080257815829426704e-01 9.323538078806571650e-03 1.913546503222423034e-01 1.622027491689957135e-01 2.560867587953017527e-03 1.279182492940607596e-01 -0.000000000000000000e+00 6.366594314545135358e-01
4.715611915639526808e-02 3.011468494673938956e-01 3.195624487873469782e-02 4.493903598119303178e-01 5.213922579843781602e-01 2.123668924428546712e-01 4.397994040922286740e-01 2.789836658423192617e-01 2.514233831239521266e-01 2.295545152752381801e-01
5.284237915853425005e-02 5.229273794350326465e-01 1.590362955729819616e-02 2.301075619034541608e-01 4.564437795934119246e-01 4.334274493667800154e-01 1.240088613596718736e-01 2.278215959702052096e-01 1.287529546920249957e-01 4.364558911295106092e-01
3.122192994585214487e-01 3.634381235379054442e-01 3.119551301430899537e-01 2.787539959557042701e-01 9.046938857081772423e-02 2.640717684425176737e-01 4.773395240380735594e-01 2.960122396087270791e-01 2.800722474454848676e-01 3.515347859999647384e-01
3.213456390212386937e-01 2.547799277263873008e-01 3.675659827706724836e-01 4.647586115852627708e-01 4.602739010224595750e-01 1.741939338164801357e-03 1.414149241160039816e-01 2.547006204319611222e-01 3.978952139342423755e-01 1.602266007219429467e-01
6.429480450726098376e-03 4.230444571786831087e-01 3.891312999202980460e-01 1.622162588636982816e-02 3.294954319146051747e-01 1.508738556462908831e-01 2.581269295998050994e-01 4.739145849547986566e-01 4.966796942831768202e-01 7.766273660315512091e-03
1.407511668725784648e-02 1.929243456875919527e-01 4.313628632763825688e-01 3.909397501424932142e-01 6.052039293887906402e-01 1.139007278471532020e-01 3.881010526549065198e-01 2.977494362203804701e-01 3.870333305248616421e-03 7.167269077370069796e-02
8.412220694242880659e-02 4.646108993263091680e-01 3.246723994308872152e-01 2.956303363229270675e-01 1.058845963017115699e-01 5.376828683057263136e-01 1.476479112403665805e-01 4.720450528254473976e-01 1.822811510642978194e-01 7.799636909702561960e-02
5.760524804162076712e-02 4.299195823013866602e-01 1.180178843028208656e-02 3.388863917891544730e-01 2.792319817746525268e-01 5.709655514230060902e-01 3.744083349133246474e-01 3.511923400424015740e-01 1.356859430961597224e-01 1.047235538613044831e-01
3.387606405805070886e-01 4.205672241885158313e-03 7.294276775713286476e-01 1.815314105991410907e-03 1.022842703954825738e-01 3.979818705557166547e-01 2.552860778808391795e-01 2.791787100631317742e-01 1.665660556246374990e-01 1.159650062823411321e-01
1.594216009615898391e-02 4.318070758990029123e-01 2.404754441914007945e-01 6.017765529629676494e-03 6.096369601812839933e-01 5.118531967576409741e-02 2.904266814841912486e-02 3.986190891452985885e-01 1.442794097915038321e-01 4.478721702792237691e-01
4.046343225300589874e-01 4.743842180404783115e-01 2.078652008612310587e-01 2.787067018412405228e-01 5.338831477371489553e-01 4.712034951482015933e-03 3.969045950017107693e-01 5.520627450076115439e-02 2.152580843206262917e-02 2.103509969241232624e-01
1.885454500629106522e-01 3.739188776287593052e-01 1.083620346459279390e-02 2.895467347106371256e-02 3.773468524765408727e-01 9.498514203297073188e-02 9.905824647618319267e-02 1.312503950245133000e-01 2.159008035849661888e-01 7.737016906621339007e-01
2.839536397241648191e-01 3.035885530156373635e-01 3.232477219371399785e-02 7.817015620902704326e-03 2.873163942311943719e-01 9.095978373755312513e-03 4.410355508427575566e-02 7.985414104131940624e-03 7.726658012918432572e-01 3.800572933422468047e-01
8.338021691206423669e-02 3.273400975517906653e-01 5.607747460054596234e-01 6.045901727517654506e-02 5.235548658884777717e-01 7.742099986577750947e-02 1.258815777619919363e-01 1.372073863663939852e-01 -0.000000000000000000e+00 5.029879164811512648e-01
9.834691253825232973e-03 2.458453939642327168e-02 9.101215168858436955e-03 4.642385209238024668e-01 3.565010432936392970e-01 4.148438964511768079e-01 3.450577730414274291e-01 2.883068206768459874e-01 3.018921678548782545e-02 5.304838472150387174e-01
2.370530989493141449e-01 4.600851042161435700e-01 8.427883267487448760e-02 4.931894075623539653e-01 3.528797506234949144e-01 3.680182051043173752e-01 3.233815136846267535e-01 2.491601834462767173e-01 9.781036668179972360e-02 2.135509912445452685e-01
3.591265535586860014e-01 3.518119003850728732e-01 7.912639385521641477e-03 1.976557943109683857e-01 5.050481349334052794e-01 6.027842045332627852e-02 5.562692365137544837e-01 3.740890432300187363e-01 -0.000000000000000000e+00 6.395315578870524806e-03
6.824277706981252134e-01 2.772266500869972894e-02 1.889626844204963796e-01 1.500708383982343221e-02 2.707596224785558392e-01 2.694374176829177348e-01 1.509292380882928247e-02 2.125881805758188803e-01 5.125632939781243902e-01 2.086665438931607497e-01
-0.000000000000000000e+00 1.215364510772177914e-01 3.922276928548574237e-01 2.063305459122964092e-01 2.978696197137650215e-01 2.295231650229377918e-01 1.297455018436463429e-02 6.262492904381791181e-01 2.994979858267189932e-01 4.066340910071408743e-01
7.819774966345580114e-02 1.085458390739679202e-01 1.794340199867788810e-01 5.100750130616876765e-01 6.180809351482118297e-01 2.603642929592698274e-01 4.149175469169723574e-01 2.122693060813771182e-01 1.359856311190999964e-02 1.500548862395315042e-01
2.320600869738347061e-02 2.760996842354286884e-01 5.261410909706134564e-01 2.549114836793034411e-01 6.025255114441322446e-01 2.008725804674550697e-02 7.209792395118615194e-02 9.798197094952412756e-02 4.487532970379824460e-01 4.251522853718002481e-02
1.788962387334655513e-02 1.430360432342320416e-02 4.039539093146086168e-01 4.107638394354323763e-02 2.375757350085303254e-01 4.757816570270611001e-01 5.589513844434905732e-01 6.263732063420700269e-03 2.733312598530899806e-01 4.057376750325297765e-01
4.821497780732952182e-02 1.590965547147892012e-01 4.137778956051386126e-01 4.509364308946358646e-01 5.453436104343101221e-01 2.077831476545165534e-01 1.869139781131207156e-01 1.952369404795101515e-01 1.888455280482171372e-01 3.853795130739102737e-01
2.317078705428612662e-01 1.256576130141697500e-01 4.171719173872743269e-01 2.882606375073936134e-01 5.180675392702304149e-01 3.981089635578704405e-02 4.036146046679607302e-01 2.558785019788822890e-01 7.119273731135919436e-02 4.122731834488532754e-01
5.398979059916242385e-01 1.142330527672774480e-02 1.776452441378593428e-01 5.547999938863827467e-03 4.147748454459277423e-01 3.279528761044821494e-01 2.288140893638071494e-01 5.445214844724083347e-01 2.198643905478424310e-01 -0.000000000000000000e+00
2.681606257654362002e-01 1.241455003190729545e-01 8.567649944842324616e-02 7.220342821882747009e-01 3.588816139753448486e-01 4.250551758804062552e-01 1.326067638125079384e-01 1.679076015273964773e-01 1.668732470218520572e-02 1.687599113215194069e-01
1.528943169853586859e-01 5.422538224565146558e-01 4.238949143366179673e-01 6.835423526941419858e-02 -0.000000000000000000e+00 2.181782620842983023e-01 3.271913103752006058e-01 2.629721054928790824e-01 2.354939826869330011e-01 4.679286999157962201e-01
1.858062845564657783e-01 1.893195649748359022e-01 2.536238555422014040e-01 2.995127109980895153e-01 2.793474489342676614e-01 2.013528695287443160e-01 7.137791723482335149e-01 3.674192687601613994e-01 7.965600265548909709e-02 7.874339845707076235e-02
