3.106886340999815310e+00 1.061445548020191421e+00 3.786986361472201024e-01 3.498433270142496276e+00 3.383572874541286524e+00 9.539828899525875094e-01 1.535863791908447462e+00 6.020877374103795532e+00 2.185850023319450663e+00 2.806701926004167902e+00
1.745838928485759778e-01 1.881073207096356503e+00 1.622596163990501106e+00 2.265301022507430595e+00 3.775597734886377399e+00 4.500440821206117548e+00 3.379674487714182884e+00 6.456540612459137352e-01 6.937021657618539727e+00 1.506342695528024134e+00
7.010351815246809726e-02 2.113010056184014274e-02 1.311784046087013156e+00 3.598955209802664257e+00 5.501227104729712991e+00 5.042488061540118416e+00 3.594349547099286557e+00 7.319079167188159429e-01 9.715688767561547756e-02 5.901417806522037068e+00
9.921144710308449355e-02 5.671314166075072549e+00 5.264927291618310079e+00 1.326476846326512860e+00 3.746836856427665285e+00 3.884154808288231120e+00 2.126937844238829367e+00 2.788391376553109424e+00 2.150668516698701183e+00 1.709911649921002641e-01
1.308310636520765957e+00 1.839277097019920593e+00 3.140121106373353066e-02 3.427648822411010210e-01 1.865036582621031780e+00 9.887104340271871128e-02 2.133244424179333576e-01 1.057225201062966846e+01 5.673151293792026095e+00 3.876541496390629060e+00
1.981868460469524029e+00 6.006180122729269044e+00 4.831596542657835835e-02 1.315050988295725309e+00 2.249708440784120356e+00 5.509990480476698593e-01 4.367825213686804098e+00 5.480327466778740053e+00 2.255223814363113366e+00 3.302876270977014861e-02
4.095920618726756501e+00 1.958259940045350200e+00 4.675643426895979005e+00 1.894908720962510174e+00 6.765408023283168149e-01 2.299832723662480483e+00 1.085071953466217431e+00 1.595205305901840731e+00 5.853160343928765386e+00 1.259885727261191635e+00
3.993187781102593537e+00 6.053898175893374090e-01 3.348028862888003498e+00 4.856368375173648194e-02 1.354716564980486537e-01 5.476037668929833124e+00 2.398773951636951896e-01 2.432058915217659933e+00 5.552194533033248725e+00 8.118554009035013896e-01
1.252470845095696950e+00 4.825694334155528509e+00 4.970951985289066677e+00 1.596153777447241628e+00 6.856866576511457367e+00 1.876543179320852239e+00 2.447835945455019591e+00 4.029290623287024725e-02 4.284135940879657767e+00 1.013113805961679770e+00
3.674897445888472558e-01 2.077538015268563520e-01 4.519019159601135982e+00 1.991959515330983921e+00 4.566579518687630568e+00 2.706243053691030465e+00 4.463712260481269567e+00 2.460140808261159287e-02 7.318416353673098840e+00 2.351781108133989662e+00
2.054844934627765962e+00 3.581238378596458549e+00 9.045533617936647452e-01 5.250005108416481825e+00 4.550752532677634576e+00 8.991313280545499831e-01 2.529490969194060912e-01 5.359982114452923163e+00 5.271893930057955924e-01 3.110086613116146648e+00
