-7.065818920821040905e-01 1.996465698376377995e+00 -1.164470099926185609e-01
-8.927489745533643273e-01 5.099156564382318901e-01 -2.134772619078597611e-01
2.975255524889911657e-02 6.589170691189718543e-01 -1.180128641512181664e+00
9.804111825428715177e-01 5.535990383440052565e-01 -4.606952960840209887e-01
2.976700515213424048e-01 -4.956568850239710389e-01 -1.624867764795563829e+00
-8.684555390485756421e-01 -1.236506705090050229e+00 -3.491390870776524546e-01
1.445381380347522393e+00 -3.397029315615401335e-01 -2.470525089319218492e-01
-7.855638773317974444e-01 4.794454813569234974e-01 7.576606879368849023e-01
-5.675142002768314431e-02 -2.285114358921557787e-01 -7.604085400043867349e-01
2.636983398621997043e-01 6.030854544158130437e-02 -2.690470227229782019e-01
5.359897034122349524e-01 -1.053356752072360347e+00 -7.971408148275831440e-01
1.332677323439274808e+00 -1.202994732452718818e+00 1.835948155156766903e-01
9.134525648982855239e-01 1.384521894878336656e-01 -7.437521914807117274e-02
1.757484800705148009e-01 9.696007646320773388e-01 1.107467048396287179e+00
-8.749045796830097199e-01 -2.670253441371198688e-01 1.071776158335213669e+00
1.470522105653611744e+00 4.848490806194829528e-01 -2.338662517102219410e-02
1.463762749505562732e-01 6.925651382742924467e-01 2.300667065277470225e-01
-5.608569735857572569e-01 -6.882645251207915038e-01 4.031687051234681546e-02
-8.125701774491892460e-01 5.364262861330395538e-01 1.000177092901717996e-01
4.677346927300597978e-01 3.163964452893819335e-01 -1.273568886888594820e+00
3.565443317695693448e-01 7.250098177413277778e-01 -1.792182489524384525e+00
-3.755419654506014226e-01 4.683043566551820525e-01 -2.383786355636321741e-01
4.367001068943408004e-01 -1.410166709927758832e+00 -4.731066914216239261e-01
-2.271891891192683588e-01 -6.268577536335994127e-01 -6.322781541602955357e-01
-1.285181095163501430e+00 7.351328854006156099e-01 3.124428088824466876e-01
-1.855207381272587330e+00 1.740095354056544752e-01 1.751826238613571618e-01
2.311676715041972308e-01 4.450312445906011716e-01 -3.527793655334383605e-01
2.084328751036243488e-01 -1.361866852617574786e-01 1.019116546443523258e-01
-1.372244635667079882e+00 1.639438208855414025e+00 -8.102794602412753955e-01
-3.877564664480889212e-01 -1.976611475028920428e-01 3.502074469858885153e-01
1.647140593625579186e+00 1.221693703243619034e+00 9.104917297417659539e-01
-4.443887678497110971e-01 5.682912950325461621e-01 -6.953729741366649897e-01
8.015758663957368857e-02 -1.313178188636114685e+00 -1.366683903280847323e+00
3.300523899488235768e-01 -3.337502283466260433e-01 4.212645133666569341e-01
9.832032280439126914e-01 -2.465964706300132758e-01 1.071325834605770799e+00
5.793516609747626500e-01 2.712879707287695896e-01 7.415711572513574712e-01
-2.542484738822148316e-01 -8.394498031618914391e-01 -7.306891274539529801e-01
7.346614570302403280e-01 -7.227493115707978033e-01 -1.893314373712407239e-01
-3.053220510908362662e-01 6.511961738372034070e-01 -2.481214505523882952e-01
9.014133752828181745e-01 -6.346346608450849081e-01 -8.378150946725083648e-01
-7.133676471342811354e-01 -9.607628063397013474e-01 5.033730058249756834e-01
-3.406726642683957085e-01 -2.196980000848749448e-01 2.524646878915283721e-01
7.991418773693812483e-01 -4.546223928771557787e-01 -2.954135532374179141e-01
1.043396931026568497e+00 6.772694972347316211e-01 -7.513322558464688994e-01
-1.071777036302805353e-01 3.431713132923126519e-01 -2.512688702304203270e-01
-6.652722037218684603e-01 -9.033014242143934114e-01 -3.155475542981872050e-01
7.617444347469517485e-01 -2.978605115675255766e-01 8.608664110969751482e-01
6.848027869371219323e-01 -1.004858005989608394e+00 -7.700772455395535898e-01
1.041808071606461050e+00 1.010587890102649489e+00 5.246908430682224456e-01
1.130454958996039094e+00 5.012420495301523893e-01 -4.079414886222492709e-01
5.011132153346047752e-02 -8.953924299000654008e-01 9.944759429100680226e-01
-6.298407155936456281e-01 1.461366951939727210e+00 -1.360926045114774885e+00
-3.441926060117608266e-01 6.086979246746168082e-01 -1.311931219783232905e+00
-8.104811361792224611e-02 -2.881961187799896851e-01 7.277696506518673836e-01
6.620684061428659672e-02 -4.914165975469133585e-01 -8.756919037077947054e-01
-5.396705140550296376e-01 2.156475321981967674e+00 1.314995193306551124e+00
7.664067147078628128e-01 -7.573172559310549223e-01 -2.319626092876005685e-01
-7.575076204806009406e-01 1.114827320440926750e-01 -1.113267879519417969e+00
1.306592035950028541e-01 -8.793556004563692907e-01 8.067297836368989006e-02
-3.245483566834029276e-01 3.522694732334703538e-01 1.252776924967932137e+00
-5.154147664015302777e-01 -3.974062230985273558e-01 1.254016526313554980e-01
-3.041794188618959782e-01 -4.282818822668765790e-02 5.146762510052741435e-01
1.063089896214595154e+00 1.408842922708269663e-01 1.455192627079647139e+00
-5.719232189016341117e-01 1.257088893103390226e-01 -1.677334179183423091e+00
6.225579944898647355e-03 -6.291124731477301113e-01 1.762644069039122074e+00
-1.505251757350106301e+00 -3.592775072720050811e-01 4.361518149304280945e-01
3.296910211532216861e-01 4.507199988061024176e-01 1.253969351819853362e+00
-1.955683590365132063e-01 2.826077198550367986e-01 1.894523006316564118e+00
-2.437945162230342189e-01 -1.073931181564184573e-01 5.613302044911586686e-01
7.982252301783961113e-02 -1.483791952325640706e-01 7.346765260276351128e-01
8.135918769207262091e-01 -7.336974999945535814e-01 8.321154913534303255e-01
1.047744830114843984e+00 -8.499035020994224476e-01 5.903096648713782590e-01
3.596821137590049122e-02 3.874035338830486563e-01 -8.099658392314428301e-01
-6.675437626395523960e-01 -1.640182578955982073e+00 -3.774560259438625720e-01
3.991573375181214217e-03 1.072494417923815169e+00 1.696446132196320344e-01
1.203382728369119636e+00 3.458987076982560083e-02 -7.533878266600334550e-01
-2.787479385127273890e-01 6.571979802208450794e-01 1.008881898910012898e-01
-7.933597303531437772e-01 6.087077897035444440e-01 -1.841487115688394127e-01
-1.551358574573965088e+00 -1.224869273290255078e+00 3.215188746884422577e-01
-6.515712973710127143e-01 9.809073958572309682e-01 -4.483977833587453610e-01
