3.482616227359670164e-02 3.778281822739566753e-02 8.296689692018094364e-02
3.607581133258962180e-02 1.371315705938001839e-01 8.904000508551237481e-01
4.045705401743678875e-01 4.471121176116706897e-01 4.140947351244339547e-02
4.000403107416573845e-02 1.084967092505993991e+00 6.223010437661138233e-02
6.214642677342541166e-02 2.186029419818116715e+00 5.305119807484849348e-01
1.361790674121093447e+00 6.065255940762197956e-02 1.109717788256305432e-01
5.520603045383263435e-02 2.380312941986275910e-01 1.440926320471296540e+00
1.437420262778889291e-01 2.692643537353662381e-02 6.282403737869035609e-01
1.014129396163093860e-01 1.506752800330010689e-01 6.386299265347393506e-02
8.256443582873851383e-02 5.113327553330480890e-02 1.804933495084556805e+00
5.407694854689996944e-02 3.961534694117087307e-02 6.831375229704812480e-01
7.868664305507541146e-01 1.305360804772679240e+00 6.343238693790153038e-01
1.622940534399494594e-02 2.314643244325082991e-02 1.054051980527923454e-01
5.711848820347739109e-01 1.190072251638014111e-01 5.686804836049142581e-02
2.294982933308339912e-01 6.934931924284755411e-02 9.250505192754998607e-02
4.479089688538318709e-02 1.205291952090329355e+00 5.901614843505725849e-02
9.569119272085832018e-01 1.385237352950365208e+00 2.354420055165528936e-01
1.763695100368830593e+00 4.009678732590754580e-01 5.038632923046032497e-02
1.542591859163523205e-01 1.404984411176960282e-02 2.681817158855672248e-02
1.761806095930263660e-01 1.844604608874662530e-02 6.885322815225477511e-01
3.601712191154887027e-02 1.137971165390949807e-01 1.755501769455637337e-02
3.715321893117302654e-01 1.056032030404567418e-01 1.849178277056056849e-02
1.245798482909292071e+00 1.730998349021947436e-01 1.588328756902973593e+00
5.978636227753830745e-01 9.989603354767482291e-01 6.064490464023086086e-02
1.106303608663373322e-01 9.520488240310154282e-01 7.075443341303898348e-02
9.762577470688654779e-01 2.626624991467193734e-02 1.263226998034982368e-02
1.336400312108808830e+00 2.745873881433255614e-03 5.307746448182765198e-02
8.054206414613839238e-01 7.095807951021998461e-02 1.841852528843763714e+00
3.544386074009143496e-03 9.941793952500137255e-02 4.466604848641453351e-01
5.364301531369972675e-01 2.633649511291271880e-02 2.266914529462150940e-02
5.538811692219484245e-02 2.789981627077285253e+00 6.855329588547902364e-02
7.470057540008148700e-02 2.189755079507248528e-02 4.198773148906919661e-01
4.979945296985027053e-02 3.788190064343782693e-02 4.405398910994670070e-01
7.791617141050860562e-01 2.252497515394554561e+00 1.090406346316984187e+00
8.051192795871058017e-02 3.199960458194216206e-02 1.888049769655743670e+00
5.749444071252454158e-01 7.887797892163285196e-01 1.032542377078689455e+00
9.801081473878125658e-03 5.780738096284628869e-01 4.672607633804863880e-01
4.871859704532566782e-01 7.181764990205589116e-01 1.293378506190384913e-01
9.246382539352253627e-01 1.392829832114732103e+00 2.132741362278844574e-02
4.354943736438559587e-01 3.280054386843281322e-01 1.787155943065633912e-01
1.776524094450181224e+00 1.325776216785531370e-01 1.484762491084474362e-02
1.278505078330917644e-01 9.683493801995957106e-03 8.787978057848451208e-01
7.738150709136165650e-01 4.050942507207214854e-02 5.048504126100208239e-02
9.779778462025957575e-01 9.984743582650659754e-02 3.600370395099355275e-02
3.912119778498573952e-01 5.021469584737038305e-01 5.503098666925289040e-01
7.836200059885023439e-02 4.793292062607972664e-02 1.524934323740889386e-01
1.177705898794637829e+00 1.160553647696818819e-01 8.981081714605063659e-01
2.485819838369316137e-01 2.145338945549224788e-02 1.557614525483801138e-01
9.433124090730121702e-02 1.251487230989469346e+00 1.797062436873833879e-01
5.874141280921289093e-02 2.629592443111997913e+00 1.744619625807314056e-01
1.579974565644746975e-01 1.573879220198760864e-02 1.960210329127722195e+00
1.626077813145200210e-02 6.662078989370681104e-01 2.641589897704450796e-02
9.020697649815635766e-02 2.286461516662333382e-01 9.610481174322039744e-01
1.767758670915272612e+00 1.615947441368164872e-01 9.958886306514728171e-01
2.377323407940495903e-02 4.406086780900548422e-02 2.945645457915871401e-01
1.238419752124538392e-01 1.022688265237385652e+00 3.771751663492729778e-02
1.334442655298442512e-02 2.121241132526437145e-02 4.118925939473822018e-02
3.411618626413477628e-02 1.790674871786276379e-01 2.852327159910672191e-02
7.713035721284204616e-02 3.775757542231992225e-01 1.425857367155888844e-01
2.139402446242048672e+00 2.186829680237283857e-01 2.848687970339141007e-01
1.024542169386027102e-01 8.855588153871372104e-01 4.320667692590987596e-01
2.719923412354653403e-01 2.540150380325858492e-01 5.456604813621231953e-01
3.073629936500146709e+00 9.871358326327812627e-01 2.577119132272035484e-01
3.345675102284120794e-02 1.226330616371035520e-01 7.829933567705665842e-02
8.453258779756340768e-01 2.808021352293157968e-01 2.480574397161198430e+00
1.816856831506581393e+00 5.296541768878026274e-02 2.768276538294837247e-02
5.995563403656525292e-01 1.696880966071539598e+00 2.468402300415836415e+00
3.216458652812796970e-01 1.722013557887934754e+00 7.835913428410175297e-02
7.688250616431023809e-01 1.029714275786099309e+00 3.707340082312377688e-02
5.805689311256033436e-02 3.391638821139909832e-02 2.834990558801174232e-01
1.257718056544363527e-01 3.646842324520471745e-02 4.130622266251636754e-01
8.333702873081400009e-02 3.117914563160316677e-01 1.381748559199253990e+00
5.307442834207328625e-02 1.443832721220140725e-01 1.206008383557704233e+00
1.754841571980624959e+00 2.795162414783582822e-02 7.590226986933380771e-02
7.855326149597287311e-02 8.985106810062839511e-01 4.275965812261329352e-02
4.665576387964325278e-01 8.603541484227605896e-01 7.404903940998791567e-02
5.527261047749225387e-02 3.134144848780682363e-02 1.063789193303436853e-02
1.499196842509135930e-01 5.517848000108920015e-02 7.372818428259025891e-01
1.826578293465727310e+00 1.292928546393192490e-01 1.627340969109730917e+00
5.277960264843982452e-02 8.964359366637976168e-01 3.699337959204349741e-02
