9.264974466328438352e-01 3.763010515303147896e-01
8.310904608384325210e-01 5.561372545544507329e-01
-0.000000000000000000e+00 1.000000000000000000e+00
2.955396904326467733e-01 9.553304618711661034e-01
9.140316373311210274e-01 4.056429044834756747e-01
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
4.642732817551794011e-01 8.856920005556536690e-01
8.005025375891423600e-01 5.993293646346253833e-01
1.514603814170745466e-01 9.884633290421016572e-01
9.086296470248889090e-01 4.176028789980092415e-01
1.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
2.124427345336934170e-01 9.771735181347511734e-01
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.929206975064154395e-01 9.812143519504993305e-01
3.165747566303894200e-01 9.485675639955276628e-01
9.387672764039527440e-01 3.445518839784577070e-01
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
8.327675311896114430e-01 5.536228309926890523e-01
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
4.196439123928741854e-01 9.076888160551510598e-01
8.505669106222345510e-01 5.258668372834968130e-01
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
3.349615680653724725e-01 9.422317909724691187e-01
7.651530449107856180e-01 6.438484432409176117e-01
1.000000000000000000e+00 -0.000000000000000000e+00
7.939373031545045034e-01 6.079996370556091101e-01
1.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
2.836787164132645866e-01 9.589193844396528554e-01
9.066667872062519340e-01 4.218475281154235312e-01
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
8.422489075823170745e-01 5.390888402447167049e-01
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.287791695541291304e-01 9.916732957425791195e-01
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.836569952925047600e-01 9.829903906346840747e-01
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
2.558786700060639019e-01 9.667089046015495679e-01
-0.000000000000000000e+00 1.000000000000000000e+00
7.770733162982801367e-01 6.294100897643706283e-01
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
3.343405031883128209e-01 9.424523478286770395e-01
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
8.559893582706634696e-01 5.169934414742393125e-01
8.411227479470891888e-01 5.408442686078290818e-01
7.549501103160172200e-01 6.557822282845375828e-01
9.999998258779527749e-01 5.901220756761187992e-04
-0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 -0.000000000000000000e+00
8.608133249818900046e-01 5.089208381797928338e-01
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
-0.000000000000000000e+00 1.000000000000000000e+00
8.761911603504813906e-01 4.819637439929241318e-01
