9.964161633171083610e-01 1.320144716807496676e+00
6.037346656355280228e-01 6.225052640708272911e-01
1.640985499314645768e+00 9.365282839214250643e-01
1.356097777292826212e+00 8.428171711655529919e-01
4.576591336076148431e-01 1.213638777286382142e+00
1.504185924857165402e+00 1.362942088769508953e+00
9.293283694735893219e-02 1.263518693155404327e+00
1.660113762972908330e-02 1.741841621715509270e+00
1.372985809848407568e+00 5.702862788126014486e-03
2.111109778781208590e-01 1.144327626406786563e-01
1.711499719965900557e+00 9.722010353938905780e-01
3.953830850644828865e-01 8.238746371985694594e-01
1.153666849062961797e+00 2.386842598296748719e+00
1.634167738308873963e+00 8.927932136682200648e-01
1.527060205287673833e+00 5.507522393267114680e-01
4.884642348541792245e-01 2.161374231454757489e+00
4.637215776249687393e-01 1.542033456636148436e+00
1.547442488256465687e+00 6.827769287901663819e-01
1.676569687545463205e+00 2.212165559306584484e-01
1.024212642329273004e+00 1.604453669956757977e+00
1.109499525545642351e+00 1.491649193978953347e+00
1.552786974291514022e-01 1.543170517474237613e+00
3.953106892144240270e-01 5.831652868089917119e-01
1.890039069614640521e+00 9.668083088874457331e-01
1.398410052866169984e-01 1.267186142486562694e+00
1.428377846224779368e+00 2.160139988028603408e+00
2.227892533919950402e-01 2.196186048065668306e+00
1.426636412833732326e+00 1.771782600405226726e-01
4.645169006281882895e-01 8.068198252364046086e-01
1.428404703271362264e+00 1.356471407767611215e+00
1.153580104993373184e-01 1.245010721121544206e+00
9.998677377178076808e-01 1.261167792571990853e+00
1.254046711993105634e-01 1.322999862953362811e-02
4.607798896437401495e-03 8.957488987767797672e-01
7.152449883315418200e-01 5.129903248892626610e-01
2.066978156287820889e-01 1.120391957482751222e+00
1.540344362255148036e+00 1.019355269536712960e+00
1.452113257826132875e+00 5.334492606056676633e-01
9.616862544023544457e-01 1.243142641040682506e+00
1.890395798539153960e+00 6.686255341576582412e-01
1.735618287969157958e+00 6.509132679677692712e-01
1.089218102393546994e+00 1.848218556313006689e+00
1.684969405724306757e+00 2.039305072040765499e+00
1.119266194603333542e+00 2.239043005229914840e+00
1.139604090865646846e+00 1.733224047366036968e+00
-0.000000000000000000e+00 1.248255274700631912e+00
1.799844362460934377e+00 1.001311431996191992e+00
6.715416967399318038e-01 1.006246721472776384e+00
1.454641441022204718e-01 1.208784545911769204e+00
3.412446974924539522e-01 1.045333378296149807e+00
1.726633634611516532e+00 6.892656777359044140e-01
1.147713407795204255e+00 1.418053621910994044e+00
2.622417230343273079e-02 1.025378726255562478e+00
1.664211489092861207e+00 6.454699210641137164e-01
1.698208262999057139e+00 7.121382630861645691e-01
1.270705580018208491e-01 1.739121408188982310e+00
1.907339359369040421e+00 1.387962110418234474e+00
9.550192055440449579e-01 1.554272613224297883e+00
1.590267975348110152e+00 1.117650077779041906e+00
9.899894772334738580e-01 8.752562285133366204e-01
1.721843152749699568e+00 6.506823432872549384e-01
1.728601708040945040e+00 6.501560718935786021e-01
9.464757029578020342e-01 1.346494697946631014e+00
1.639474397214210066e+00 1.305676762459141438e+00
1.507032086160180695e+00 1.323987510135756551e+00
3.236535588928095564e-01 1.151519032093448525e+00
1.517328730538898052e+00 1.737519795807923595e+00
3.865671143836823531e-01 1.521731719741537869e+00
1.528387347780723493e+00 1.101673214344253138e+00
9.201013730724378892e-01 1.111439121774426830e+00
2.905289185606386715e-01 6.918585610965637400e-01
3.982759970502717239e-01 1.665390795083360187e-02
1.821454463334803986e-01 8.551349274638442299e-01
1.800453099510985977e+00 1.049257111458547609e+00
3.005736348847158901e-01 1.447664421923998690e+00
4.305987142259544709e-01 8.333208743399449503e-01
1.352595824259468449e+00 1.915453071611149083e+00
1.849048786131540556e+00 4.572206829604210654e-01
1.164419477281053439e+00 1.557090661150561717e+00
8.114811516808132508e-01 1.152896901215159309e+00
