label_index	winner_index	loser_index	evaluator_index
20541	57	36	163
20542	57	36	182
20543	57	36	104
20544	57	36	149
20545	57	36	119
20546	57	36	28
20547	57	36	167
20548	57	36	94
20549	57	36	36
20550	57	36	75
20551	46	36	159
20552	46	36	151
20553	46	36	149
20554	46	36	110
20555	46	36	57
20556	47	36	159
20557	47	36	99
20558	47	36	153
20559	47	36	80
20560	47	36	80
20561	47	36	24
20562	47	36	102
20563	47	36	55
20564	47	36	72
20565	47	36	149
20566	47	36	78
20567	47	36	170
20568	47	36	128
20569	47	36	87
20570	47	36	177
20571	12	36	99
20572	12	36	86
20573	12	36	86
20574	12	36	16
20575	12	36	24
20576	12	36	24
20577	12	36	177
20578	28	36	47
20579	28	36	131
20580	28	36	45
20581	28	36	86
20582	28	36	153
20583	28	36	55
20584	28	36	7
20585	28	36	74
20586	28	36	52
20587	28	36	72
20588	28	36	78
20589	28	36	68
20590	28	36	177
20591	28	36	161
20592	28	36	161
20593	61	36	131
20594	61	36	80
20595	61	36	102
20596	61	36	12
20597	61	36	7
20598	61	36	23
20599	61	36	23
20600	61	36	52
20601	61	36	38
20602	61	36	157
20603	61	36	72
20604	61	36	35
20605	61	36	68
20606	61	36	68
20607	61	36	170
20608	61	36	36
20609	61	36	117
20610	61	36	128
20611	61	36	87
20612	48	36	173
20613	48	36	99
20614	48	36	99
20615	48	36	148
20616	48	36	22
20617	48	36	104
20618	48	36	5
20619	48	36	154
20620	48	36	114
20621	48	36	120
20622	48	36	78
20623	48	36	117
20624	48	36	128
20625	48	36	109
20626	48	36	87
20627	48	36	57
20628	8	36	47
20629	8	36	24
20630	8	36	7
20631	8	36	104
20632	8	36	73
20633	8	36	149
20634	8	36	27
20635	8	36	109
20636	17	36	173
20637	17	36	94
20638	17	36	161
20639	65	36	173
20640	65	36	47
20641	65	36	159
20642	65	36	69
20643	65	36	80
20644	65	36	24
20645	65	36	130
20646	65	36	22
20647	65	36	5
20648	65	36	154
20649	65	36	149
20650	65	36	60
20651	65	36	28
20652	65	36	28
20653	65	36	94
20654	65	36	87
20655	64	36	173
20656	64	36	131
20657	64	36	86
20658	64	36	86
20659	64	36	158
20660	64	36	158
20661	64	36	80
20662	64	36	9
20663	64	36	175
20664	64	36	23
20665	64	36	163
20666	64	36	8
20667	64	36	74
20668	64	36	5
20669	64	36	94
20670	64	36	117
20671	64	36	125
20672	64	36	161
20673	1	36	116
20674	1	36	74
20675	1	36	28
20676	1	36	27
20677	14	36	24
20678	14	36	55
20679	14	36	151
20680	14	36	73
20681	14	36	149
20682	14	36	28
20683	14	36	28
20684	14	36	68
20685	14	36	68
20686	14	36	21
20687	55	36	173
20688	55	36	47
20689	55	36	106
20690	55	36	106
20691	55	36	112
20692	55	36	132
20693	55	36	102
20694	55	36	33
20695	55	36	5
20696	55	36	154
20697	55	36	78
20698	55	36	78
20699	55	36	28
20700	55	36	167
20701	55	36	167
20702	55	36	87
20703	55	36	85
20704	49	36	86
20705	49	36	9
20706	49	36	119
20707	49	36	28
20708	49	36	35
20709	49	36	27
20710	32	36	16
20711	32	36	24
20712	32	36	24
20713	32	36	18
20714	32	36	60
20715	60	36	131
20716	60	36	106
20717	60	36	22
20718	60	36	7
20719	60	36	151
20720	60	36	73
20721	60	36	117
20722	60	36	109
20723	60	36	79
20724	30	36	99
20725	30	36	168
20726	30	36	59
20727	30	36	104
20728	30	36	5
20729	30	36	149
20730	30	36	119
20731	30	36	35
20732	30	36	35
20733	30	36	161
20734	33	36	131
20735	33	36	106
20736	33	36	86
20737	33	36	80
20738	33	36	130
20739	33	36	130
20740	33	36	22
20741	33	36	12
20742	33	36	23
20743	33	36	8
20744	33	36	72
20745	33	36	114
20746	33	36	114
20747	33	36	35
20748	33	36	170
20749	33	36	87
20750	20	36	47
20751	20	36	47
20752	20	36	99
20753	20	36	149
20754	20	36	149
20755	20	36	78
20756	20	36	28
20757	31	36	99
20758	31	36	106
20759	31	36	102
20760	31	36	102
20761	31	36	149
20762	31	36	78
20763	31	36	136
20764	31	36	35
20765	31	36	36
20766	31	36	161
20767	39	36	158
20768	39	36	80
20769	39	36	55
20770	39	36	156
20771	39	36	156
20772	39	36	23
20773	39	36	33
20774	39	36	33
20775	39	36	91
20776	39	36	149
20777	39	36	152
20778	45	36	173
20779	45	36	47
20780	45	36	86
20781	45	36	153
20782	45	36	9
20783	45	36	55
20784	45	36	55
20785	45	36	151
20786	45	36	33
20787	45	36	149
20788	45	36	78
20789	45	36	35
20790	45	36	125
20791	9	36	47
20792	9	36	99
20793	9	36	131
20794	9	36	169
20795	9	36	105
20796	9	36	130
20797	9	36	102
20798	9	36	23
20799	9	36	33
20800	9	36	104
20801	9	36	149
20802	9	36	149
20803	9	36	119
20804	9	36	68
20805	9	36	170
20806	9	36	117
20807	9	36	117
20808	9	36	177
20809	51	36	173
20810	51	36	159
20811	51	36	131
20812	51	36	86
20813	51	36	13
20814	51	36	156
20815	51	36	23
20816	51	36	151
20817	51	36	151
20818	51	36	89
20819	51	36	73
20820	51	36	114
20821	51	36	149
20822	51	36	133
20823	51	36	62
20824	58	36	64
20825	56	36	102
20826	56	36	102
20827	2	36	47
20828	2	36	159
20829	2	36	112
20830	2	36	158
20831	2	36	148
20832	2	36	83
20833	2	36	22
20834	2	36	156
20835	2	36	7
20836	2	36	23
20837	2	36	23
20838	2	36	23
20839	2	36	151
20840	2	36	8
20841	2	36	104
20842	2	36	104
20843	2	36	94
20844	34	36	86
20845	34	36	153
20846	34	36	71
20847	34	36	7
20848	34	36	8
20849	34	36	149
20850	34	36	149
20851	34	36	97
20852	34	36	167
20853	34	36	68
20854	34	36	27
20855	34	36	27
20856	34	36	129
20857	44	36	131
20858	44	36	23
20859	44	36	151
20860	44	36	8
20861	44	36	74
20862	44	36	154
20863	44	36	119
20864	44	36	28
20865	44	36	170
20866	44	36	170
20867	44	36	161
20868	13	36	159
20869	13	36	131
20870	13	36	131
20871	13	36	24
20872	13	36	24
20873	13	36	89
20874	13	36	104
20875	13	36	68
20876	13	36	123
20877	37	36	169
20878	37	36	158
20879	37	36	9
20880	37	36	130
20881	37	36	102
20882	37	36	55
20883	37	36	33
20884	37	36	63
20885	37	36	28
20886	37	36	117
20887	37	36	110
20888	37	36	177
20889	37	36	177
20890	37	36	161
20891	37	36	79
20892	27	36	74
20893	27	36	164
20894	62	36	173
20895	62	36	47
20896	62	36	47
20897	62	36	153
20898	62	36	16
20899	62	36	80
20900	62	36	130
20901	62	36	168
20902	62	36	55
20903	62	36	55
20904	62	36	23
20905	62	36	151
20906	62	36	151
20907	62	36	52
20908	62	36	73
20909	62	36	94
20910	62	36	161
20911	62	36	144
20912	4	36	153
20913	4	36	28
20914	4	36	35
20915	4	36	35
20916	4	36	117
20917	4	36	180
20918	41	36	158
20919	41	36	34
20920	41	36	52
20921	41	36	178
20922	41	36	149
20923	41	36	119
20924	41	36	28
20925	41	36	2
20926	41	36	62
20927	43	36	106
20928	43	36	86
20929	43	36	153
20930	43	36	169
20931	43	36	80
20932	43	36	83
20933	43	36	22
20934	43	36	22
20935	43	36	23
20936	43	36	163
20937	43	36	53
20938	43	36	78
20939	43	36	68
20940	43	36	128
20941	43	36	76
20942	59	36	159
20943	59	36	99
20944	59	36	131
20945	59	36	112
20946	59	36	151
20947	59	36	119
20948	59	36	81
20949	59	36	81
20950	22	36	114
20951	5	36	131
20952	5	36	73
20953	5	36	28
20954	7	36	12
20955	7	36	119
20956	29	57	159
20957	29	57	130
20958	29	57	49
20959	29	57	35
20960	29	57	87
20961	29	57	48
20962	29	57	57
20963	36	57	112
20964	36	57	3
20965	36	57	182
20966	36	57	109
20967	36	57	81
20968	50	57	80
20969	50	57	130
20970	50	57	83
20971	50	57	35
20972	50	57	109
20973	11	57	148
20974	11	57	73
20975	3	57	159
20976	3	57	24
20977	3	57	164
20978	3	57	128
20979	3	57	128
20980	3	57	125
20981	3	57	125
20982	23	57	112
20983	23	57	24
20984	23	57	156
20985	23	57	156
20986	23	57	156
20987	23	57	7
20988	23	57	5
20989	23	57	114
20990	23	57	68
20991	23	57	109
20992	23	57	81
20993	23	57	125
20994	26	57	130
20995	26	57	22
20996	26	57	33
20997	26	57	73
20998	26	57	5
20999	26	57	57
21000	19	57	112
21001	19	57	153
21002	19	57	130
21003	19	57	5
21004	63	57	99
21005	63	57	24
21006	63	57	24
21007	63	57	40
21008	63	57	157
21009	63	57	119
21010	63	57	94
21011	63	57	36
21012	63	57	36
21013	63	57	125
21014	63	57	177
21015	24	57	159
21016	24	57	131
21017	24	57	55
21018	24	57	74
21019	24	57	5
21020	24	57	35
21021	24	57	87
21022	24	57	81
21023	40	57	158
21024	40	57	166
21025	40	57	163
21026	40	57	73
21027	40	57	174
21028	16	57	106
21029	16	57	106
21030	16	57	114
21031	16	57	120
21032	16	57	167
21033	21	57	100
21034	21	57	130
21035	21	57	22
21036	21	57	55
21037	18	57	5
21038	18	57	27
21039	52	57	173
21040	52	57	99
21041	52	57	99
21042	52	57	112
21043	52	57	158
21044	52	57	104
21045	52	57	109
21046	52	57	57
21047	53	57	47
21048	53	57	106
21049	53	57	112
21050	53	57	22
21051	53	57	89
21052	53	57	89
21053	53	57	136
21054	53	57	170
21055	53	57	129
21056	53	57	76
21057	53	57	48
21058	53	57	57
21059	6	57	24
21060	6	57	5
21061	6	57	70
21062	35	57	131
21063	35	57	13
21064	35	57	163
21065	35	57	111
21066	35	57	20
21067	42	57	112
21068	42	57	14
21069	42	57	102
21070	42	57	41
21071	42	57	120
21072	15	57	175
21073	15	57	22
21074	15	57	102
21075	54	57	173
21076	54	57	159
21077	54	57	86
21078	54	57	102
21079	54	57	114
21080	54	57	109
21081	54	57	54
21082	10	57	173
21083	10	57	153
21084	10	57	132
21085	10	57	8
21086	10	57	11
21087	10	57	154
21088	10	57	149
21089	10	57	35
21090	10	57	27
21091	10	57	109
21092	10	57	161
21093	38	57	124
21094	38	57	112
21095	38	57	89
21096	38	57	73
21097	38	57	154
21098	38	57	114
21099	25	57	106
21100	25	57	153
21101	25	57	35
21102	25	57	35
21103	46	57	47
21104	46	57	27
21105	46	57	109
21106	47	57	153
21107	47	57	153
21108	47	57	80
21109	47	57	24
21110	47	57	102
21111	47	57	7
21112	47	57	114
21113	47	57	36
21114	47	57	87
21115	47	57	87
21116	47	57	133
21117	12	57	159
21118	12	57	86
21119	12	57	9
21120	12	57	73
21121	28	57	173
21122	28	57	173
21123	28	57	131
21124	28	57	102
21125	28	57	7
21126	28	57	56
21127	28	57	114
21128	28	57	87
21129	28	57	81
21130	61	57	159
21131	61	57	112
21132	61	57	158
21133	61	57	24
21134	61	57	130
21135	61	57	130
21136	61	57	156
21137	61	57	104
21138	61	57	52
21139	61	57	114
21140	61	57	161
21141	48	57	159
21142	48	57	153
21143	48	57	130
21144	48	57	149
21145	48	57	149
21146	48	57	49
21147	48	57	170
21148	8	57	164
21149	8	57	162
21150	17	57	173
21151	17	57	22
21152	17	57	73
21153	17	57	154
21154	17	57	154
21155	65	57	106
21156	65	57	153
21157	65	57	158
21158	65	57	24
21159	65	57	89
21160	65	57	52
21161	65	57	72
21162	65	57	78
21163	65	57	35
21164	65	57	51
21165	65	57	2
21166	65	57	57
21167	64	57	159
21168	64	57	131
21169	64	57	112
21170	64	57	86
21171	64	57	153
21172	64	57	24
21173	64	57	168
21174	64	57	7
21175	64	57	89
21176	64	57	74
21177	64	57	36
21178	64	57	128
21179	64	57	125
21180	1	57	24
21181	1	57	7
21182	1	57	27
21183	1	57	27
21184	1	57	27
21185	14	57	112
21186	14	57	112
21187	14	57	153
21188	14	57	7
21189	55	57	173
21190	55	57	24
21191	55	57	65
21192	55	57	89
21193	55	57	72
21194	55	57	154
21195	55	57	78
21196	55	57	128
21197	55	57	128
21198	55	57	51
21199	55	57	87
21200	55	57	81
21201	55	57	111
21202	55	57	75
21203	49	57	159
21204	49	57	159
21205	49	57	86
21206	49	57	116
21207	49	57	63
21208	49	57	114
21209	49	57	35
21210	32	57	159
21211	32	57	31
21212	32	57	27
21213	60	57	173
21214	60	57	86
21215	60	57	153
21216	60	57	24
21217	60	57	22
21218	60	57	12
21219	60	57	68
21220	60	57	109
21221	30	57	112
21222	30	57	8
21223	30	57	27
21224	30	57	81
21225	30	57	54
21226	33	57	80
21227	33	57	24
21228	33	57	22
21229	33	57	73
21230	33	57	120
21231	33	57	119
21232	33	57	35
21233	33	57	111
21234	20	57	24
21235	20	57	24
21236	20	57	74
21237	20	57	154
21238	31	57	173
21239	31	57	131
21240	31	57	131
21241	31	57	130
21242	31	57	33
21243	31	57	114
21244	31	57	167
21245	31	57	27
21246	31	57	36
21247	31	57	36
21248	39	57	169
21249	39	57	24
21250	39	57	102
21251	39	57	161
21252	45	57	89
21253	45	57	34
21254	45	57	154
21255	45	57	114
21256	45	57	35
21257	9	57	173
21258	9	57	159
21259	9	57	153
21260	9	57	169
21261	9	57	22
21262	9	57	151
21263	9	57	34
21264	9	57	1
21265	9	57	154
21266	9	57	154
21267	9	57	170
21268	9	57	170
21269	9	57	67
21270	51	57	153
21271	51	57	82
21272	51	57	80
21273	51	57	24
21274	51	57	132
21275	51	57	156
21276	51	57	73
21277	51	57	170
21278	51	57	161
21279	58	57	7
21280	58	57	15
21281	58	57	35
21282	58	57	27
21283	56	57	89
21284	2	57	24
21285	2	57	39
21286	2	57	130
21287	2	57	102
21288	2	57	5
21289	2	57	35
21290	2	57	94
21291	2	57	170
21292	2	57	36
21293	2	57	109
21294	2	57	111
21295	34	57	131
21296	34	57	24
21297	34	57	130
21298	34	57	34
21299	34	57	154
21300	44	57	112
21301	44	57	24
21302	44	57	7
21303	13	57	131
21304	13	57	158
21305	13	57	24
21306	13	57	24
21307	13	57	130
21308	13	57	163
21309	37	57	45
21310	37	57	55
21311	37	57	52
21312	37	57	73
21313	37	57	5
21314	37	57	154
21315	37	57	167
21316	37	57	94
21317	27	57	27
21318	62	57	153
21319	62	57	24
21320	62	57	130
21321	62	57	130
21322	62	57	73
21323	62	57	154
21324	62	57	114
21325	62	57	46
21326	62	57	36
21327	62	57	161
21328	4	57	24
21329	4	57	24
21330	41	57	112
21331	41	57	12
21332	41	57	5
21333	41	57	181
21334	41	57	36
21335	43	57	159
21336	43	57	112
21337	43	57	86
21338	43	57	86
21339	43	57	130
21340	43	57	102
21341	43	57	8
21342	43	57	40
21343	43	57	149
21344	43	57	170
21345	43	57	21
21346	59	57	80
21347	59	57	73
21348	59	57	119
21349	59	57	119
21350	22	57	73
21351	22	57	180
21352	5	57	24
21353	5	57	74
21354	5	57	167
21355	5	57	109
21356	7	57	109
21357	29	22	159
21358	29	22	131
21359	29	22	131
21360	29	22	106
21361	29	22	158
21362	29	22	158
21363	29	22	22
21364	29	22	102
21365	29	22	156
21366	29	22	33
21367	29	22	163
21368	29	22	73
21369	29	22	5
21370	29	22	72
21371	29	22	154
21372	29	22	114
21373	29	22	119
21374	29	22	170
21375	36	22	159
21376	36	22	86
21377	36	22	153
21378	36	22	153
21379	36	22	169
21380	36	22	130
21381	36	22	130
21382	36	22	156
21383	36	22	156
21384	36	22	73
21385	36	22	35
21386	36	22	35
21387	36	22	68
21388	36	22	94
21389	36	22	29
21390	36	22	87
21391	36	22	81
21392	36	22	160
21393	36	22	57
21394	50	22	173
21395	50	22	86
21396	50	22	158
21397	50	22	80
21398	50	22	80
21399	50	22	80
21400	50	22	135
21401	50	22	12
21402	50	22	58
21403	50	22	23
21404	50	22	104
21405	50	22	119
21406	50	22	35
21407	50	22	128
21408	50	22	128
21409	50	22	67
21410	50	22	160
21411	50	22	161
21412	50	22	57
21413	50	22	57
21414	11	22	159
21415	11	22	106
21416	11	22	169
21417	11	22	80
21418	11	22	135
21419	11	22	37
21420	11	22	157
21421	11	22	72
21422	11	22	149
21423	11	22	28
21424	11	22	28
21425	11	22	68
21426	11	22	36
21427	11	22	128
21428	11	22	177
21429	3	22	99
21430	3	22	86
21431	3	22	12
21432	3	22	33
21433	3	22	30
21434	3	22	104
21435	3	22	73
21436	3	22	154
21437	3	22	149
21438	3	22	149
21439	3	22	94
21440	3	22	162
21441	3	22	109
21442	3	22	109
21443	3	22	129
21444	3	22	51
21445	3	22	87
21446	3	22	177
21447	3	22	177
21448	23	22	173
21449	23	22	159
21450	23	22	99
21451	23	22	99
21452	23	22	99
21453	23	22	131
21454	23	22	77
21455	23	22	65
21456	23	22	55
21457	23	22	156
21458	23	22	163
21459	23	22	163
21460	23	22	114
21461	23	22	114
21462	23	22	149
21463	23	22	78
21464	23	22	28
21465	23	22	170
21466	23	22	50
21467	26	22	159
21468	26	22	99
21469	26	22	99
21470	26	22	131
21471	26	22	131
21472	26	22	86
21473	26	22	158
21474	26	22	9
21475	26	22	101
21476	26	22	74
21477	26	22	74
21478	26	22	73
21479	26	22	5
21480	26	22	5
21481	26	22	72
21482	26	22	119
21483	26	22	28
21484	26	22	36
21485	26	22	128
21486	26	22	87
21487	19	22	112
21488	19	22	153
21489	19	22	39
21490	19	22	130
21491	19	22	83
21492	19	22	156
21493	19	22	23
21494	19	22	151
21495	19	22	59
21496	19	22	33
21497	19	22	163
21498	19	22	104
21499	19	22	52
21500	19	22	72
21501	19	22	28
21502	19	22	128
21503	63	22	173
21504	63	22	99
21505	63	22	169
21506	63	22	158
21507	63	22	130
21508	63	22	14
21509	63	22	102
21510	63	22	102
21511	63	22	156
21512	63	22	151
21513	63	22	89
21514	63	22	33
21515	63	22	8
21516	63	22	141
21517	63	22	149
21518	63	22	174
21519	63	22	78
21520	63	22	167
21521	63	22	36
21522	63	22	125
21523	24	22	47
21524	24	22	99
21525	24	22	99
21526	24	22	131
21527	24	22	158
21528	24	22	132
21529	24	22	142
21530	24	22	83
21531	24	22	55
21532	24	22	151
21533	24	22	163
21534	24	22	74
21535	24	22	52
21536	24	22	114
21537	24	22	170
21538	24	22	27
21539	24	22	103
21540	24	22	36
21541	24	22	84
21542	24	22	161
21543	40	22	86
21544	40	22	158
21545	40	22	102
21546	40	22	102
21547	40	22	89
21548	40	22	163
21549	40	22	34
21550	40	22	56
21551	40	22	73
21552	40	22	63
21553	40	22	72
21554	40	22	28
21555	40	22	167
21556	40	22	35
21557	40	22	117
21558	40	22	110
21559	40	22	87
21560	40	22	81
21561	16	22	138
21562	16	22	100
21563	16	22	106
21564	16	22	22
21565	16	22	156
21566	16	22	34
21567	16	22	72
21568	16	22	154
21569	16	22	149
21570	16	22	167
21571	16	22	35
21572	16	22	68
21573	16	22	68
21574	16	22	94
21575	16	22	110
21576	16	22	109
21577	16	22	125
21578	16	22	177
21579	21	22	106
21580	21	22	112
21581	21	22	158
21582	21	22	80
21583	21	22	80
21584	21	22	44
21585	21	22	22
21586	21	22	7
21587	21	22	23
21588	21	22	104
21589	21	22	74
21590	21	22	43
21591	21	22	119
21592	21	22	78
21593	21	22	28
21594	21	22	28
21595	21	22	170
21596	21	22	117
21597	21	22	121
21598	18	22	106
21599	18	22	16
21600	18	22	158
21601	18	22	12
21602	18	22	33
21603	18	22	34
21604	18	22	11
21605	18	22	104
21606	18	22	74
21607	18	22	154
21608	18	22	149
21609	18	22	162
21610	18	22	62
21611	52	22	47
21612	52	22	131
21613	52	22	106
21614	52	22	86
21615	52	22	16
21616	52	22	80
21617	52	22	44
21618	52	22	102
21619	52	22	102
21620	52	22	151
21621	52	22	8
21622	52	22	74
21623	52	22	73
21624	52	22	109
21625	52	22	87
21626	52	22	125
21627	52	22	177
21628	52	22	85
21629	0	22	173
21630	0	22	16
21631	0	22	169
21632	0	22	24
21633	0	22	22
21634	0	22	55
21635	0	22	7
21636	0	22	89
21637	0	22	8
21638	0	22	34
21639	0	22	104
21640	0	22	74
21641	0	22	60
21642	0	22	35
21643	0	22	117
21644	0	22	128
21645	0	22	125
21646	0	22	125
21647	0	22	177
21648	0	22	161
21649	53	22	173
21650	53	22	99
21651	53	22	86
21652	53	22	22
21653	53	22	22
21654	53	22	22
21655	53	22	7
21656	53	22	23
21657	53	22	23
21658	53	22	151
21659	53	22	163
21660	53	22	73
21661	53	22	72
21662	53	22	72
21663	53	22	149
21664	53	22	35
21665	53	22	94
21666	53	22	36
21667	53	22	117
21668	6	22	115
21669	6	22	99
21670	6	22	131
21671	6	22	61
21672	6	22	86
21673	6	22	158
21674	6	22	130
21675	6	22	55
21676	6	22	5
21677	6	22	5
21678	6	22	154
21679	6	22	36
21680	6	22	36
21681	6	22	66
21682	6	22	161
21683	6	22	123
21684	35	22	131
21685	35	22	150
21686	35	22	86
21687	35	22	80
21688	35	22	71
21689	35	22	132
21690	35	22	22
21691	35	22	12
21692	35	22	151
21693	35	22	74
21694	35	22	73
21695	35	22	78
21696	35	22	35
21697	35	22	170
21698	35	22	36
21699	35	22	117
21700	35	22	137
21701	35	22	125
21702	35	22	177
21703	35	22	57
21704	42	22	131
21705	42	22	131
21706	42	22	106
21707	42	22	86
21708	42	22	153
21709	42	22	102
21710	42	22	163
21711	42	22	8
21712	42	22	141
21713	42	22	119
21714	42	22	119
21715	42	22	78
21716	42	22	35
21717	42	22	36
21718	42	22	36
21719	42	22	110
21720	42	22	110
21721	42	22	125
21722	15	22	159
21723	15	22	131
21724	15	22	61
21725	15	22	86
21726	15	22	153
21727	15	22	130
21728	15	22	71
21729	15	22	132
21730	15	22	13
21731	15	22	58
21732	15	22	33
21733	15	22	163
21734	15	22	52
21735	15	22	149
21736	15	22	78
21737	15	22	51
21738	15	22	125
21739	15	22	125
21740	54	22	124
21741	54	22	47
21742	54	22	131
21743	54	22	112
21744	54	22	80
21745	54	22	44
21746	54	22	132
21747	54	22	127
21748	54	22	23
21749	54	22	104
21750	54	22	78
21751	54	22	28
21752	54	22	167
21753	54	22	35
21754	54	22	35
21755	54	22	170
21756	54	22	27
21757	54	22	36
21758	54	22	161
21759	54	22	57
21760	10	22	159
21761	10	22	153
21762	10	22	132
21763	10	22	37
21764	10	22	102
21765	10	22	33
21766	10	22	33
21767	10	22	163
21768	10	22	52
21769	10	22	52
21770	10	22	5
21771	10	22	149
21772	10	22	181
21773	10	22	17
21774	10	22	68
21775	10	22	170
21776	10	22	128
21777	10	22	177
21778	38	22	173
21779	38	22	173
21780	38	22	159
21781	38	22	99
21782	38	22	99
21783	38	22	106
21784	38	22	61
21785	38	22	169
21786	38	22	169
21787	38	22	158
21788	38	22	158
21789	38	22	132
21790	38	22	166
21791	38	22	55
21792	38	22	12
21793	38	22	163
21794	38	22	5
21795	38	22	114
21796	38	22	78
21797	38	22	170
21798	25	22	47
21799	25	22	47
21800	25	22	112
21801	25	22	16
21802	25	22	80
21803	25	22	3
21804	25	22	132
21805	25	22	55
21806	25	22	156
21807	25	22	23
21808	25	22	98
21809	25	22	104
21810	25	22	104
21811	25	22	5
21812	25	22	171
21813	25	22	87
21814	25	22	161
21815	57	22	47
21816	57	22	99
21817	57	22	131
21818	57	22	143
21819	57	22	106
21820	57	22	55
21821	57	22	55
21822	57	22	156
21823	57	22	151
21824	57	22	52
21825	57	22	72
21826	57	22	119
21827	57	22	78
21828	57	22	28
21829	57	22	68
21830	57	22	128
21831	57	22	125
21832	57	22	177
21833	46	22	86
21834	46	22	156
21835	46	22	33
21836	46	22	33
21837	46	22	154
21838	46	22	28
21839	46	22	94
21840	46	22	27
21841	46	22	36
21842	46	22	177
21843	46	22	75
21844	46	22	57
21845	47	22	173
21846	47	22	47
21847	47	22	99
21848	47	22	131
21849	47	22	106
21850	47	22	169
21851	47	22	80
21852	47	22	80
21853	47	22	83
21854	47	22	156
21855	47	22	58
21856	47	22	151
21857	47	22	8
21858	47	22	104
21859	47	22	74
21860	47	22	78
21861	47	22	68
21862	47	22	109
21863	47	22	109
21864	47	22	57
21865	12	22	106
21866	12	22	86
21867	12	22	105
21868	12	22	155
21869	12	22	23
21870	12	22	56
21871	12	22	74
21872	12	22	149
21873	12	22	35
21874	12	22	68
21875	12	22	36
21876	12	22	36
21877	12	22	109
21878	28	22	159
21879	28	22	131
21880	28	22	132
21881	28	22	22
21882	28	22	55
21883	28	22	12
21884	28	22	23
21885	28	22	8
21886	28	22	182
21887	28	22	52
21888	28	22	114
21889	28	22	174
21890	28	22	78
21891	28	22	32
21892	28	22	35
21893	28	22	170
21894	28	22	128
21895	28	22	109
21896	28	22	118
21897	28	22	177
21898	61	22	159
21899	61	22	169
21900	61	22	169
21901	61	22	130
21902	61	22	130
21903	61	22	12
21904	61	22	151
21905	61	22	8
21906	61	22	74
21907	61	22	154
21908	61	22	114
21909	61	22	49
21910	61	22	78
21911	61	22	170
21912	61	22	171
21913	61	22	109
21914	61	22	87
21915	61	22	87
21916	61	22	125
21917	48	22	106
21918	48	22	86
21919	48	22	130
21920	48	22	130
21921	48	22	22
21922	48	22	22
21923	48	22	58
21924	48	22	73
21925	48	22	73
21926	48	22	154
21927	48	22	154
21928	48	22	119
21929	48	22	68
21930	48	22	109
21931	48	22	125
21932	48	22	125
21933	8	22	106
21934	8	22	169
21935	8	22	168
21936	8	22	7
21937	8	22	43
21938	8	22	5
21939	8	22	114
21940	8	22	119
21941	8	22	78
21942	8	22	167
21943	8	22	94
21944	8	22	36
21945	8	22	81
21946	8	22	177
21947	8	22	161
21948	8	22	121
21949	8	22	57
21950	17	22	158
21951	17	22	158
21952	17	22	158
21953	17	22	24
21954	17	22	22
21955	17	22	8
21956	17	22	126
21957	17	22	182
21958	17	22	74
21959	17	22	72
21960	17	22	154
21961	17	22	114
21962	17	22	68
21963	17	22	51
21964	17	22	87
21965	17	22	87
21966	17	22	87
21967	17	22	121
21968	65	22	173
21969	65	22	47
21970	65	22	131
21971	65	22	9
21972	65	22	77
21973	65	22	23
21974	65	22	59
21975	65	22	104
21976	65	22	73
21977	65	22	154
21978	65	22	149
21979	65	22	78
21980	65	22	78
21981	65	22	28
21982	65	22	94
21983	65	22	171
21984	65	22	125
21985	65	22	90
21986	64	22	47
21987	64	22	159
21988	64	22	159
21989	64	22	86
21990	64	22	169
21991	64	22	130
21992	64	22	175
21993	64	22	163
21994	64	22	8
21995	64	22	72
21996	64	22	78
21997	64	22	167
21998	64	22	35
21999	64	22	117
22000	64	22	87
22001	64	22	125
22002	64	22	125
22003	64	22	111
22004	64	22	161
22005	1	22	173
22006	1	22	173
22007	1	22	132
22008	1	22	102
22009	1	22	55
22010	1	22	156
22011	1	22	156
22012	1	22	163
22013	1	22	167
22014	1	22	94
22015	1	22	36
22016	1	22	117
22017	1	22	84
22018	1	22	87
22019	1	22	161
22020	1	22	85
22021	14	22	138
22022	14	22	69
22023	14	22	106
22024	14	22	158
22025	14	22	58
22026	14	22	23
22027	14	22	151
22028	14	22	163
22029	14	22	182
22030	14	22	52
22031	14	22	5
22032	14	22	149
22033	14	22	60
22034	14	22	167
22035	14	22	35
22036	14	22	68
22037	14	22	94
22038	14	22	170
22039	14	22	50
22040	55	22	47
22041	55	22	159
22042	55	22	131
22043	55	22	106
22044	55	22	130
22045	55	22	132
22046	55	22	22
22047	55	22	23
22048	55	22	151
22049	55	22	74
22050	55	22	5
22051	55	22	72
22052	55	22	149
22053	55	22	35
22054	55	22	94
22055	55	22	27
22056	55	22	117
22057	55	22	76
22058	55	22	87
22059	55	22	177
22060	49	22	47
22061	49	22	47
22062	49	22	159
22063	49	22	99
22064	49	22	131
22065	49	22	130
22066	49	22	31
22067	49	22	23
22068	49	22	89
22069	49	22	8
22070	49	22	104
22071	49	22	74
22072	49	22	119
22073	49	22	119
22074	49	22	109
22075	49	22	87
22076	49	22	125
22077	49	22	177
22078	49	22	177
22079	32	22	173
22080	32	22	99
22081	32	22	86
22082	32	22	44
22083	32	22	55
22084	32	22	163
22085	32	22	52
22086	32	22	114
22087	32	22	149
22088	32	22	28
22089	32	22	35
22090	32	22	36
22091	60	22	173
22092	60	22	99
22093	60	22	100
