-0.000000000000000000e+00 -0.000000000000000000e+00 6.863880507229035421e-01 7.272354803121289235e-01 -0.000000000000000000e+00
2.662380369185511908e-01 1.088168357425954406e-02 1.823989244593889015e-03 -0.000000000000000000e+00 9.638441625717206751e-01
-0.000000000000000000e+00 1.287327775153466747e-01 4.190727592322069928e-01 7.980487739446978646e-01 4.134296177925009808e-01
3.800050316597172184e-01 9.143437009069772525e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.398991512662949299e-01
2.862813179442865730e-01 -0.000000000000000000e+00 5.465742538855328236e-01 7.869559021861107784e-01 -0.000000000000000000e+00
1.263372415591239306e-01 3.248524672780165878e-01 7.318217387060623746e-01 5.328437890828021661e-01 2.429489968938641498e-01
7.486925556624814959e-01 6.597989379075860361e-01 5.525254362121103519e-02 3.274103014551338342e-02 -0.000000000000000000e+00
6.704582315746381305e-01 1.820098300746208486e-01 5.504600222149641509e-01 -0.000000000000000000e+00 4.629815821532403119e-01
1.790782115691381959e-01 6.859751213022984295e-01 6.725261949047673937e-01 -0.000000000000000000e+00 2.123149647632285864e-01
8.754069690315838953e-03 9.269085645124117701e-01 3.730046693966622140e-01 4.039054228014383324e-02 -0.000000000000000000e+00
1.052209238738416042e-01 4.367600843305459724e-01 -0.000000000000000000e+00 8.621860133060399738e-05 8.934031444320433835e-01
6.001412179506757649e-01 -0.000000000000000000e+00 7.982732519698715334e-01 -0.000000000000000000e+00 5.089532106319059196e-02
4.727031111100635230e-01 7.356014827152201896e-01 4.830171417482893026e-01 -0.000000000000000000e+00 4.622410790215078502e-02
-0.000000000000000000e+00 7.386396515838036247e-01 6.115443836044719703e-04 5.397042851117307416e-01 4.038940154962185058e-01
4.566557079221126303e-01 7.299684521678946325e-01 -0.000000000000000000e+00 5.085387136312848888e-01 -0.000000000000000000e+00
4.541595212581424068e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 7.687321691497036591e-01 4.503220862504593858e-01
9.878205176497185935e-02 5.275159720730223656e-01 -0.000000000000000000e+00 8.214838202470582385e-01 1.927001259191482851e-01
4.455713392675020312e-02 -0.000000000000000000e+00 6.702737629922296547e-02 4.918200447189717273e-01 8.669688784814045812e-01
6.868627452127488986e-02 -0.000000000000000000e+00 2.406963258856064658e-01 7.527244513896279576e-01 6.088952082893587248e-01
6.334163176044366184e-01 -0.000000000000000000e+00 4.862540869619712547e-01 5.400495063680799124e-01 2.658707621699086809e-01
3.204417570939156468e-01 5.941398804528696953e-01 7.377769871485647668e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
4.710919589581085386e-03 6.879657511944610448e-02 8.944360760758526263e-01 0.000000000000000000e+00 4.418471956485483521e-01
4.731694248490579957e-01 -0.000000000000000000e+00 4.509162466305653427e-01 1.123547438651135240e-04 7.568257535846849571e-01
-0.000000000000000000e+00 3.844993549712074580e-03 9.202992157903051862e-02 1.111162123281285094e-03 9.957481985308814787e-01
2.300115021824130079e-01 -0.000000000000000000e+00 6.575259586544491830e-01 7.174057959940126628e-01 9.123948352263381439e-03
6.463477305789523397e-01 -0.000000000000000000e+00 4.691668377971272008e-01 5.178176027863586883e-01 3.065648703479756376e-01
-0.000000000000000000e+00 4.557290216217397272e-01 7.397957402172204988e-01 4.949882035040298334e-01 -0.000000000000000000e+00
5.107813310542552721e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.992278900769448802e-01 6.164644090297313195e-01
5.253556711015096026e-01 -0.000000000000000000e+00 4.760818173960008615e-01 7.052287019020165859e-01 -0.000000000000000000e+00
