5.893428171189443177e-01 2.923398602340969710e+00 3.006246493645440943e+00 2.033691949132697019e+00 5.697337177762607396e+00
3.009846845477324617e+00 3.114947979766041541e+00 2.208979043737114623e+00 3.564684227698921432e-02 5.498464650936277565e+00
5.155706035022334932e-01 3.338392135572593400e+00 2.900443138752421657e+00 1.607086830685015011e+00 6.260385627892545379e+00
9.021194849949367711e-01 3.275051563772471308e+00 3.628252370901170476e+00 1.013817443574212440e+00 5.479956016140004493e+00
2.572883796443282134e-01 1.846141792086568811e+00 4.434514636798851939e+00 2.566519784728512832e+00 4.831744000553801932e+00
9.905354818954645868e-01 4.442067651812599216e+00 1.506316699873326392e+00 2.816757846632489404e+00 5.485005644347292986e+00
1.136620954718118970e+00 3.346065144016722392e+00 2.990177293660920554e+00 5.442666382449224960e-01 6.268389083473860701e+00
1.947460952637614984e+00 4.041044502391757831e+00 5.753733758509726570e+00 7.222006721723903122e-02 2.394567069023615158e+00
2.005441767289149801e+00 2.800213621859995339e+00 1.045719079844394495e+00 9.971838835957418379e-01 6.191166213822943298e+00
1.090984550658383290e+00 5.956817622058178330e+00 2.559965025849155751e+00 2.439119506753848032e+00 3.545759378989267407e+00
4.061119391180586291e+00 5.713547203970013477e+00 1.437956394852793141e+00 2.391473674974355090e-02 3.233397845065379972e-01
7.944652962687486220e-01 5.709252570573593033e+00 2.119966673729229978e+00 4.033398880988450230e+00 1.634389281017496254e+00
2.658998408850441031e+00 3.414059037067536551e+00 9.472791986741718739e-01 4.057432479858357199e-01 5.549634773781613184e+00
2.776247889070856179e+00 5.438152919532105223e+00 2.922458813328800420e-01 1.717821986262497713e+00 4.563354221630526730e+00
1.319387898683209048e+00 2.478823219175981585e+00 2.046758704079458369e+00 2.942633843248146697e+00 5.815263017350696728e+00
9.859556404126486040e-01 3.530930913721125552e+00 3.928430384764276972e+00 3.588977263965161812e-01 4.539260615725077663e+00
3.668817587697863036e+00 9.438817840466456888e-01 4.791722758340825727e+00 9.266763050724783346e-01 3.721616046520846766e+00
1.736661994458706060e+00 5.996751469477268337e+00 2.444619198107130575e+00 1.670976730181974013e+00 2.621800034825187087e+00
6.561741882350701216e-01 6.030288252195352250e+00 3.121770003362018375e+00 3.360084104698074281e+00 1.552705734299835605e+00
2.427654196870191683e+00 5.414981798335051444e+00 6.811042357374895717e-01 2.301201372640522713e+00 4.310100723403981426e+00
2.692656592049190500e+00 6.055592491345177741e+00 1.750499378500555592e+00 1.714512246308256938e+00 1.744905836067734528e+00
4.538798810129425654e+00 2.769997835657141971e-01 3.819256136053620909e-01 3.131447393430223158e+00 4.510351617499020804e+00
2.870977856500588343e-01 1.620635067174172717e+00 3.032327734117365559e+00 5.100642289119419637e+00 4.115287010048047200e+00
2.262496206875583393e+00 6.240295203854633321e+00 1.136791861516933455e+00 1.340959808434504907e+00 4.620010445460481563e+00
2.810002789391091493e+00 1.050975385267438611e+00 4.694903285434739310e-02 5.256759318798421177e+00 3.112285762804139377e+00
6.485428041888512407e-01 4.964584659131761057e+00 3.656179070887415783e+00 4.179451622205457184e+00 1.974098203851553102e+00
1.975501399159680593e+00 1.542365970977130019e+00 9.928022041804727138e-01 4.405483525205360351e+00 4.290980660989538897e+00
1.649170685275831882e+00 3.573415496334270802e+00 3.514956413429529469e+00 4.904712344788701550e+00 2.408623756036325503e-01
1.819545709570858261e+00 2.688397984504217852e+00 3.252161003684869378e+00 4.348861281379382548e-01 5.340975762207892608e+00
4.698691996966834594e+00 3.458278600609556580e-02 1.686087081654465303e+00 1.077278872967096124e+00 4.330062956434534094e+00
4.178903401723702005e-01 1.614850377404995596e+00 5.339414076268646170e+00 3.115632977302986273e+00 2.786851829733600905e+00
3.067208695512981809e+00 9.257385177395370812e-01 2.817902575899569495e+00 2.004369252679428559e+00 4.616345848825139875e+00
4.648435393402723381e-01 2.381192238884805690e+00 2.050390475154317826e+00 3.392444298134873026e+00 5.853487111224760397e+00
4.246226147093252301e+00 1.262484097518891402e-01 2.385950117659019210e+00 3.308988270409703780e+00 2.958731251729661782e+00
5.054802783438288927e+00 3.757202896897855471e-01 1.865407494384791809e+00 1.603599770148063541e+00 3.655829787009373444e+00
5.593398624123698148e+00 5.804116392086881016e-01 7.067723773518732600e-01 1.065188389110495182e+00 3.452319921962290206e+00
3.706059110141434854e+00 3.256858852322272124e+00 2.529939383180745405e-01 1.267339636715319129e+00 3.841266465050748202e+00
4.856066266194469350e+00 1.974726838594486944e+00 2.048062022162137730e+00 1.037389728193062188e+00 2.675084686934538603e+00
6.842410590006279270e-01 1.619919466356403603e+00 2.394312942619650997e+00 4.936674862516460038e+00 4.056622776918396234e+00
3.338619593096371574e+00 5.641270965120470215e+00 1.561755344752397967e-01 1.485636924447082619e+00 4.582864266073213955e+00
4.311009521128395861e+00 8.178336117412591394e-03 8.857051299482801010e-01 2.599428451627782799e+00 4.655711865193569388e+00
1.380472695462203747e+00 3.454997376190953151e+00 5.604679637586181151e+00 5.176931679399616737e-01 1.735833811565182572e+00
2.634792344805543252e+00 3.366575748727433925e+00 5.793370981494527783e+00 5.283932357006121405e-02 1.072884255244301421e+00
3.422175170765783481e+00 2.470419554675396673e-02 3.978594038598485039e+00 2.945512317624020326e+00 -0.000000000000000000e+00
4.614076814686445815e-01 5.022006866622783505e+00 3.136030616222695411e+00 4.465627354549194905e+00 1.463980167815127853e+00
3.949084628474710978e+00 1.636749796735717868e-02 2.904615667382357547e+00 2.434308013013358085e+00 2.907476065551354072e+00
1.267986966477277155e+00 4.790787871832129063e+00 3.607495589487900833e+00 2.349324452337631097e+00 2.891220721067576882e+00
