-3.878824719738200866e-01 -3.477776260852853962e-01 -6.585262077924985968e-02
-2.353132817066007354e-02 1.935959603760200876e-01 4.445102250889136908e-01
6.143870132760175240e-01 1.150021109405174879e-01 -9.288027887741433508e-01
-6.203344469075319223e-01 1.291673861549244906e+00 -1.850858457827601611e-01
3.883999243293188575e-01 -1.103504515073442604e+00 -1.050255925826802716e+00
-1.006705455216151845e+00 -9.627895410583148239e-01 -5.519570215043889672e-01
1.043708904947852734e+00 -1.182727729628789692e+00 7.485311987989642923e-02
-1.795848968841934623e-01 -1.948855963399851454e-01 -1.021778123804731209e+00
1.001363961645470146e+00 -1.882962885892354998e-01 -2.594294971789709581e-01
-1.765139772384788364e+00 -1.728055996357782120e-01 -7.729756305491665147e-01
-1.499837612521313403e-02 1.538599582116385367e+00 9.699825995304023341e-02
-7.252419442260297222e-01 -7.467706330056413933e-01 9.237492454757402216e-01
1.497726566468445597e+00 -3.870676213433704160e-01 -2.736054474172130296e-02
1.084278467504073307e+00 2.530615593697059795e-01 8.865217464899970423e-01
-3.776720031442090120e-01 1.186773210440312115e-01 -7.128402924561704213e-01
-1.335270917267843194e+00 -3.088978367460263330e-01 -1.224709379929466602e+00
5.126517655606590562e-01 -3.764696897075864301e-01 1.696418479274730329e+00
-1.241152216554968768e-01 -1.069478585212321864e+00 1.229446131448638097e-01
-1.656316709294146650e+00 6.653046451374992065e-01 7.140427946918461721e-01
6.648188428705579245e-01 8.858531269328742130e-01 -6.912622167747912993e-02
1.275679395785638492e+00 -7.652155206347550642e-01 5.282889426286074830e-02
6.587186769424036026e-01 4.726385234135905278e-01 -8.875396694590224067e-01
1.096658672347643915e+00 -6.388838787008842557e-01 7.248333567361214813e-01
-4.867389746866658262e-01 5.354144128744273701e-01 -8.601927968426885673e-01
-1.027179693717386932e+00 8.692302426454656672e-01 -9.732010473806351758e-02
-2.061100120762920707e+00 5.772886211378639443e-01 -3.749682657629656024e-01
-5.231674391438739802e-01 1.097601385213542863e-01 -1.396376956725319474e+00
4.388746958672233300e-01 1.667668770967935199e+00 8.830765852009407890e-01
3.192114514474407305e-01 1.855426614589855250e+00 1.429926026162933461e-01
5.590314953552773247e-02 8.867464755866898418e-01 4.957595174880827238e-01
3.637689023800136368e-01 -1.901494530017480977e-01 -1.314762399309530594e-01
4.052880395049574536e-01 8.296353853866129668e-01 -1.251331386262313883e+00
3.764336693046248516e-01 7.805194658492521642e-02 -9.097830567544041847e-01
2.813855735606495267e-01 -2.368627880024875676e+00 -9.051767347556975984e-01
8.213656099261605892e-01 -5.700277887813753885e-01 7.616293064628056053e-02
1.130619381680832536e+00 -3.605468690403124121e-01 -4.573325646737178563e-01
-3.700820197835419378e-01 -7.865407716762637946e-01 -9.731026970638070872e-02
2.297715742715273624e-01 -5.846680716619866436e-01 -1.377758385842323241e+00
6.232024693699145246e-01 5.330285687223719204e-01 -2.765727026825998136e-01
1.002403689385946040e+00 1.532637906428344854e+00 1.876454153348824927e-01
-8.176520175718212657e-01 -8.027528975003868084e-01 1.362122252647620657e+00
1.292587428433088492e+00 1.755596893403346959e-01 1.120077405374338531e+00
2.829403927293432375e-01 1.766017028070306916e-01 -2.238216109168323642e-01
-4.230410982753041726e-01 -2.712186206625588278e-02 -6.207485551407581070e-01
1.416235005697838445e-01 -6.982384123552894950e-01 1.552385022350254884e+00
-6.855000128369909129e-01 -3.144034376444066470e-01 -1.365918838143998837e+00
-2.771407197719584770e-01 -1.418573936102532074e-01 1.999433424962540617e-02
8.477359096735793687e-01 -4.544834782581966826e-01 -5.765575490439687201e-01
-1.388052039597194698e+00 -3.511187644651707629e-01 8.317499158044875385e-01
5.824112766473902303e-01 1.032257233435817545e+00 -4.781997381517628654e-01
-1.691675781924067701e-01 -8.453012970388754654e-01 1.661740999752843173e+00
4.319211089765730427e-01 6.551330540016638837e-01 1.106191381773904192e+00
-8.391385434519403608e-02 -5.496685294955026002e-01 -4.661546452488488784e-02
4.626217092157579591e-01 1.958086000055664133e+00 -1.685422492021576291e-01
-4.129607584497413386e-02 -1.512232164844015125e+00 -5.283209888781938979e-01
3.409922708648056577e-01 -1.808204459501042138e-01 6.922382412178498257e-01
1.293281659472202527e+00 -8.381517606052072411e-01 -7.837408422360233606e-01
9.638133187934628809e-01 6.265001352070169727e-01 -7.789022879481861672e-01
8.615878806647221388e-01 -6.939552436192835128e-01 -5.578962069314185035e-01
5.674424028562260469e-01 1.058820846322747311e+00 -1.351724757216967276e+00
5.026899804945699213e-01 -1.107277419734887802e+00 3.504490803832190915e-01
-2.017175400702003962e+00 7.473948472422025091e-01 -4.352847791906338526e-01
6.655280262425850024e-02 3.555697600717605544e-01 -1.697037496764766673e-03
1.358851605005672869e-01 8.240283969980392864e-02 -9.305541582845014981e-01
7.284985446385219277e-01 -6.904299914377665104e-01 8.112313660733172505e-01
-1.442561453081822265e+00 7.554204133498790275e-02 1.313959837362224381e-01
5.335976382645087890e-01 -9.410912749425512369e-02 6.270849840293604149e-01
-6.011356920522576974e-01 -6.816070267624951828e-02 1.495238595369693169e+00
-1.055460605245727157e+00 -1.192386453425373194e+00 8.255546058419731548e-01
7.153281984642498315e-02 -2.514008619842356684e-01 -3.850307039425736322e-02
2.110405519889548553e-01 -5.163533517177965049e-01 -3.160665529128043327e-01
9.396192963516490915e-01 7.028059752602885957e-02 2.291109349020867270e-01
6.363320527105593705e-01 -5.763247185598341371e-02 -3.845007216907526115e-01
6.795390053477719239e-02 -5.844166914306037075e-01 6.168298120813009433e-01
-5.243035535931697133e-01 4.294993422679391215e-01 -7.987633216374425693e-01
1.162547886218185528e-01 6.820638978257480556e-01 -2.312096081817580917e-01
-4.218485888032253439e-01 6.048077491211008017e-01 3.858864351609435084e-01
1.462279915027309141e-01 6.569793532403769287e-01 5.313189604007912958e-01
4.518349467719586648e-02 8.457691066880728137e-01 -3.085563816968400763e-01
2.733369425870564862e-01 7.786395527577334441e-01 6.192183677310350021e-01
