-1.756897713796550659e-02 1.736002875962091378e-44
-8.952667927064329734e-02 2.288943937965343397e-43
-4.684876249577536733e-03 -2.685584110894802072e-45
-2.399994348660625023e-03 7.215271098185420116e-45
-6.528627449612829127e-03 1.367624617768549466e-44
-5.679096679019446370e-03 2.646714460658206865e-44
-2.261309273082714733e-01 4.110230344059087166e-43
-9.100850435077897926e-03 5.601758508348234750e-45
-9.380281002115719788e-03 1.584806964339002486e-44
-1.078194987281852306e-02 8.387421088239059390e-45
2.678296149133844312e-03 -1.411922197130398813e-44
-1.259577532795321149e-02 3.575841110966038916e-44
-1.336456455255371177e-02 2.550993529430336073e-44
-5.792036128652158777e-03 7.633158732207680632e-45
-1.570927918783783170e-02 3.767338849655865807e-44
-2.406971098383851593e-01 7.617895937474474624e-43
-6.682104621991803890e-03 1.876420457519091600e-44
-3.567804371671411123e-02 4.242143997256479888e-44
-5.830120136357639857e-03 2.960867109425998636e-44
-9.732686667881294482e-03 3.053607816426091702e-44
-4.256080685810178371e-02 6.393226698899280062e-44
-4.459522395874560181e-03 6.979975653541342744e-44
-2.412721440537417793e-03 1.055014115966439092e-44
1.026963577910105499e-03 1.323667700198798789e-44
-3.546894791564433880e-01 7.910439066610061145e-43
-5.255356928802431757e-03 3.929485589804369704e-46
-4.524507927071163421e-02 1.174739470169709954e-43
-1.752483629877678584e-01 6.023106139148968360e-43
-1.147145951257777519e-02 1.144190256176815396e-44
-5.242908138719058926e-03 -1.279656174461525472e-46
-1.153731299187134123e-02 1.254275973577035755e-44
3.849775675020078404e-04 3.142686848794598373e-45
-1.501682304386587133e-02 6.386666353374574484e-45
-4.195676322442525551e-03 9.324596462004449372e-45
-1.556835967105496023e-02 1.920130563248029528e-44
2.301976860070551086e-03 7.119074765735700551e-45
-1.737522864188805610e-02 3.895745729375820876e-44
-2.111224202045050014e-01 4.408255007620973756e-43
-1.009698189676210174e-02 3.447634328133580883e-44
-4.049014192273292512e-01 4.057496325771223815e-43
-6.475528424139957891e-03 1.255001227966837336e-44
7.659543727761999963e-04 1.436763455516067573e-44
-1.152335057995285475e-02 2.264967910639791746e-44
-1.317515555871085625e-02 2.827953850089388669e-44
-1.078150069213889770e-02 2.867119146312169346e-44
-3.369135560336238289e-01 4.404379253913381295e-43
-7.708223458426279734e-03 2.079228550047875539e-44
-1.670251875254588408e-03 -1.950193108039590448e-44
-7.630080110928223747e-02 4.892716807523154717e-44
-1.182906065795827008e-02 4.170174475626563586e-44
